air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
12,325,88,14.5,126,75,20.8,0,235,4.8,2017-09-12T06:05:00+00:00,PT5M
12,354,100,22.3,50,78,20.8,0,235,4.8,2017-09-12T06:10:00+00:00,PT5M
12,382,112,31.5,0,77,20.8,0,236,4.8,2017-09-12T06:15:00+00:00,PT5M
12,407,125,39.8,0,75,20.7,0,236,4.8,2017-09-12T06:20:00+00:00,PT5M
13,432,137,31.6,0,94,20.7,0,237,4.8,2017-09-12T06:25:00+00:00,PT5M
13,455,150,21,121,119,20.7,0,238,4.8,2017-09-12T06:30:00+00:00,PT5M
13,476,163,10,301,147,20.7,0,238,4.8,2017-09-12T06:35:00+00:00,PT5M
13,497,177,0,497,177,20.6,0,239,4.8,2017-09-12T06:40:00+00:00,PT5M
13,516,190,0,516,190,20.6,0,239,4.8,2017-09-12T06:45:00+00:00,PT5M
13,535,203,0,535,203,20.6,0,240,4.8,2017-09-12T06:50:00+00:00,PT5M
13,552,216,22.7,150,167,20.6,0,240,4.8,2017-09-12T06:55:00+00:00,PT5M
13,568,230,37.1,0,145,20.5,0,241,4.8,2017-09-12T07:00:00+00:00,PT5M
13,584,243,50,0,122,20.5,0.1,241,4.8,2017-09-12T07:05:00+00:00,PT5M
13,599,257,59.9,0,103,20.5,0.1,242,4.8,2017-09-12T07:10:00+00:00,PT5M
13,613,270,68.6,0,85,20.4,0.1,242,4.9,2017-09-12T07:15:00+00:00,PT5M
13,626,283,76.4,0,67,20.4,0.1,242,4.9,2017-09-12T07:20:00+00:00,PT5M
13,639,297,60,0,119,20.3,0.1,242,4.9,2017-09-12T07:25:00+00:00,PT5M
13,651,310,36.2,2,198,20.3,0.1,242,5,2017-09-12T07:30:00+00:00,PT5M
13,662,323,7.5,498,299,20.2,0.1,242,5,2017-09-12T07:35:00+00:00,PT5M
13,673,336,14.8,360,286,20.2,0.1,243,5,2017-09-12T07:40:00+00:00,PT5M
13,684,349,25.6,172,260,20.2,0.1,243,5,2017-09-12T07:45:00+00:00,PT5M
13,694,362,35.7,24,233,20.1,0.1,243,5.1,2017-09-12T07:50:00+00:00,PT5M
13,704,374,31.8,83,255,20.1,0.1,243,5.1,2017-09-12T07:55:00+00:00,PT5M
14,713,387,26.2,177,286,20,0.1,243,5.1,2017-09-12T08:00:00+00:00,PT5M
14,722,399,20.4,286,318,20,0.1,243,5.1,2017-09-12T08:05:00+00:00,PT5M
14,730,412,27.9,156,297,19.9,0.1,243,5.1,2017-09-12T08:10:00+00:00,PT5M
14,738,424,36.6,26,269,19.8,0.1,242,5.1,2017-09-12T08:15:00+00:00,PT5M
14,746,436,44.9,0,240,19.7,0.1,242,5.1,2017-09-12T08:20:00+00:00,PT5M
14,754,448,46.4,0,240,19.7,0.1,241,5,2017-09-12T08:25:00+00:00,PT5M
14,761,459,47.1,0,243,19.6,0.1,240,5,2017-09-12T08:30:00+00:00,PT5M
14,767,470,47.9,0,245,19.5,0.1,240,5,2017-09-12T08:35:00+00:00,PT5M
14,773,481,48.3,0,249,19.4,0.1,239,5,2017-09-12T08:40:00+00:00,PT5M
14,778,492,48.8,0,252,19.3,0.1,239,5,2017-09-12T08:45:00+00:00,PT5M
14,784,503,49.2,0,256,19.3,0.1,238,5,2017-09-12T08:50:00+00:00,PT5M
15,789,513,44.4,0,286,19.2,0.1,238,4.9,2017-09-12T08:55:00+00:00,PT5M
15,793,523,38.7,13,321,19.1,0.1,237,4.9,2017-09-12T09:00:00+00:00,PT5M
15,798,533,32.8,103,358,19.1,0.1,237,4.9,2017-09-12T09:05:00+00:00,PT5M
15,802,543,36.1,53,347,19,0.1,238,4.9,2017-09-12T09:10:00+00:00,PT5M
15,806,552,40.4,0,329,19,0.1,238,4.9,2017-09-12T09:15:00+00:00,PT5M
15,810,561,44.8,0,310,19,0.1,239,5,2017-09-12T09:20:00+00:00,PT5M
15,814,570,45.9,0,308,18.9,0.1,240,5,2017-09-12T09:25:00+00:00,PT5M
15,817,579,46.7,0,309,18.9,0.1,240,5,2017-09-12T09:30:00+00:00,PT5M
15,820,587,47.4,0,309,18.8,0.1,241,5,2017-09-12T09:35:00+00:00,PT5M
15,824,595,32.5,119,401,18.8,0.1,242,5,2017-09-12T09:40:00+00:00,PT5M
15,826,602,14,485,518,18.8,0.1,242,5,2017-09-12T09:45:00+00:00,PT5M
16,829,610,0,829,610,18.7,0.1,243,5.1,2017-09-12T09:50:00+00:00,PT5M
16,832,617,3.6,740,595,18.7,0.1,243,5.1,2017-09-12T09:55:00+00:00,PT5M
16,834,624,16.4,437,521,18.7,0.1,244,5.1,2017-09-12T10:00:00+00:00,PT5M
16,837,630,28.4,195,451,18.6,0.1,244,5.1,2017-09-12T10:05:00+00:00,PT5M
16,839,636,25.1,260,477,18.5,0.1,244,5.2,2017-09-12T10:10:00+00:00,PT5M
16,841,642,19.9,366,514,18.4,0.1,244,5.2,2017-09-12T10:15:00+00:00,PT5M
16,843,648,14.6,483,553,18.3,0.1,244,5.2,2017-09-12T10:20:00+00:00,PT5M
16,845,653,13.1,518,568,18.2,0.1,244,5.3,2017-09-12T10:25:00+00:00,PT5M
16,847,658,12.1,544,579,18.1,0.1,244,5.3,2017-09-12T10:30:00+00:00,PT5M
16,849,663,11,569,590,18,0.1,244,5.4,2017-09-12T10:35:00+00:00,PT5M
16,851,667,16.2,452,559,18,0.1,244,5.4,2017-09-12T10:40:00+00:00,PT5M
16,852,671,21.9,330,524,17.9,0.1,244,5.4,2017-09-12T10:45:00+00:00,PT5M
16,853,675,27.4,222,490,17.8,0.1,244,5.5,2017-09-12T10:50:00+00:00,PT5M
16,855,678,24.6,276,511,17.7,0.1,244,5.5,2017-09-12T10:55:00+00:00,PT5M
16,856,681,20.8,354,539,17.6,0.1,243,5.6,2017-09-12T11:00:00+00:00,PT5M
16,856,683,17,437,567,17.6,0.1,244,5.6,2017-09-12T11:05:00+00:00,PT5M
16,857,685,9.5,612,620,17.6,0.1,245,5.6,2017-09-12T11:10:00+00:00,PT5M
16,857,687,1.3,822,678,17.7,0.1,246,5.6,2017-09-12T11:15:00+00:00,PT5M
16,858,688,0,858,688,17.7,0.1,246,5.6,2017-09-12T11:20:00+00:00,PT5M
16,858,689,0,858,689,17.8,0.1,247,5.6,2017-09-12T11:25:00+00:00,PT5M
16,858,690,4.9,727,656,17.8,0.1,248,5.6,2017-09-12T11:30:00+00:00,PT5M
16,856,690,11.5,564,611,17.9,0.1,249,5.6,2017-09-12T11:35:00+00:00,PT5M
16,853,689,11.3,567,612,17.9,0.1,250,5.6,2017-09-12T11:40:00+00:00,PT5M
17,850,689,10.3,589,618,18,0.1,251,5.6,2017-09-12T11:45:00+00:00,PT5M
17,847,687,9.3,610,624,18,0.1,251,5.6,2017-09-12T11:50:00+00:00,PT5M
17,844,686,13.6,504,592,18.1,0.1,252,5.6,2017-09-12T11:55:00+00:00,PT5M
17,841,684,18.5,393,557,18.1,0.1,253,5.6,2017-09-12T12:00:00+00:00,PT5M
17,837,682,23.2,292,523,18.1,0.1,254,5.6,2017-09-12T12:05:00+00:00,PT5M
17,834,679,28.7,186,485,18,0.1,254,5.6,2017-09-12T12:10:00+00:00,PT5M
17,831,677,34,91,446,18,0.1,255,5.6,2017-09-12T12:15:00+00:00,PT5M
17,828,673,39.2,10,410,17.9,0.1,255,5.6,2017-09-12T12:20:00+00:00,PT5M
17,824,670,52,0,322,17.8,0.1,256,5.5,2017-09-12T12:25:00+00:00,PT5M
17,820,666,64.2,0,238,17.7,0.1,256,5.5,2017-09-12T12:30:00+00:00,PT5M
17,818,663,75.1,0,165,17.6,0.1,257,5.5,2017-09-12T12:35:00+00:00,PT5M
17,817,659,60.7,0,259,17.6,0.1,257,5.5,2017-09-12T12:40:00+00:00,PT5M
17,815,654,40.3,0,390,17.5,0.1,258,5.5,2017-09-12T12:45:00+00:00,PT5M
17,814,650,16.6,416,542,17.4,0.1,258,5.4,2017-09-12T12:50:00+00:00,PT5M
17,812,645,44.9,0,355,17.3,0.1,259,5.4,2017-09-12T12:55:00+00:00,PT5M
17,811,639,72.3,0,177,17.3,0.1,259,5.4,2017-09-12T13:00:00+00:00,PT5M
17,809,634,92.5,0,48,17.3,0.1,259,5.4,2017-09-12T13:05:00+00:00,PT5M
17,806,627,86.3,0,86,17.4,0.1,258,5.4,2017-09-12T13:10:00+00:00,PT5M
17,803,621,76.1,0,148,17.6,0.1,257,5.4,2017-09-12T13:15:00+00:00,PT5M
17,800,614,64.1,0,220,17.7,0.1,257,5.4,2017-09-12T13:20:00+00:00,PT5M
17,797,607,61.9,0,231,17.8,0.1,256,5.3,2017-09-12T13:25:00+00:00,PT5M
17,794,599,60.9,0,234,18,0.1,255,5.3,2017-09-12T13:30:00+00:00,PT5M
17,792,591,59.9,0,237,18.1,0.1,254,5.3,2017-09-12T13:35:00+00:00,PT5M
17,789,583,45.9,0,315,18.2,0.1,254,5.3,2017-09-12T13:40:00+00:00,PT5M
17,787,575,28.7,164,410,18.4,0.1,253,5.3,2017-09-12T13:45:00+00:00,PT5M
17,785,567,9.4,555,513,18.5,0.1,252,5.3,2017-09-12T13:50:00+00:00,PT5M
17,782,558,8.8,567,509,18.7,0.1,251,5.3,2017-09-12T13:55:00+00:00,PT5M
17,780,549,10.4,529,492,18.8,0.1,251,5.3,2017-09-12T14:00:00+00:00,PT5M
17,777,540,12.4,483,473,18.9,0.7,250,5.3,2017-09-12T14:05:00+00:00,PT5M
17,775,531,22.3,275,412,18.8,0.7,250,5.3,2017-09-12T14:10:00+00:00,PT5M
17,772,521,32.6,94,352,18.8,0.7,249,5.2,2017-09-12T14:15:00+00:00,PT5M
17,769,512,42.1,0,296,18.8,0.7,249,5.2,2017-09-12T14:20:00+00:00,PT5M
17,766,502,30.3,129,350,18.7,0.7,249,5.2,2017-09-12T14:25:00+00:00,PT5M
17,763,492,14.9,419,418,18.7,0.7,248,5.1,2017-09-12T14:30:00+00:00,PT5M
17,758,481,0,758,481,18.7,0.7,248,5.1,2017-09-12T14:35:00+00:00,PT5M
17,752,470,0,752,470,18.7,0.7,248,5.1,2017-09-12T14:40:00+00:00,PT5M
17,745,459,0,745,459,18.6,0.7,247,5,2017-09-12T14:45:00+00:00,PT5M
17,739,447,0,739,447,18.6,0.7,247,5,2017-09-12T14:50:00+00:00,PT5M
17,732,436,11.1,477,387,18.6,0.7,247,5,2017-09-12T14:55:00+00:00,PT5M
17,724,424,24.1,216,322,18.6,0.7,246,4.9,2017-09-12T15:00:00+00:00,PT5M
17,717,412,36.1,22,263,18.5,0,246,4.9,2017-09-12T15:05:00+00:00,PT5M
17,709,400,31,94,276,18.5,0,247,4.8,2017-09-12T15:10:00+00:00,PT5M
17,700,388,23.8,208,295,18.4,0,247,4.7,2017-09-12T15:15:00+00:00,PT5M
17,692,375,16.3,341,314,18.3,0,247,4.7,2017-09-12T15:20:00+00:00,PT5M
17,682,363,13,399,315,18.3,0,248,4.6,2017-09-12T15:25:00+00:00,PT5M
17,673,350,10.2,450,314,18.2,0,248,4.5,2017-09-12T15:30:00+00:00,PT5M
17,663,337,7.3,503,312,18.2,0,249,4.4,2017-09-12T15:35:00+00:00,PT5M
17,652,324,15.9,323,272,18.1,0,249,4.4,2017-09-12T15:40:00+00:00,PT5M
17,641,311,25.4,151,232,18,0,249,4.3,2017-09-12T15:45:00+00:00,PT5M
17,629,298,34.5,14,195,18,0,250,4.2,2017-09-12T15:50:00+00:00,PT5M
17,617,284,43.4,0,161,17.9,0,250,4.1,2017-09-12T15:55:00+00:00,PT5M
17,604,271,51.7,0,131,17.9,0,251,4.1,2017-09-12T16:00:00+00:00,PT5M
17,590,258,59.5,0,104,17.9,0,251,4,2017-09-12T16:05:00+00:00,PT5M
17,576,244,47.9,0,127,18,0,250,4,2017-09-12T16:10:00+00:00,PT5M
17,560,231,32.2,19,156,18.1,0,250,3.9,2017-09-12T16:15:00+00:00,PT5M
16,544,217,14.4,277,186,18.2,0,249,3.9,2017-09-12T16:20:00+00:00,PT5M
16,527,204,12.4,298,178,18.3,0,249,3.9,2017-09-12T16:25:00+00:00,PT5M
16,509,190,12.2,289,167,18.4,0,248,3.8,2017-09-12T16:30:00+00:00,PT5M
16,491,177,11.9,281,156,18.4,0,247,3.8,2017-09-12T16:35:00+00:00,PT5M
16,473,164,32.1,0,111,18.5,0,247,3.8,2017-09-12T16:40:00+00:00,PT5M
16,454,151,52,0,72,18.6,0,246,3.8,2017-09-12T16:45:00+00:00,PT5M
16,433,138,68.8,0,43,18.7,0,246,3.7,2017-09-12T16:50:00+00:00,PT5M
16,411,126,61.4,0,48,18.8,0,245,3.7,2017-09-12T16:55:00+00:00,PT5M
16,388,113,49.9,0,57,18.9,0,244,3.7,2017-09-12T17:00:00+00:00,PT5M
15,364,101,36.3,0,64,19,0,244,3.6,2017-09-12T17:05:00+00:00,PT5M
15,338,89,28.1,0,64,18.9,0,242,3.6,2017-09-12T17:10:00+00:00,PT5M
15,311,78,19.9,54,63,18.9,0,241,3.5,2017-09-12T17:15:00+00:00,PT5M
15,281,67,10.9,139,60,18.8,0,240,3.5,2017-09-12T17:20:00+00:00,PT5M
15,250,56,10.5,121,50,18.8,0,239,3.4,2017-09-12T17:25:00+00:00,PT5M
15,210,46,11.1,86,41,18.8,0,237,3.4,2017-09-12T17:30:00+00:00,PT5M
15,147,37,11.7,47,32,18.7,0,236,3.3,2017-09-12T17:35:00+00:00,PT5M
15,94,28,11.2,22,25,18.7,0,234,3.3,2017-09-12T17:40:00+00:00,PT5M
15,52,20,10.6,6,18,18.7,0,233,3.2,2017-09-12T17:45:00+00:00,PT5M
15,23,12,10.1,0,11,18.6,0,231,3.2,2017-09-12T17:50:00+00:00,PT5M
14,6,6,0,6,6,18.6,0,230,3.2,2017-09-12T17:55:00+00:00,PT5M
14,0,1,0,0,1,18.6,0,228,3.1,2017-09-12T18:00:00+00:00,PT5M
14,0,0,0,0,0,18.5,0,227,3.1,2017-09-12T18:05:00+00:00,PT5M
14,0,0,0,0,0,18.5,0,225,3.2,2017-09-12T18:10:00+00:00,PT5M
14,0,0,0,0,0,18.4,0,224,3.2,2017-09-12T18:15:00+00:00,PT5M
14,0,0,0,0,0,18.3,0,222,3.3,2017-09-12T18:20:00+00:00,PT5M
14,0,0,0,0,0,18.3,0,221,3.3,2017-09-12T18:25:00+00:00,PT5M
14,0,0,0,0,0,18.2,0,219,3.4,2017-09-12T18:30:00+00:00,PT5M
14,0,0,0,0,0,18.2,0,218,3.4,2017-09-12T18:35:00+00:00,PT5M
14,0,0,0,0,0,18.1,0,216,3.5,2017-09-12T18:40:00+00:00,PT5M
14,0,0,0,0,0,18,0,215,3.5,2017-09-12T18:45:00+00:00,PT5M
14,0,0,0,0,0,18,0,214,3.6,2017-09-12T18:50:00+00:00,PT5M
14,0,0,0,0,0,17.9,0,212,3.6,2017-09-12T18:55:00+00:00,PT5M
14,0,0,0,0,0,17.9,0,211,3.7,2017-09-12T19:00:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,211,3.8,2017-09-12T19:05:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,210,3.8,2017-09-12T19:10:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,210,3.9,2017-09-12T19:15:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,210,4,2017-09-12T19:20:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,209,4,2017-09-12T19:25:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,209,4.1,2017-09-12T19:30:00+00:00,PT5M
13,0,0,0,0,0,17.8,0,209,4.2,2017-09-12T19:35:00+00:00,PT5M
13,0,0,0,0,0,17.8,0,209,4.2,2017-09-12T19:40:00+00:00,PT5M
13,0,0,0,0,0,17.8,0,208,4.3,2017-09-12T19:45:00+00:00,PT5M
13,0,0,0,0,0,17.8,0,208,4.4,2017-09-12T19:50:00+00:00,PT5M
13,0,0,0,0,0,17.7,0,208,4.4,2017-09-12T19:55:00+00:00,PT5M
13,0,0,0,0,0,17.7,0,208,4.5,2017-09-12T20:00:00+00:00,PT5M
13,0,0,0,0,0,17.8,0,208,4.5,2017-09-12T20:05:00+00:00,PT5M
13,0,0,0,0,0,17.9,0,207,4.6,2017-09-12T20:10:00+00:00,PT5M
13,0,0,0,0,0,18,0,207,4.6,2017-09-12T20:15:00+00:00,PT5M
13,0,0,0,0,0,18.1,0,207,4.7,2017-09-12T20:20:00+00:00,PT5M
13,0,0,0,0,0,18.2,0,207,4.7,2017-09-12T20:25:00+00:00,PT5M
13,0,0,0,0,0,18.3,0,207,4.8,2017-09-12T20:30:00+00:00,PT5M
13,0,0,0,0,0,18.3,0,206,4.8,2017-09-12T20:35:00+00:00,PT5M
13,0,0,0,0,0,18.4,0,206,4.9,2017-09-12T20:40:00+00:00,PT5M
13,0,0,0,0,0,18.5,0,206,4.9,2017-09-12T20:45:00+00:00,PT5M
13,0,0,0,0,0,18.6,0,206,5,2017-09-12T20:50:00+00:00,PT5M
13,0,0,0,0,0,18.7,0,206,5,2017-09-12T20:55:00+00:00,PT5M
13,0,0,0,0,0,18.8,0,206,5.1,2017-09-12T21:00:00+00:00,PT5M
13,0,0,0,0,0,19,0,205,5.1,2017-09-12T21:05:00+00:00,PT5M
13,0,0,0,0,0,19.4,0,205,5.2,2017-09-12T21:10:00+00:00,PT5M
13,0,0,0,0,0,19.7,0,204,5.2,2017-09-12T21:15:00+00:00,PT5M
13,0,0,0,0,0,20,0,203,5.3,2017-09-12T21:20:00+00:00,PT5M
13,0,0,0,0,0,20.3,0,203,5.3,2017-09-12T21:25:00+00:00,PT5M
13,0,0,0,0,0,20.7,0,202,5.4,2017-09-12T21:30:00+00:00,PT5M
13,0,0,0,0,0,21,0,201,5.5,2017-09-12T21:35:00+00:00,PT5M
13,0,0,0,0,0,21.3,0,201,5.5,2017-09-12T21:40:00+00:00,PT5M
13,0,0,0,0,0,21.6,0,200,5.6,2017-09-12T21:45:00+00:00,PT5M
13,0,0,0,0,0,22,0,200,5.6,2017-09-12T21:50:00+00:00,PT5M
13,0,0,0,0,0,22.3,0,199,5.7,2017-09-12T21:55:00+00:00,PT5M
13,0,0,0,0,0,22.6,0,198,5.8,2017-09-12T22:00:00+00:00,PT5M
13,0,0,0,0,0,22.9,0.4,198,5.8,2017-09-12T22:05:00+00:00,PT5M
13,0,0,0,0,0,23,0.4,197,5.9,2017-09-12T22:10:00+00:00,PT5M
13,0,0,0,0,0,23.2,0.4,197,6,2017-09-12T22:15:00+00:00,PT5M
13,0,0,0,0,0,23.3,0.4,196,6.1,2017-09-12T22:20:00+00:00,PT5M
13,0,0,31.9,0,0,23.5,0.4,196,6.2,2017-09-12T22:25:00+00:00,PT5M
13,0,0,52.5,0,0,23.6,0.4,195,6.3,2017-09-12T22:30:00+00:00,PT5M
13,0,0,69.2,0,0,23.8,0.4,195,6.4,2017-09-12T22:35:00+00:00,PT5M
13,0,0,70.6,0,0,23.9,0.4,194,6.5,2017-09-12T22:40:00+00:00,PT5M
13,0,0,70.6,0,0,24.1,0.4,194,6.5,2017-09-12T22:45:00+00:00,PT5M
13,0,0,70.6,0,0,24.3,0.4,194,6.6,2017-09-12T22:50:00+00:00,PT5M
13,0,0,70.6,0,0,24.4,0.4,193,6.7,2017-09-12T22:55:00+00:00,PT5M
14,0,0,70.6,0,0,24.6,0.4,193,6.8,2017-09-12T23:00:00+00:00,PT5M
14,0,0,70.6,0,0,24.7,1.2,193,6.9,2017-09-12T23:05:00+00:00,PT5M
14,0,0,70.6,0,0,24.9,1.2,192,7,2017-09-12T23:10:00+00:00,PT5M
14,0,0,70.6,0,0,25.1,1.2,192,7.1,2017-09-12T23:15:00+00:00,PT5M
14,0,0,70.6,0,0,25.3,1.2,192,7.2,2017-09-12T23:20:00+00:00,PT5M
14,0,0,70.6,0,0,25.5,1.2,192,7.2,2017-09-12T23:25:00+00:00,PT5M
14,0,0,70.6,0,0,25.7,1.2,192,7.3,2017-09-12T23:30:00+00:00,PT5M
14,0,0,70.6,0,0,25.9,1.2,192,7.4,2017-09-12T23:35:00+00:00,PT5M
14,0,0,70.6,0,0,26.1,1.2,192,7.5,2017-09-12T23:40:00+00:00,PT5M
14,0,0,70.6,0,0,26.3,1.2,192,7.6,2017-09-12T23:45:00+00:00,PT5M
14,0,0,70.6,0,0,26.5,1.2,192,7.7,2017-09-12T23:50:00+00:00,PT5M
14,0,0,70.6,0,0,26.7,1.2,192,7.7,2017-09-12T23:55:00+00:00,PT5M
14,0,0,70.6,0,0,26.9,1.2,192,7.8,2017-09-13T00:00:00+00:00,PT5M
14,0,0,70.8,0,0,27.1,1,192,7.9,2017-09-13T00:05:00+00:00,PT5M
14,0,0,70.8,0,0,27.3,1,192,8,2017-09-13T00:10:00+00:00,PT5M
14,0,0,70.8,0,0,27.5,1,193,8,2017-09-13T00:15:00+00:00,PT5M
14,0,0,70.8,0,0,27.6,1,193,8.1,2017-09-13T00:20:00+00:00,PT5M
14,0,0,70.8,0,0,27.8,1,193,8.1,2017-09-13T00:25:00+00:00,PT5M
14,0,0,70.8,0,0,28,1,194,8.2,2017-09-13T00:30:00+00:00,PT5M
14,0,0,70.8,0,0,28.2,1,194,8.3,2017-09-13T00:35:00+00:00,PT5M
14,0,0,70.8,0,0,28.4,1,194,8.3,2017-09-13T00:40:00+00:00,PT5M
14,0,0,70.8,0,0,28.5,1,194,8.4,2017-09-13T00:45:00+00:00,PT5M
14,0,0,70.8,0,0,28.7,1,195,8.5,2017-09-13T00:50:00+00:00,PT5M
14,0,0,70.8,0,0,28.9,1,195,8.5,2017-09-13T00:55:00+00:00,PT5M
14,0,0,70.8,0,0,29.1,1,195,8.6,2017-09-13T01:00:00+00:00,PT5M
14,0,0,70.8,0,0,29.1,0.8,196,8.6,2017-09-13T01:05:00+00:00,PT5M
13,0,0,70.8,0,0,29.1,0.8,196,8.7,2017-09-13T01:10:00+00:00,PT5M
13,0,0,70.8,0,0,29,0.8,197,8.8,2017-09-13T01:15:00+00:00,PT5M
13,0,0,70.8,0,0,28.9,0.8,198,8.9,2017-09-13T01:20:00+00:00,PT5M
13,0,0,56.3,0,0,28.9,0.8,198,8.9,2017-09-13T01:25:00+00:00,PT5M
13,0,0,36.4,0,0,28.8,0.8,199,9,2017-09-13T01:30:00+00:00,PT5M
13,0,0,12.6,0,0,28.7,0.8,199,9.1,2017-09-13T01:35:00+00:00,PT5M
13,0,0,0,0,0,28.7,0.8,200,9.2,2017-09-13T01:40:00+00:00,PT5M
13,0,0,0,0,0,28.6,0.8,200,9.2,2017-09-13T01:45:00+00:00,PT5M
13,0,0,0,0,0,28.5,0.8,201,9.3,2017-09-13T01:50:00+00:00,PT5M
13,0,0,0,0,0,28.5,0.8,201,9.4,2017-09-13T01:55:00+00:00,PT5M
13,0,0,0,0,0,28.4,0.8,202,9.5,2017-09-13T02:00:00+00:00,PT5M
13,0,0,0,0,0,28.2,1,202,9.5,2017-09-13T02:05:00+00:00,PT5M
13,0,0,0,0,0,28,1,203,9.6,2017-09-13T02:10:00+00:00,PT5M
13,0,0,0,0,0,27.8,1,203,9.6,2017-09-13T02:15:00+00:00,PT5M
13,0,0,0,0,0,27.6,1,203,9.7,2017-09-13T02:20:00+00:00,PT5M
13,0,0,0,0,0,27.4,1,204,9.7,2017-09-13T02:25:00+00:00,PT5M
13,0,0,0,0,0,27.2,1,204,9.8,2017-09-13T02:30:00+00:00,PT5M
13,0,0,0,0,0,27,1,205,9.9,2017-09-13T02:35:00+00:00,PT5M
13,0,0,0,0,0,26.8,1,205,9.9,2017-09-13T02:40:00+00:00,PT5M
13,0,0,0,0,0,26.6,1,205,10,2017-09-13T02:45:00+00:00,PT5M
13,0,0,0,0,0,26.4,1,206,10,2017-09-13T02:50:00+00:00,PT5M
13,0,0,0,0,0,26.2,1,206,10.1,2017-09-13T02:55:00+00:00,PT5M
13,0,0,0,0,0,26,1,206,10.1,2017-09-13T03:00:00+00:00,PT5M
13,0,0,0,0,0,25.9,1,207,10.2,2017-09-13T03:05:00+00:00,PT5M
13,0,0,0,0,0,25.8,1,207,10.2,2017-09-13T03:10:00+00:00,PT5M
13,0,0,0,0,0,25.7,1,207,10.2,2017-09-13T03:15:00+00:00,PT5M
13,0,0,0,0,0,25.7,1,208,10.2,2017-09-13T03:20:00+00:00,PT5M
13,0,0,0,0,0,25.6,1,208,10.2,2017-09-13T03:25:00+00:00,PT5M
13,0,0,0,0,0,25.6,1,209,10.2,2017-09-13T03:30:00+00:00,PT5M
13,0,0,0,0,0,25.5,1,209,10.2,2017-09-13T03:35:00+00:00,PT5M
13,0,0,0,0,0,25.5,1,210,10.2,2017-09-13T03:40:00+00:00,PT5M
13,0,0,0,0,0,25.4,1,210,10.2,2017-09-13T03:45:00+00:00,PT5M
13,0,0,0,0,0,25.4,1,211,10.2,2017-09-13T03:50:00+00:00,PT5M
13,0,0,0,0,0,25.3,1,211,10.2,2017-09-13T03:55:00+00:00,PT5M
13,0,0,0,0,0,25.3,1,212,10.2,2017-09-13T04:00:00+00:00,PT5M
13,0,0,0,0,0,25.1,0.6,212,10.2,2017-09-13T04:05:00+00:00,PT5M
13,0,0,0,0,0,24.8,0.6,213,10.2,2017-09-13T04:10:00+00:00,PT5M
14,0,0,0,0,0,24.4,0.6,214,10.2,2017-09-13T04:15:00+00:00,PT5M
14,0,0,0,0,0,24.1,0.6,215,10.1,2017-09-13T04:20:00+00:00,PT5M
14,0,0,31.1,0,0,23.8,0.6,215,10.1,2017-09-13T04:25:00+00:00,PT5M
14,0,0,51,0,0,23.5,0.6,216,10.1,2017-09-13T04:30:00+00:00,PT5M
14,0,0,67.4,0,0,23.1,0.6,217,10.1,2017-09-13T04:35:00+00:00,PT5M
14,0,0,69.5,0,0,22.8,0.6,218,10.1,2017-09-13T04:40:00+00:00,PT5M
14,0,0,70.1,0,0,22.5,0.6,219,10,2017-09-13T04:45:00+00:00,PT5M
14,0,0,70.8,0,0,22.2,0.6,219,10,2017-09-13T04:50:00+00:00,PT5M
14,0,0,70.8,0,0,21.8,0.6,220,10,2017-09-13T04:55:00+00:00,PT5M
14,0,0,70.8,0,0,21.5,0.6,221,10,2017-09-13T05:00:00+00:00,PT5M
14,0,0,70.8,0,0,21.2,0.3,222,10,2017-09-13T05:05:00+00:00,PT5M
14,0,0,70.8,0,0,21,0.3,222,10,2017-09-13T05:10:00+00:00,PT5M
14,0,0,70.8,0,0,20.8,0.3,223,10,2017-09-13T05:15:00+00:00,PT5M
14,1,3,70.8,0,1,20.6,0.3,224,10,2017-09-13T05:20:00+00:00,PT5M
14,4,9,70.2,0,3,20.3,0.3,224,9.9,2017-09-13T05:25:00+00:00,PT5M
14,12,15,69.6,0,5,20.1,0.3,225,9.9,2017-09-13T05:30:00+00:00,PT5M
15,28,22,68.9,0,7,19.9,0.3,226,9.9,2017-09-13T05:35:00+00:00,PT5M
15,54,29,63.9,0,11,19.7,0.3,226,9.9,2017-09-13T05:40:00+00:00,PT5M
15,88,37,57.9,0,16,19.4,0.3,227,9.9,2017-09-13T05:45:00+00:00,PT5M
15,123,46,51.4,0,22,19.2,0.3,227,9.9,2017-09-13T05:50:00+00:00,PT5M
15,151,55,53.7,0,26,19,0.3,228,9.9,2017-09-13T05:55:00+00:00,PT5M
15,179,65,57,0,28,18.8,0.3,229,9.9,2017-09-13T06:00:00+00:00,PT5M
15,206,76,59.9,0,31,18.6,0.1,229,10,2017-09-13T06:05:00+00:00,PT5M
15,233,87,47.1,0,46,18.6,0.1,230,10,2017-09-13T06:10:00+00:00,PT5M
15,259,99,30.9,0,68,18.5,0.1,231,10.1,2017-09-13T06:15:00+00:00,PT5M
