air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
14,0,0,38.1,0,0,26.9,0,197,4.1,2022-09-09T00:50:00+00:00,PT5M
14,0,0,39.5,0,0,26.9,0,197,4.1,2022-09-09T00:55:00+00:00,PT5M
14,0,0,40.9,0,0,27,0,197,4.2,2022-09-09T01:00:00+00:00,PT5M
14,0,0,44.9,0,0,27,0,197,4.2,2022-09-09T01:05:00+00:00,PT5M
14,0,0,36.7,0,0,27,0,197,4.2,2022-09-09T01:10:00+00:00,PT5M
14,0,0,42.2,0,0,27.1,0,197,4.1,2022-09-09T01:15:00+00:00,PT5M
14,0,0,58.5,0,0,27.1,0,197,4.1,2022-09-09T01:20:00+00:00,PT5M
14,0,0,60.7,0,0,27.1,0,197,4.1,2022-09-09T01:25:00+00:00,PT5M
14,0,0,60.7,0,0,27.1,0,198,4.1,2022-09-09T01:30:00+00:00,PT5M
14,0,0,57.3,0,0,27.1,0,198,4.1,2022-09-09T01:35:00+00:00,PT5M
14,0,0,62.9,0,0,27.1,0,198,4.1,2022-09-09T01:40:00+00:00,PT5M
14,0,0,56.2,0,0,27.2,0,198,4.1,2022-09-09T01:45:00+00:00,PT5M
14,0,0,38.1,0,0,27.2,0,198,4,2022-09-09T01:50:00+00:00,PT5M
14,0,0,43.6,0,0,27.2,0,199,4,2022-09-09T01:55:00+00:00,PT5M
14,0,0,52.6,0,0,27.2,0,199,4,2022-09-09T02:00:00+00:00,PT5M
14,0,0,58.5,0,0,27.3,0,199,4,2022-09-09T02:05:00+00:00,PT5M
14,0,0,65,0,0,27.3,0,198,4,2022-09-09T02:10:00+00:00,PT5M
14,0,0,46.2,0,0,27.4,0,198,4,2022-09-09T02:15:00+00:00,PT5M
14,0,0,59.6,0,0,27.5,0,198,3.9,2022-09-09T02:20:00+00:00,PT5M
14,0,0,27.8,0,0,27.6,0,198,3.9,2022-09-09T02:25:00+00:00,PT5M
14,0,0,18.3,0,0,27.7,0,197,3.9,2022-09-09T02:30:00+00:00,PT5M
14,0,0,36.7,0,0,27.8,0,197,3.9,2022-09-09T02:35:00+00:00,PT5M
14,0,0,36.7,0,0,27.9,0,197,3.8,2022-09-09T02:40:00+00:00,PT5M
14,0,0,39.5,0,0,27.9,0,197,3.8,2022-09-09T02:45:00+00:00,PT5M
14,0,0,35.2,0,0,28,0,196,3.8,2022-09-09T02:50:00+00:00,PT5M
14,0,0,43.6,0,0,28.1,0,196,3.8,2022-09-09T02:55:00+00:00,PT5M
14,0,0,39.5,0,0,28.2,0,196,3.7,2022-09-09T03:00:00+00:00,PT5M
14,0,0,39.5,0,0,28.3,0,195,3.8,2022-09-09T03:05:00+00:00,PT5M
14,0,0,38.1,0,0,28.4,0,195,3.8,2022-09-09T03:10:00+00:00,PT5M
14,0,0,35.2,0,0,28.5,0,195,3.8,2022-09-09T03:15:00+00:00,PT5M
14,0,0,36.7,0,0,28.6,0,195,3.9,2022-09-09T03:20:00+00:00,PT5M
14,0,0,56.2,0,0,28.7,0,195,3.9,2022-09-09T03:25:00+00:00,PT5M
14,0,0,55,0,0,28.8,0,195,4,2022-09-09T03:30:00+00:00,PT5M
15,0,0,58.5,0,0,28.9,0,194,4,2022-09-09T03:35:00+00:00,PT5M
15,0,0,60.7,0,0,29,0,194,4,2022-09-09T03:40:00+00:00,PT5M
15,0,0,61.8,0,0,29.1,0,194,4.1,2022-09-09T03:45:00+00:00,PT5M
15,0,0,62.9,0,0,29.1,0,194,4.1,2022-09-09T03:50:00+00:00,PT5M
15,0,0,58.5,0,0,29.2,0,194,4.2,2022-09-09T03:55:00+00:00,PT5M
15,0,0,58.5,0,0,29.3,0,194,4.2,2022-09-09T04:00:00+00:00,PT5M
15,0,0,57.3,0,0,29.4,0,194,4.2,2022-09-09T04:05:00+00:00,PT5M
15,0,0,51.3,0,0,29.3,0,194,4.3,2022-09-09T04:10:00+00:00,PT5M
15,0,0,44.9,0,0,29.2,0,194,4.4,2022-09-09T04:15:00+00:00,PT5M
15,0,0,36.7,0,0,29.2,0,193,4.4,2022-09-09T04:20:00+00:00,PT5M
15,0,0,47.5,0,0,29.1,0,193,4.5,2022-09-09T04:25:00+00:00,PT5M
15,0,0,43.6,0,0,29.1,0,193,4.5,2022-09-09T04:30:00+00:00,PT5M
15,0,0,58.5,0,0,29,0,193,4.6,2022-09-09T04:35:00+00:00,PT5M
15,0,0,71.9,0,0,28.9,0,193,4.7,2022-09-09T04:40:00+00:00,PT5M
15,0,0,68.1,0,0,28.9,0,193,4.7,2022-09-09T04:45:00+00:00,PT5M
15,0,0,73.7,0,0,28.8,0,193,4.8,2022-09-09T04:50:00+00:00,PT5M
15,0,0,71.9,0,0,28.7,0,193,4.8,2022-09-09T04:55:00+00:00,PT5M
15,0,0,67.1,0,0,28.7,0,193,4.9,2022-09-09T05:00:00+00:00,PT5M
15,0,0,67.1,0,0,28.6,0,193,4.9,2022-09-09T05:05:00+00:00,PT5M
15,0,0,53.8,0,0,28.5,0,193,5,2022-09-09T05:10:00+00:00,PT5M
15,5,5,73.7,0,1,28.3,0,193,5,2022-09-09T05:15:00+00:00,PT5M
15,19,11,89.7,0,1,28.2,0,193,5,2022-09-09T05:20:00+00:00,PT5M
15,45,18,89.7,0,2,28.1,0,193,5,2022-09-09T05:25:00+00:00,PT5M
15,84,26,92.8,0,2,28,0,193,5,2022-09-09T05:30:00+00:00,PT5M
15,135,35,93.9,0,2,27.8,0,193,5,2022-09-09T05:35:00+00:00,PT5M
15,197,44,72.8,0,12,27.7,0,193,5.1,2022-09-09T05:40:00+00:00,PT5M
15,243,54,69,0,17,27.6,0,193,5.1,2022-09-09T05:45:00+00:00,PT5M
15,277,64,53.8,0,30,27.4,0,193,5.1,2022-09-09T05:50:00+00:00,PT5M
15,309,75,44.9,0,41,27.3,0,193,5.1,2022-09-09T05:55:00+00:00,PT5M
15,339,87,57,0,37,27.2,0,193,5.1,2022-09-09T06:00:00+00:00,PT5M
15,367,98,60.9,0,38,27.1,0.1,194,5.2,2022-09-09T06:05:00+00:00,PT5M
15,394,110,66.5,0,37,27.1,0.1,194,5.2,2022-09-09T06:10:00+00:00,PT5M
15,419,123,55.2,0,55,27.1,0.1,194,5.2,2022-09-09T06:15:00+00:00,PT5M
15,443,135,27.2,41,98,27.1,0.1,194,5.3,2022-09-09T06:20:00+00:00,PT5M
15,465,148,19.4,154,119,27.1,0.1,194,5.3,2022-09-09T06:25:00+00:00,PT5M
15,486,161,14.4,241,138,27.1,0.1,194,5.4,2022-09-09T06:30:00+00:00,PT5M
15,505,174,28.7,50,124,27.1,0.1,195,5.4,2022-09-09T06:35:00+00:00,PT5M
15,522,187,45,0,103,27,0.1,195,5.4,2022-09-09T06:40:00+00:00,PT5M
16,539,200,65.9,0,68,27,0.1,195,5.5,2022-09-09T06:45:00+00:00,PT5M
16,555,213,67.4,0,69,27,0.1,195,5.5,2022-09-09T06:50:00+00:00,PT5M
16,569,226,68.8,0,70,27,0.1,195,5.5,2022-09-09T06:55:00+00:00,PT5M
16,583,239,75.3,0,59,27,0.1,195,5.6,2022-09-09T07:00:00+00:00,PT5M
16,596,252,74.2,0,65,27,0,196,5.6,2022-09-09T07:05:00+00:00,PT5M
16,609,265,43.4,0,150,27,0,196,5.7,2022-09-09T07:10:00+00:00,PT5M
16,621,278,72.7,0,76,27,0,196,5.8,2022-09-09T07:15:00+00:00,PT5M
16,632,291,63.2,0,107,27,0,197,5.9,2022-09-09T07:20:00+00:00,PT5M
16,643,304,72.8,0,83,27,0,197,6,2022-09-09T07:25:00+00:00,PT5M
16,653,317,65.3,0,110,27,0,197,6,2022-09-09T07:30:00+00:00,PT5M
16,662,330,44.8,0,182,27,0,197,6.1,2022-09-09T07:35:00+00:00,PT5M
16,669,342,65.5,0,118,26.9,0,198,6.2,2022-09-09T07:40:00+00:00,PT5M
16,676,354,71.6,0,101,26.9,0,198,6.3,2022-09-09T07:45:00+00:00,PT5M
16,682,367,61.9,0,140,26.9,0,198,6.3,2022-09-09T07:50:00+00:00,PT5M
16,689,379,60.6,0,149,26.9,0,198,6.4,2022-09-09T07:55:00+00:00,PT5M
17,694,391,68,0,125,26.9,0,199,6.5,2022-09-09T08:00:00+00:00,PT5M
17,700,402,62,0,153,26.9,0,199,6.6,2022-09-09T08:05:00+00:00,PT5M
17,705,414,71.1,0,120,27,0,199,6.6,2022-09-09T08:10:00+00:00,PT5M
17,710,426,69.1,0,132,27,0,199,6.6,2022-09-09T08:15:00+00:00,PT5M
17,715,437,73.3,0,116,27.1,0,199,6.6,2022-09-09T08:20:00+00:00,PT5M
17,719,448,74.9,0,113,27.1,0,200,6.6,2022-09-09T08:25:00+00:00,PT5M
17,723,459,79.6,0,93,27.1,0,200,6.6,2022-09-09T08:30:00+00:00,PT5M
17,727,469,87.6,0,58,27.2,0,200,6.6,2022-09-09T08:35:00+00:00,PT5M
17,731,480,76.9,0,111,27.2,0,200,6.6,2022-09-09T08:40:00+00:00,PT5M
17,734,490,75.9,0,118,27.3,0,200,6.6,2022-09-09T08:45:00+00:00,PT5M
17,738,500,73.9,0,130,27.3,0,201,6.6,2022-09-09T08:50:00+00:00,PT5M
17,741,510,78.9,0,108,27.4,0,201,6.6,2022-09-09T08:55:00+00:00,PT5M
17,744,520,85.8,0,74,27.4,0,201,6.6,2022-09-09T09:00:00+00:00,PT5M
17,746,529,77.8,0,117,27.6,0,201,6.6,2022-09-09T09:05:00+00:00,PT5M
17,748,537,80.2,0,106,28,0,200,6.6,2022-09-09T09:10:00+00:00,PT5M
17,750,546,83.3,0,91,28.4,0,199,6.6,2022-09-09T09:15:00+00:00,PT5M
17,752,554,79.3,0,115,28.8,0,198,6.7,2022-09-09T09:20:00+00:00,PT5M
17,753,562,79.3,0,116,29.2,0,197,6.7,2022-09-09T09:25:00+00:00,PT5M
17,754,570,75.8,0,138,29.5,0,197,6.7,2022-09-09T09:30:00+00:00,PT5M
17,756,577,88.4,0,67,29.9,0,196,6.7,2022-09-09T09:35:00+00:00,PT5M
17,757,584,95.3,0,27,30.3,0,195,6.7,2022-09-09T09:40:00+00:00,PT5M
17,758,591,95.9,0,24,30.7,0,194,6.7,2022-09-09T09:45:00+00:00,PT5M
17,758,597,95.9,0,24,31.1,0,193,6.7,2022-09-09T09:50:00+00:00,PT5M
17,759,603,94.2,0,35,31.5,0,192,6.7,2022-09-09T09:55:00+00:00,PT5M
17,760,609,92.9,0,43,31.9,0,192,6.7,2022-09-09T10:00:00+00:00,PT5M
17,760,615,83.9,0,99,32.1,0,191,6.7,2022-09-09T10:05:00+00:00,PT5M
17,761,621,79.9,0,125,32.1,0,192,6.6,2022-09-09T10:10:00+00:00,PT5M
17,762,626,81.5,0,116,32.1,0,192,6.5,2022-09-09T10:15:00+00:00,PT5M
17,763,631,82.3,0,112,32.2,0,193,6.5,2022-09-09T10:20:00+00:00,PT5M
17,763,636,74.6,0,162,32.2,0,193,6.4,2022-09-09T10:25:00+00:00,PT5M
17,764,641,72.8,0,174,32.2,0,194,6.3,2022-09-09T10:30:00+00:00,PT5M
17,764,645,68,0,206,32.2,0,194,6.2,2022-09-09T10:35:00+00:00,PT5M
17,763,648,60.8,0,254,32.3,0,195,6.2,2022-09-09T10:40:00+00:00,PT5M
17,762,652,55.3,0,291,32.3,0,195,6.1,2022-09-09T10:45:00+00:00,PT5M
17,762,655,53.1,0,307,32.3,0,196,6,2022-09-09T10:50:00+00:00,PT5M
17,761,657,64.9,0,231,32.3,0,196,6,2022-09-09T10:55:00+00:00,PT5M
17,760,660,67.9,0,212,32.4,0,197,5.9,2022-09-09T11:00:00+00:00,PT5M
17,759,662,63.8,0,239,32.3,0,197,5.8,2022-09-09T11:05:00+00:00,PT5M
17,758,664,63.8,0,240,32.2,0,198,5.8,2022-09-09T11:10:00+00:00,PT5M
17,757,665,59.6,0,269,32.1,0,199,5.8,2022-09-09T11:15:00+00:00,PT5M
17,756,667,48.3,0,345,32,0,200,5.8,2022-09-09T11:20:00+00:00,PT5M
17,755,668,51.8,0,322,31.8,0,201,5.8,2022-09-09T11:25:00+00:00,PT5M
17,753,668,52.9,0,314,31.7,0,202,5.8,2022-09-09T11:30:00+00:00,PT5M
17,750,668,50.6,0,330,31.6,0,203,5.9,2022-09-09T11:35:00+00:00,PT5M
17,746,667,54.1,0,306,31.5,0,204,5.9,2022-09-09T11:40:00+00:00,PT5M
17,742,666,44.7,0,369,31.3,0,205,5.9,2022-09-09T11:45:00+00:00,PT5M
17,737,665,52.9,0,313,31.2,0,206,5.9,2022-09-09T11:50:00+00:00,PT5M
17,733,663,39.7,0,400,31.1,0,207,5.9,2022-09-09T11:55:00+00:00,PT5M
18,728,661,59.6,0,267,31,0,208,5.9,2022-09-09T12:00:00+00:00,PT5M
18,724,659,57.4,0,280,30.9,0,209,5.9,2022-09-09T12:05:00+00:00,PT5M
18,719,656,60.7,0,258,30.9,0,209,6,2022-09-09T12:10:00+00:00,PT5M
18,713,653,39.8,0,393,30.9,0,210,6,2022-09-09T12:15:00+00:00,PT5M
18,708,649,50.7,0,320,30.9,0,210,6.1,2022-09-09T12:20:00+00:00,PT5M
18,703,645,42.3,0,372,30.9,0,210,6.1,2022-09-09T12:25:00+00:00,PT5M
18,697,641,30.7,81,444,30.9,0,211,6.2,2022-09-09T12:30:00+00:00,PT5M
18,693,637,29.4,100,450,30.9,0,211,6.2,2022-09-09T12:35:00+00:00,PT5M
18,689,633,43.7,0,356,30.9,0,212,6.3,2022-09-09T12:40:00+00:00,PT5M
19,686,628,44.9,0,346,30.9,0,212,6.3,2022-09-09T12:45:00+00:00,PT5M
19,682,623,48.6,0,320,30.9,0,213,6.4,2022-09-09T12:50:00+00:00,PT5M
19,678,618,49.8,0,310,30.9,0,213,6.4,2022-09-09T12:55:00+00:00,PT5M
19,674,612,32.3,46,414,30.9,0,213,6.5,2022-09-09T13:00:00+00:00,PT5M
19,670,606,43.9,0,340,30.9,1.2,214,6.5,2022-09-09T13:05:00+00:00,PT5M
19,666,600,66.2,0,203,30.7,1.2,215,6.5,2022-09-09T13:10:00+00:00,PT5M
19,662,594,75.6,0,145,30.5,1.2,216,6.5,2022-09-09T13:15:00+00:00,PT5M
19,657,587,46.5,0,314,30.4,1.2,216,6.5,2022-09-09T13:20:00+00:00,PT5M
19,652,580,69.2,0,178,30.2,1.2,217,6.5,2022-09-09T13:25:00+00:00,PT5M
19,648,573,62.3,0,216,30.1,1.2,218,6.5,2022-09-09T13:30:00+00:00,PT5M
19,645,565,63.3,0,207,29.9,1.2,218,6.5,2022-09-09T13:35:00+00:00,PT5M
19,644,559,27.4,106,405,29.8,1.2,219,6.5,2022-09-09T13:40:00+00:00,PT5M
19,642,551,13.3,358,478,29.6,1.2,220,6.5,2022-09-09T13:45:00+00:00,PT5M
19,641,544,23.4,171,416,29.5,1.2,221,6.5,2022-09-09T13:50:00+00:00,PT5M
19,639,536,38.2,0,331,29.3,1.2,221,6.5,2022-09-09T13:55:00+00:00,PT5M
19,638,528,45.8,0,286,29.1,1.2,222,6.5,2022-09-09T14:00:00+00:00,PT5M
19,636,520,45.8,0,281,29,0.1,223,6.5,2022-09-09T14:05:00+00:00,PT5M
19,633,511,56.3,0,223,29,0.1,224,6.5,2022-09-09T14:10:00+00:00,PT5M
19,631,502,64.9,0,176,28.9,0.1,224,6.4,2022-09-09T14:15:00+00:00,PT5M
19,628,493,47.7,0,257,28.9,0.1,225,6.4,2022-09-09T14:20:00+00:00,PT5M
19,625,483,39.6,0,292,28.8,0.1,226,6.4,2022-09-09T14:25:00+00:00,PT5M
19,622,474,31,47,327,28.8,0.1,227,6.4,2022-09-09T14:30:00+00:00,PT5M
19,618,464,19.1,236,375,28.7,0.1,227,6.4,2022-09-09T14:35:00+00:00,PT5M
19,614,453,16.7,275,377,28.7,0.1,228,6.3,2022-09-09T14:40:00+00:00,PT5M
19,609,443,4,523,425,28.6,0.1,229,6.3,2022-09-09T14:45:00+00:00,PT5M
19,603,432,52.1,0,207,28.6,0.1,230,6.3,2022-09-09T14:50:00+00:00,PT5M
19,598,421,8.2,427,387,28.5,0.1,230,6.3,2022-09-09T14:55:00+00:00,PT5M
19,592,410,38.7,0,251,28.5,0.1,231,6.3,2022-09-09T15:00:00+00:00,PT5M
19,586,399,34.1,0,263,28.4,0.3,231,6.2,2022-09-09T15:05:00+00:00,PT5M
19,580,387,33.3,1,258,28.3,0.3,231,6.2,2022-09-09T15:10:00+00:00,PT5M
19,573,376,44.8,0,207,28.1,0.3,231,6.1,2022-09-09T15:15:00+00:00,PT5M
19,566,364,59.4,0,148,28,0.3,231,6,2022-09-09T15:20:00+00:00,PT5M
19,559,352,52.4,0,168,27.9,0.3,231,6,2022-09-09T15:25:00+00:00,PT5M
18,551,340,31.5,16,233,27.7,0.3,230,5.9,2022-09-09T15:30:00+00:00,PT5M
18,543,328,19.9,180,263,27.6,0.3,230,5.8,2022-09-09T15:35:00+00:00,PT5M
18,533,316,21.7,146,247,27.5,0.3,230,5.8,2022-09-09T15:40:00+00:00,PT5M
18,524,303,0,524,303,27.4,0.3,230,5.7,2022-09-09T15:45:00+00:00,PT5M
18,514,291,0,514,291,27.2,0.3,229,5.6,2022-09-09T15:50:00+00:00,PT5M
18,503,278,11.6,291,246,27.1,0.3,229,5.6,2022-09-09T15:55:00+00:00,PT5M
18,492,266,24.8,80,200,27,0.3,229,5.5,2022-09-09T16:00:00+00:00,PT5M
18,480,253,47.9,0,132,26.9,0,229,5.4,2022-09-09T16:05:00+00:00,PT5M
18,468,240,52.8,0,113,26.7,0,229,5.4,2022-09-09T16:10:00+00:00,PT5M
18,455,227,51,0,111,26.6,0,230,5.4,2022-09-09T16:15:00+00:00,PT5M
18,442,215,61,0,84,26.5,0,230,5.4,2022-09-09T16:20:00+00:00,PT5M
18,427,202,75.8,0,49,26.4,0,230,5.4,2022-09-09T16:25:00+00:00,PT5M
18,412,189,77.7,0,42,26.3,0,231,5.3,2022-09-09T16:30:00+00:00,PT5M
18,396,177,66.3,0,60,26.2,0,231,5.3,2022-09-09T16:35:00+00:00,PT5M
18,379,164,62,0,62,26.1,0,232,5.3,2022-09-09T16:40:00+00:00,PT5M
18,361,152,47.1,0,80,26,0,232,5.3,2022-09-09T16:45:00+00:00,PT5M
18,342,140,57,0,60,25.8,0,233,5.3,2022-09-09T16:50:00+00:00,PT5M
18,322,128,62.9,0,47,25.7,0,233,5.2,2022-09-09T16:55:00+00:00,PT5M
17,301,116,58.2,0,48,25.6,0,233,5.2,2022-09-09T17:00:00+00:00,PT5M
17,280,104,57.8,0,44,25.5,0.1,234,5.2,2022-09-09T17:05:00+00:00,PT5M
17,257,93,47.7,0,49,25.5,0.1,234,5.1,2022-09-09T17:10:00+00:00,PT5M
17,233,82,65.5,0,28,25.4,0.1,234,5.1,2022-09-09T17:15:00+00:00,PT5M
17,209,71,74.6,0,18,25.3,0.1,234,5,2022-09-09T17:20:00+00:00,PT5M
17,184,61,87,0,8,25.2,0.1,234,5,2022-09-09T17:25:00+00:00,PT5M
17,158,52,74.6,0,13,25.1,0.1,234,4.9,2022-09-09T17:30:00+00:00,PT5M
17,132,43,89.7,0,4,25.1,0.1,235,4.9,2022-09-09T17:35:00+00:00,PT5M
17,91,34,95.1,0,2,25,0.1,235,4.8,2022-09-09T17:40:00+00:00,PT5M
17,56,26,60.7,0,10,24.9,0.1,235,4.8,2022-09-09T17:45:00+00:00,PT5M
17,30,19,60.7,0,8,24.8,0.1,235,4.7,2022-09-09T17:50:00+00:00,PT5M
17,13,13,32.3,0,9,24.8,0.1,235,4.7,2022-09-09T17:55:00+00:00,PT5M
17,4,7,44.9,0,4,24.7,0.1,236,4.6,2022-09-09T18:00:00+00:00,PT5M
17,0,2,51.3,0,1,24.6,1.1,235,4.6,2022-09-09T18:05:00+00:00,PT5M
17,0,0,57.3,0,0,24.5,1.1,235,4.6,2022-09-09T18:10:00+00:00,PT5M
17,0,0,60.7,0,0,24.5,1.1,235,4.6,2022-09-09T18:15:00+00:00,PT5M
17,0,0,40.9,0,0,24.4,1.1,235,4.6,2022-09-09T18:20:00+00:00,PT5M
16,0,0,65,0,0,24.4,1.1,234,4.6,2022-09-09T18:25:00+00:00,PT5M
16,0,0,83.8,0,0,24.3,1.1,234,4.6,2022-09-09T18:30:00+00:00,PT5M
16,0,0,62.9,0,0,24.2,1.1,234,4.6,2022-09-09T18:35:00+00:00,PT5M
16,0,0,60.7,0,0,24.2,1.1,233,4.6,2022-09-09T18:40:00+00:00,PT5M
16,0,0,32.3,0,0,24.1,1.1,233,4.6,2022-09-09T18:45:00+00:00,PT5M
16,0,0,29.3,0,0,24.1,1.1,233,4.6,2022-09-09T18:50:00+00:00,PT5M
16,0,0,16.7,0,0,24,1.1,233,4.6,2022-09-09T18:55:00+00:00,PT5M
16,0,0,0,0,0,23.9,1.1,232,4.6,2022-09-09T19:00:00+00:00,PT5M
16,0,0,0,0,0,23.9,0.2,232,4.6,2022-09-09T19:05:00+00:00,PT5M
16,0,0,30.8,0,0,23.8,0.2,232,4.5,2022-09-09T19:10:00+00:00,PT5M
16,0,0,30.8,0,0,23.7,0.2,232,4.5,2022-09-09T19:15:00+00:00,PT5M
16,0,0,35.2,0,0,23.7,0.2,232,4.5,2022-09-09T19:20:00+00:00,PT5M
16,0,0,39.5,0,0,23.6,0.2,232,4.5,2022-09-09T19:25:00+00:00,PT5M
16,0,0,36.7,0,0,23.5,0.2,231,4.5,2022-09-09T19:30:00+00:00,PT5M
16,0,0,33.8,0,0,23.5,0.2,231,4.5,2022-09-09T19:35:00+00:00,PT5M
16,0,0,35.2,0,0,23.4,0.2,231,4.5,2022-09-09T19:40:00+00:00,PT5M
16,0,0,35.2,0,0,23.3,0.2,231,4.4,2022-09-09T19:45:00+00:00,PT5M
16,0,0,35.2,0,0,23.3,0.2,231,4.4,2022-09-09T19:50:00+00:00,PT5M
16,0,0,36.7,0,0,23.2,0.2,231,4.4,2022-09-09T19:55:00+00:00,PT5M
16,0,0,36.7,0,0,23.1,0.2,231,4.4,2022-09-09T20:00:00+00:00,PT5M
16,0,0,40.9,0,0,23.1,0,230,4.4,2022-09-09T20:05:00+00:00,PT5M
16,0,0,47.5,0,0,23.1,0,230,4.4,2022-09-09T20:10:00+00:00,PT5M
16,0,0,46.2,0,0,23.2,0,230,4.4,2022-09-09T20:15:00+00:00,PT5M
16,0,0,43.6,0,0,23.2,0,230,4.4,2022-09-09T20:20:00+00:00,PT5M
16,0,0,43.6,0,0,23.2,0,229,4.4,2022-09-09T20:25:00+00:00,PT5M
16,0,0,43.6,0,0,23.3,0,229,4.4,2022-09-09T20:30:00+00:00,PT5M
16,0,0,42.2,0,0,23.3,0,229,4.4,2022-09-09T20:35:00+00:00,PT5M
16,0,0,40.9,0,0,23.4,0,229,4.4,2022-09-09T20:40:00+00:00,PT5M
16,0,0,36.7,0,0,23.4,0,229,4.4,2022-09-09T20:45:00+00:00,PT5M
16,0,0,44.9,0,0,23.4,0,228,4.4,2022-09-09T20:50:00+00:00,PT5M
16,0,0,44.9,0,0,23.5,0,228,4.5,2022-09-09T20:55:00+00:00,PT5M
16,0,0,46.2,0,0,23.5,0,228,4.5,2022-09-09T21:00:00+00:00,PT5M
16,0,0,42.2,0,0,23.6,0,227,4.4,2022-09-09T21:05:00+00:00,PT5M
15,0,0,39.5,0,0,23.8,0,224,4.4,2022-09-09T21:10:00+00:00,PT5M
15,0,0,36.7,0,0,24,0,222,4.4,2022-09-09T21:15:00+00:00,PT5M
15,0,0,36.7,0,0,24.2,0,219,4.4,2022-09-09T21:20:00+00:00,PT5M
15,0,0,36.7,0,0,24.4,0,217,4.3,2022-09-09T21:25:00+00:00,PT5M
15,0,0,36.7,0,0,24.6,0,214,4.3,2022-09-09T21:30:00+00:00,PT5M
15,0,0,33.8,0,0,24.8,0,212,4.3,2022-09-09T21:35:00+00:00,PT5M
15,0,0,35.2,0,0,25,0,209,4.4,2022-09-09T21:40:00+00:00,PT5M
15,0,0,35.2,0,0,25.2,0,206,4.4,2022-09-09T21:45:00+00:00,PT5M
15,0,0,42.2,0,0,25.4,0,204,4.4,2022-09-09T21:50:00+00:00,PT5M
15,0,0,42.2,0,0,25.6,0,202,4.4,2022-09-09T21:55:00+00:00,PT5M
14,0,0,42.2,0,0,25.8,0,199,4.5,2022-09-09T22:00:00+00:00,PT5M
14,0,0,43.6,0,0,25.9,0,199,4.5,2022-09-09T22:05:00+00:00,PT5M
14,0,0,43.6,0,0,26.1,0,200,4.6,2022-09-09T22:10:00+00:00,PT5M
14,0,0,38.1,0,0,26.2,0,201,4.6,2022-09-09T22:15:00+00:00,PT5M
15,0,0,42.2,0,0,26.4,0,202,4.6,2022-09-09T22:20:00+00:00,PT5M
15,0,0,44.9,0,0,26.5,0,203,4.6,2022-09-09T22:25:00+00:00,PT5M
15,0,0,21.6,0,0,26.6,0,204,4.6,2022-09-09T22:30:00+00:00,PT5M
15,0,0,0,0,0,26.8,0,205,4.7,2022-09-09T22:35:00+00:00,PT5M
15,0,0,18.3,0,0,26.9,0,206,4.7,2022-09-09T22:40:00+00:00,PT5M
15,0,0,27.8,0,0,27,0,206,4.7,2022-09-09T22:45:00+00:00,PT5M
15,0,0,36.7,0,0,27.2,0,207,4.8,2022-09-09T22:50:00+00:00,PT5M
15,0,0,36.7,0,0,27.3,0,208,4.8,2022-09-09T22:55:00+00:00,PT5M
15,0,0,36.7,0,0,27.5,0,209,4.8,2022-09-09T23:00:00+00:00,PT5M
15,0,0,0,0,0,27.5,0,210,4.8,2022-09-09T23:05:00+00:00,PT5M
15,0,0,0,0,0,27.4,0,210,4.8,2022-09-09T23:10:00+00:00,PT5M
15,0,0,26.3,0,0,27.4,0,210,4.8,2022-09-09T23:15:00+00:00,PT5M
15,0,0,47.5,0,0,27.3,0,210,4.7,2022-09-09T23:20:00+00:00,PT5M
15,0,0,46.2,0,0,27.2,0,210,4.7,2022-09-09T23:25:00+00:00,PT5M
15,0,0,46.2,0,0,27.1,0,210,4.7,2022-09-09T23:30:00+00:00,PT5M
15,0,0,40.9,0,0,27.1,0,210,4.6,2022-09-09T23:35:00+00:00,PT5M
15,0,0,40.9,0,0,27,0,211,4.6,2022-09-09T23:40:00+00:00,PT5M
15,0,0,36.7,0,0,26.9,0,211,4.6,2022-09-09T23:45:00+00:00,PT5M
15,0,0,46.2,0,0,26.9,0,211,4.5,2022-09-09T23:50:00+00:00,PT5M
15,0,0,60.7,0,0,26.8,0,211,4.5,2022-09-09T23:55:00+00:00,PT5M
15,0,0,55,0,0,26.7,0,211,4.5,2022-09-10T00:00:00+00:00,PT5M
15,0,0,47.7,0,0,26.7,0,211,4.4,2022-09-10T00:05:00+00:00,PT5M
15,0,0,41,0,0,26.7,0,211,4.5,2022-09-10T00:10:00+00:00,PT5M
15,0,0,38.2,0,0,26.7,0,211,4.5,2022-09-10T00:15:00+00:00,PT5M
15,0,0,36.8,0,0,26.7,0,211,4.5,2022-09-10T00:20:00+00:00,PT5M
15,0,0,36.8,0,0,26.7,0,211,4.5,2022-09-10T00:25:00+00:00,PT5M
15,0,0,36.8,0,0,26.7,0,211,4.5,2022-09-10T00:30:00+00:00,PT5M
15,0,0,49,0,0,26.7,0,211,4.5,2022-09-10T00:35:00+00:00,PT5M
15,0,0,56.3,0,0,26.7,0,211,4.5,2022-09-10T00:40:00+00:00,PT5M
15,0,0,68.3,0,0,26.7,0,211,4.5,2022-09-10T00:45:00+00:00,PT5M
15,0,0,69.2,0,0,26.7,0,211,4.5,2022-09-10T00:50:00+00:00,PT5M
15,0,0,50.3,0,0,26.7,0,211,4.5,2022-09-10T00:55:00+00:00,PT5M
