air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
16,0,0,0,0,0,31.5,0,245,3.2,2021-09-11T01:10:00+00:00,PT5M
16,0,0,0,0,0,31.5,0,244,3.2,2021-09-11T01:15:00+00:00,PT5M
16,0,0,0,0,0,31.4,0,243,3.2,2021-09-11T01:20:00+00:00,PT5M
16,0,0,10.5,0,0,31.3,0,242,3.2,2021-09-11T01:25:00+00:00,PT5M
16,0,0,11.1,0,0,31.3,0,241,3.2,2021-09-11T01:30:00+00:00,PT5M
16,0,0,11.7,0,0,31.2,0,241,3.2,2021-09-11T01:35:00+00:00,PT5M
16,0,0,11.7,0,0,31.1,0,240,3.2,2021-09-11T01:40:00+00:00,PT5M
16,0,0,11.7,0,0,31.1,0,239,3.2,2021-09-11T01:45:00+00:00,PT5M
16,0,0,11.7,0,0,31,0,238,3.2,2021-09-11T01:50:00+00:00,PT5M
16,0,0,16.3,0,0,30.9,0,237,3.2,2021-09-11T01:55:00+00:00,PT5M
16,0,0,21.2,0,0,30.9,0,237,3.2,2021-09-11T02:00:00+00:00,PT5M
16,0,0,26,0,0,30.8,0,236,3.2,2021-09-11T02:05:00+00:00,PT5M
16,0,0,42.6,0,0,30.8,0,235,3.2,2021-09-11T02:10:00+00:00,PT5M
16,0,0,58.2,0,0,30.8,0,234,3.2,2021-09-11T02:15:00+00:00,PT5M
16,0,0,71.1,0,0,30.8,0,234,3.2,2021-09-11T02:20:00+00:00,PT5M
16,0,0,57.6,0,0,30.7,0,233,3.2,2021-09-11T02:25:00+00:00,PT5M
16,0,0,37.2,0,0,30.7,0,232,3.2,2021-09-11T02:30:00+00:00,PT5M
16,0,0,12.7,0,0,30.7,0,232,3.2,2021-09-11T02:35:00+00:00,PT5M
16,0,0,0,0,0,30.7,0,231,3.2,2021-09-11T02:40:00+00:00,PT5M
16,0,0,0,0,0,30.7,0,230,3.2,2021-09-11T02:45:00+00:00,PT5M
16,0,0,0,0,0,30.7,0,229,3.2,2021-09-11T02:50:00+00:00,PT5M
16,0,0,0,0,0,30.6,0,229,3.3,2021-09-11T02:55:00+00:00,PT5M
16,0,0,0,0,0,30.6,0,228,3.3,2021-09-11T03:00:00+00:00,PT5M
16,0,0,0,0,0,30.6,0,227,3.3,2021-09-11T03:05:00+00:00,PT5M
16,0,0,23,0,0,30.6,0,227,3.3,2021-09-11T03:10:00+00:00,PT5M
16,0,0,36.1,0,0,30.6,0,226,3.3,2021-09-11T03:15:00+00:00,PT5M
16,0,0,48,0,0,30.5,0,226,3.3,2021-09-11T03:20:00+00:00,PT5M
16,0,0,49.1,0,0,30.5,0,225,3.3,2021-09-11T03:25:00+00:00,PT5M
16,0,0,49.1,0,0,30.5,0,225,3.3,2021-09-11T03:30:00+00:00,PT5M
16,0,0,49.1,0,0,30.5,0,224,3.4,2021-09-11T03:35:00+00:00,PT5M
16,0,0,49.1,0,0,30.4,0,224,3.4,2021-09-11T03:40:00+00:00,PT5M
16,0,0,49.1,0,0,30.4,0,223,3.4,2021-09-11T03:45:00+00:00,PT5M
16,0,0,49.1,0,0,30.4,0,223,3.4,2021-09-11T03:50:00+00:00,PT5M
16,0,0,46.4,0,0,30.3,0,222,3.4,2021-09-11T03:55:00+00:00,PT5M
16,0,0,43.3,0,0,30.3,0,222,3.5,2021-09-11T04:00:00+00:00,PT5M
16,0,0,40.1,0,0,30.3,0,221,3.5,2021-09-11T04:05:00+00:00,PT5M
16,0,0,39.7,0,0,30.2,0,221,3.5,2021-09-11T04:10:00+00:00,PT5M
16,0,0,39.7,0,0,30.2,0,221,3.5,2021-09-11T04:15:00+00:00,PT5M
16,0,0,39.7,0,0,30.2,0,221,3.5,2021-09-11T04:20:00+00:00,PT5M
16,0,0,39.7,0,0,30.1,0,221,3.5,2021-09-11T04:25:00+00:00,PT5M
16,0,0,39.7,0,0,30.1,0,221,3.5,2021-09-11T04:30:00+00:00,PT5M
16,0,0,39.7,0,0,30,0,221,3.5,2021-09-11T04:35:00+00:00,PT5M
16,0,0,39.7,0,0,30,0,221,3.5,2021-09-11T04:40:00+00:00,PT5M
16,0,0,39.7,0,0,29.9,0,221,3.5,2021-09-11T04:45:00+00:00,PT5M
16,0,0,39.7,0,0,29.9,0,221,3.5,2021-09-11T04:50:00+00:00,PT5M
16,0,0,39.7,0,0,29.9,0,221,3.5,2021-09-11T04:55:00+00:00,PT5M
16,0,0,39.7,0,0,29.8,0,221,3.5,2021-09-11T05:00:00+00:00,PT5M
16,0,0,39.7,0,0,29.8,0,222,3.5,2021-09-11T05:05:00+00:00,PT5M
16,0,0,39.7,0,0,29.8,0,222,3.5,2021-09-11T05:10:00+00:00,PT5M
16,1,2,39.7,0,1,29.8,0,222,3.5,2021-09-11T05:15:00+00:00,PT5M
16,11,7,39.7,0,4,29.7,0,222,3.5,2021-09-11T05:20:00+00:00,PT5M
16,31,14,41,0,8,29.7,0,222,3.5,2021-09-11T05:25:00+00:00,PT5M
16,63,22,42.4,0,12,29.7,0,223,3.5,2021-09-11T05:30:00+00:00,PT5M
16,106,30,43.7,0,17,29.7,0,223,3.5,2021-09-11T05:35:00+00:00,PT5M
16,159,38,48.6,0,20,29.7,0,223,3.6,2021-09-11T05:40:00+00:00,PT5M
16,219,48,53.6,0,22,29.6,0,223,3.6,2021-09-11T05:45:00+00:00,PT5M
16,251,58,58.4,0,24,29.6,0,223,3.6,2021-09-11T05:50:00+00:00,PT5M
16,280,68,60.2,0,27,29.6,0,224,3.6,2021-09-11T05:55:00+00:00,PT5M
16,308,79,61.7,0,30,29.6,0,224,3.6,2021-09-11T06:00:00+00:00,PT5M
16,335,90,62.6,0,34,29.6,0,224,3.6,2021-09-11T06:05:00+00:00,PT5M
16,360,102,62.7,0,38,29.5,0,224,3.6,2021-09-11T06:10:00+00:00,PT5M
16,383,113,62.7,0,42,29.5,0,224,3.7,2021-09-11T06:15:00+00:00,PT5M
16,405,125,62.7,0,47,29.5,0,224,3.7,2021-09-11T06:20:00+00:00,PT5M
16,425,138,57.3,0,59,29.5,0,223,3.7,2021-09-11T06:25:00+00:00,PT5M
16,445,150,51,0,73,29.4,0,223,3.7,2021-09-11T06:30:00+00:00,PT5M
16,463,162,44.4,0,90,29.4,0,223,3.7,2021-09-11T06:35:00+00:00,PT5M
16,480,175,48.6,0,90,29.4,0,223,3.7,2021-09-11T06:40:00+00:00,PT5M
16,497,188,53.6,0,87,29.4,0,223,3.8,2021-09-11T06:45:00+00:00,PT5M
16,512,201,58.3,0,84,29.3,0,223,3.8,2021-09-11T06:50:00+00:00,PT5M
16,526,213,57.1,0,92,29.3,0,223,3.8,2021-09-11T06:55:00+00:00,PT5M
17,540,226,55.3,0,101,29.3,0,223,3.8,2021-09-11T07:00:00+00:00,PT5M
17,553,239,53.4,0,111,29.3,0.1,224,3.9,2021-09-11T07:05:00+00:00,PT5M
17,566,252,51.8,0,121,29.2,0.1,225,4,2021-09-11T07:10:00+00:00,PT5M
17,577,265,50.3,0,132,29.2,0.1,226,4,2021-09-11T07:15:00+00:00,PT5M
17,588,278,48.7,0,142,29.2,0.1,227,4.1,2021-09-11T07:20:00+00:00,PT5M
17,599,290,51.8,0,140,29.1,0.1,228,4.2,2021-09-11T07:25:00+00:00,PT5M
17,609,303,55.3,0,135,29.1,0.1,230,4.3,2021-09-11T07:30:00+00:00,PT5M
17,619,316,58.7,0,131,29.1,0.1,231,4.4,2021-09-11T07:35:00+00:00,PT5M
17,629,328,58.3,0,137,29,0.1,232,4.5,2021-09-11T07:40:00+00:00,PT5M
17,638,341,57.6,0,145,29,0.1,233,4.6,2021-09-11T07:45:00+00:00,PT5M
17,647,353,56.8,0,153,29,0.1,234,4.7,2021-09-11T07:50:00+00:00,PT5M
17,656,366,57.3,0,156,28.9,0.1,234,4.8,2021-09-11T07:55:00+00:00,PT5M
17,664,378,58,0,159,28.9,0.1,235,4.9,2021-09-11T08:00:00+00:00,PT5M
17,672,390,58.7,0,161,28.9,0.1,236,5,2021-09-11T08:05:00+00:00,PT5M
17,680,402,60.3,0,160,28.8,0.1,237,5,2021-09-11T08:10:00+00:00,PT5M
17,687,414,62,0,157,28.8,0.1,237,5,2021-09-11T08:15:00+00:00,PT5M
18,694,425,63.7,0,154,28.8,0.1,238,5,2021-09-11T08:20:00+00:00,PT5M
18,700,436,61.2,0,169,28.8,0.1,239,5.1,2021-09-11T08:25:00+00:00,PT5M
18,706,448,58.2,0,187,28.8,0.1,240,5.1,2021-09-11T08:30:00+00:00,PT5M
18,713,459,55,0,206,28.8,0.1,240,5.1,2021-09-11T08:35:00+00:00,PT5M
18,720,470,52.4,0,223,28.7,0.1,241,5.1,2021-09-11T08:40:00+00:00,PT5M
18,727,480,49.9,0,241,28.7,0.1,242,5.1,2021-09-11T08:45:00+00:00,PT5M
18,734,491,47.2,0,259,28.7,0.1,242,5.2,2021-09-11T08:50:00+00:00,PT5M
18,741,501,49.8,0,252,28.7,0.1,243,5.2,2021-09-11T08:55:00+00:00,PT5M
18,747,512,52.9,0,241,28.7,0.1,244,5.2,2021-09-11T09:00:00+00:00,PT5M
18,753,521,55.9,0,230,28.7,0.1,244,5.2,2021-09-11T09:05:00+00:00,PT5M
18,758,531,56,0,234,28.9,0.1,243,5.1,2021-09-11T09:10:00+00:00,PT5M
18,763,540,55.8,0,239,29.1,0.1,243,5,2021-09-11T09:15:00+00:00,PT5M
18,768,549,55.8,0,243,29.3,0.1,242,4.9,2021-09-11T09:20:00+00:00,PT5M
18,773,557,60.2,0,222,29.5,0.1,242,4.7,2021-09-11T09:25:00+00:00,PT5M
18,778,566,65,0,198,29.7,0.1,241,4.6,2021-09-11T09:30:00+00:00,PT5M
18,782,574,69.6,0,175,29.8,0.1,240,4.5,2021-09-11T09:35:00+00:00,PT5M
18,785,581,64.7,0,205,30,0.1,240,4.4,2021-09-11T09:40:00+00:00,PT5M
18,789,589,58.4,0,245,30.2,0.1,239,4.3,2021-09-11T09:45:00+00:00,PT5M
19,792,596,51.7,0,288,30.4,0.1,238,4.2,2021-09-11T09:50:00+00:00,PT5M
19,795,602,51.7,0,291,30.6,0.1,238,4.1,2021-09-11T09:55:00+00:00,PT5M
19,798,609,52.4,0,290,30.7,0.1,237,4,2021-09-11T10:00:00+00:00,PT5M
19,801,615,53.1,0,288,30.8,0.2,236,4,2021-09-11T10:05:00+00:00,PT5M
19,803,621,58.1,0,260,30.9,0.2,236,4,2021-09-11T10:10:00+00:00,PT5M
19,806,627,63.4,0,230,30.9,0.2,236,4,2021-09-11T10:15:00+00:00,PT5M
19,809,632,68.4,0,200,30.9,0.2,236,4,2021-09-11T10:20:00+00:00,PT5M
19,811,638,70.3,0,190,30.9,0.2,236,4,2021-09-11T10:25:00+00:00,PT5M
19,814,642,71.8,0,181,31,0.2,236,4,2021-09-11T10:30:00+00:00,PT5M
19,815,647,73.4,0,172,31,0.2,236,4,2021-09-11T10:35:00+00:00,PT5M
19,816,651,71.3,0,187,31,0.2,236,4.1,2021-09-11T10:40:00+00:00,PT5M
19,816,654,68.7,0,205,31,0.2,236,4.1,2021-09-11T10:45:00+00:00,PT5M
19,817,657,66.1,0,223,31.1,0.2,236,4.1,2021-09-11T10:50:00+00:00,PT5M
19,817,660,64.3,0,236,31.1,0.2,236,4.1,2021-09-11T10:55:00+00:00,PT5M
19,817,663,62.5,0,248,31.1,0.2,236,4.1,2021-09-11T11:00:00+00:00,PT5M
19,817,665,60.8,0,261,31.1,0.1,236,4.1,2021-09-11T11:05:00+00:00,PT5M
19,817,667,69.1,0,206,31.2,0.1,236,4.1,2021-09-11T11:10:00+00:00,PT5M
19,817,669,77.6,0,149,31.2,0.1,236,4.1,2021-09-11T11:15:00+00:00,PT5M
19,817,670,85.2,0,99,31.2,0.1,236,4.1,2021-09-11T11:20:00+00:00,PT5M
19,817,671,75.1,0,167,31.2,0.1,236,4.1,2021-09-11T11:25:00+00:00,PT5M
19,816,672,60.7,0,264,31.2,0.1,236,4.1,2021-09-11T11:30:00+00:00,PT5M
19,814,672,44,0,376,31.2,0.1,235,4.1,2021-09-11T11:35:00+00:00,PT5M
19,811,671,47.3,0,354,31.3,0.1,235,4.1,2021-09-11T11:40:00+00:00,PT5M
19,808,670,52.7,0,317,31.3,0.1,235,4,2021-09-11T11:45:00+00:00,PT5M
19,804,669,57.9,0,281,31.3,0.1,235,4,2021-09-11T11:50:00+00:00,PT5M
19,800,667,63.2,0,246,31.3,0.1,235,4,2021-09-11T11:55:00+00:00,PT5M
19,797,665,68.2,0,211,31.3,0.1,235,4,2021-09-11T12:00:00+00:00,PT5M
19,793,663,73,0,179,31.3,0.2,235,4,2021-09-11T12:05:00+00:00,PT5M
19,789,661,70.9,0,192,31.4,0.2,236,4.1,2021-09-11T12:10:00+00:00,PT5M
19,785,658,68.1,0,210,31.4,0.2,236,4.1,2021-09-11T12:15:00+00:00,PT5M
19,781,654,65.1,0,229,31.4,0.2,236,4.1,2021-09-11T12:20:00+00:00,PT5M
19,776,651,60.1,0,260,31.4,0.2,237,4.1,2021-09-11T12:25:00+00:00,PT5M
19,772,647,54.7,0,293,31.4,0.2,237,4.1,2021-09-11T12:30:00+00:00,PT5M
19,769,643,48.9,0,328,31.5,0.2,237,4.2,2021-09-11T12:35:00+00:00,PT5M
19,768,639,47.7,0,334,31.5,0.2,238,4.2,2021-09-11T12:40:00+00:00,PT5M
19,767,635,46.9,0,337,31.5,0.2,238,4.2,2021-09-11T12:45:00+00:00,PT5M
19,766,630,46.1,0,340,31.5,0.2,238,4.2,2021-09-11T12:50:00+00:00,PT5M
19,765,625,50.3,0,311,31.5,0.2,239,4.3,2021-09-11T12:55:00+00:00,PT5M
19,764,620,54.9,0,280,31.5,0.2,239,4.3,2021-09-11T13:00:00+00:00,PT5M
19,762,615,59.3,0,250,31.6,0.2,239,4.3,2021-09-11T13:05:00+00:00,PT5M
19,760,609,56.9,0,263,31.6,0.2,240,4.2,2021-09-11T13:10:00+00:00,PT5M
20,759,603,53.5,0,280,31.6,0.2,240,4.2,2021-09-11T13:15:00+00:00,PT5M
20,757,596,50.2,0,297,31.6,0.2,240,4.2,2021-09-11T13:20:00+00:00,PT5M
20,754,590,50.2,0,294,31.7,0.2,240,4.1,2021-09-11T13:25:00+00:00,PT5M
20,752,583,50.6,0,288,31.7,0.2,240,4.1,2021-09-11T13:30:00+00:00,PT5M
20,750,576,51,0,282,31.7,0.2,241,4.1,2021-09-11T13:35:00+00:00,PT5M
20,748,568,59.4,0,230,31.7,0.2,241,4,2021-09-11T13:40:00+00:00,PT5M
20,746,560,67.9,0,180,31.8,0.2,241,4,2021-09-11T13:45:00+00:00,PT5M
20,744,552,75.7,0,134,31.8,0.2,241,3.9,2021-09-11T13:50:00+00:00,PT5M
20,742,544,78,0,120,31.8,0.2,242,3.9,2021-09-11T13:55:00+00:00,PT5M
20,739,535,79.7,0,109,31.8,0.2,242,3.9,2021-09-11T14:00:00+00:00,PT5M
20,737,527,81.3,0,98,31.9,0.1,242,3.8,2021-09-11T14:05:00+00:00,PT5M
20,734,518,82.1,0,93,31.9,0.1,242,3.8,2021-09-11T14:10:00+00:00,PT5M
20,731,508,82.7,0,88,31.9,0.1,242,3.7,2021-09-11T14:15:00+00:00,PT5M
20,727,499,83.3,0,83,31.9,0.1,241,3.6,2021-09-11T14:20:00+00:00,PT5M
20,724,489,79.5,0,100,31.9,0.1,241,3.6,2021-09-11T14:25:00+00:00,PT5M
20,720,479,74.9,0,120,32,0.1,241,3.5,2021-09-11T14:30:00+00:00,PT5M
20,715,469,70,0,141,32,0.1,241,3.5,2021-09-11T14:35:00+00:00,PT5M
20,709,458,69.7,0,139,32,0.1,241,3.4,2021-09-11T14:40:00+00:00,PT5M
20,702,447,69.9,0,134,32,0.1,240,3.3,2021-09-11T14:45:00+00:00,PT5M
20,695,436,70.2,0,130,32,0.1,240,3.3,2021-09-11T14:50:00+00:00,PT5M
20,688,424,69.3,0,130,32,0.1,240,3.2,2021-09-11T14:55:00+00:00,PT5M
20,681,413,68.3,0,131,32.1,0.1,239,3.2,2021-09-11T15:00:00+00:00,PT5M
20,673,401,67.3,0,131,32,0.2,239,3.1,2021-09-11T15:05:00+00:00,PT5M
20,665,389,64.1,0,140,32,0.2,240,3.1,2021-09-11T15:10:00+00:00,PT5M
20,656,377,60.5,0,149,32,0.2,240,3.1,2021-09-11T15:15:00+00:00,PT5M
19,647,365,56.7,0,158,31.9,0.2,240,3.1,2021-09-11T15:20:00+00:00,PT5M
19,638,353,57.7,0,149,31.9,0.2,240,3,2021-09-11T15:25:00+00:00,PT5M
19,628,340,59.1,0,139,31.9,0.2,240,3,2021-09-11T15:30:00+00:00,PT5M
19,618,328,60.5,0,130,31.8,0.2,240,3,2021-09-11T15:35:00+00:00,PT5M
19,607,315,58.6,0,131,31.8,0.2,240,3,2021-09-11T15:40:00+00:00,PT5M
19,596,302,56.2,0,132,31.8,0.2,240,2.9,2021-09-11T15:45:00+00:00,PT5M
19,585,290,53.9,0,134,31.7,0.2,240,2.9,2021-09-11T15:50:00+00:00,PT5M
19,572,277,56.2,0,121,31.7,0.2,241,2.9,2021-09-11T15:55:00+00:00,PT5M
19,559,264,59,0,108,31.7,0.2,241,2.9,2021-09-11T16:00:00+00:00,PT5M
19,546,251,61.8,0,96,31.6,0,241,2.9,2021-09-11T16:05:00+00:00,PT5M
19,532,238,61.3,0,92,31.6,0,241,2.8,2021-09-11T16:10:00+00:00,PT5M
19,517,225,60.4,0,89,31.5,0,241,2.8,2021-09-11T16:15:00+00:00,PT5M
19,502,212,59.5,0,86,31.4,0,241,2.8,2021-09-11T16:20:00+00:00,PT5M
19,485,199,60.7,0,78,31.4,0,241,2.8,2021-09-11T16:25:00+00:00,PT5M
19,468,186,62.2,0,70,31.3,0,241,2.7,2021-09-11T16:30:00+00:00,PT5M
19,451,173,63.9,0,63,31.3,0,242,2.7,2021-09-11T16:35:00+00:00,PT5M
19,432,161,64.4,0,57,31.2,0,242,2.7,2021-09-11T16:40:00+00:00,PT5M
19,413,148,64.7,0,52,31.1,0,242,2.7,2021-09-11T16:45:00+00:00,PT5M
19,393,136,65.1,0,47,31.1,0,242,2.7,2021-09-11T16:50:00+00:00,PT5M
19,372,124,65.4,0,43,31,0,242,2.6,2021-09-11T16:55:00+00:00,PT5M
19,349,112,65.8,0,38,31,0,242,2.6,2021-09-11T17:00:00+00:00,PT5M
19,325,100,66.1,0,34,30.9,0,242,2.6,2021-09-11T17:05:00+00:00,PT5M
19,300,89,61.7,0,34,30.8,0,242,2.5,2021-09-11T17:10:00+00:00,PT5M
19,274,78,56.3,0,34,30.7,0,242,2.5,2021-09-11T17:15:00+00:00,PT5M
19,246,67,49.8,0,34,30.6,0,242,2.5,2021-09-11T17:20:00+00:00,PT5M
19,217,57,48.4,0,29,30.5,0,242,2.4,2021-09-11T17:25:00+00:00,PT5M
19,187,47,47.5,0,25,30.5,0,242,2.4,2021-09-11T17:30:00+00:00,PT5M
19,137,38,46.6,0,20,30.4,0,242,2.4,2021-09-11T17:35:00+00:00,PT5M
19,89,29,51.2,0,14,30.3,0,242,2.3,2021-09-11T17:40:00+00:00,PT5M
19,52,22,56.1,0,9,30.2,0,242,2.3,2021-09-11T17:45:00+00:00,PT5M
19,25,14,60.7,0,6,30.1,0,242,2.2,2021-09-11T17:50:00+00:00,PT5M
18,9,8,59.1,0,3,30,0,242,2.2,2021-09-11T17:55:00+00:00,PT5M
18,1,2,56.8,0,1,29.9,0,242,2.2,2021-09-11T18:00:00+00:00,PT5M
18,0,0,54.4,0,0,29.8,0,242,2.1,2021-09-11T18:05:00+00:00,PT5M
18,0,0,53.8,0,0,29.8,0,241,2.1,2021-09-11T18:10:00+00:00,PT5M
18,0,0,53.4,0,0,29.7,0,241,2.1,2021-09-11T18:15:00+00:00,PT5M
18,0,0,53,0,0,29.6,0,240,2,2021-09-11T18:20:00+00:00,PT5M
18,0,0,52.9,0,0,29.5,0,240,2,2021-09-11T18:25:00+00:00,PT5M
18,0,0,52.9,0,0,29.4,0,239,1.9,2021-09-11T18:30:00+00:00,PT5M
18,0,0,52.9,0,0,29.3,0,238,1.9,2021-09-11T18:35:00+00:00,PT5M
18,0,0,52.9,0,0,29.2,0,238,1.9,2021-09-11T18:40:00+00:00,PT5M
18,0,0,52.9,0,0,29.1,0,237,1.8,2021-09-11T18:45:00+00:00,PT5M
18,0,0,52.9,0,0,29,0,236,1.8,2021-09-11T18:50:00+00:00,PT5M
18,0,0,52.5,0,0,28.9,0,236,1.8,2021-09-11T18:55:00+00:00,PT5M
18,0,0,52.1,0,0,28.8,0,235,1.7,2021-09-11T19:00:00+00:00,PT5M
18,0,0,51.7,0,0,28.7,0,234,1.7,2021-09-11T19:05:00+00:00,PT5M
17,0,0,53.2,0,0,28.7,0,234,1.7,2021-09-11T19:10:00+00:00,PT5M
17,0,0,54.8,0,0,28.6,0,234,1.7,2021-09-11T19:15:00+00:00,PT5M
17,0,0,56.4,0,0,28.6,0,234,1.7,2021-09-11T19:20:00+00:00,PT5M
17,0,0,56.5,0,0,28.5,0,234,1.7,2021-09-11T19:25:00+00:00,PT5M
17,0,0,56.5,0,0,28.4,0,234,1.7,2021-09-11T19:30:00+00:00,PT5M
17,0,0,56.5,0,0,28.4,0,233,1.7,2021-09-11T19:35:00+00:00,PT5M
17,0,0,55.5,0,0,28.3,0,233,1.7,2021-09-11T19:40:00+00:00,PT5M
17,0,0,54.3,0,0,28.3,0,233,1.7,2021-09-11T19:45:00+00:00,PT5M
17,0,0,53,0,0,28.2,0,233,1.7,2021-09-11T19:50:00+00:00,PT5M
17,0,0,52.9,0,0,28.1,0,233,1.7,2021-09-11T19:55:00+00:00,PT5M
17,0,0,52.9,0,0,28.1,0,233,1.6,2021-09-11T20:00:00+00:00,PT5M
17,0,0,52.9,0,0,28,0,233,1.6,2021-09-11T20:05:00+00:00,PT5M
17,0,0,49.5,0,0,28,0,233,1.7,2021-09-11T20:10:00+00:00,PT5M
17,0,0,45.6,0,0,28,0,233,1.7,2021-09-11T20:15:00+00:00,PT5M
17,0,0,41.6,0,0,28,0,234,1.7,2021-09-11T20:20:00+00:00,PT5M
17,0,0,32.5,0,0,27.9,0,234,1.7,2021-09-11T20:25:00+00:00,PT5M
17,0,0,22.2,0,0,27.9,0,234,1.7,2021-09-11T20:30:00+00:00,PT5M
17,0,0,11.1,0,0,27.9,0,235,1.7,2021-09-11T20:35:00+00:00,PT5M
17,0,0,21.5,0,0,27.8,0,235,1.7,2021-09-11T20:40:00+00:00,PT5M
17,0,0,33.4,0,0,27.8,0,235,1.8,2021-09-11T20:45:00+00:00,PT5M
16,0,0,44.2,0,0,27.8,0,236,1.8,2021-09-11T20:50:00+00:00,PT5M
16,0,0,42.8,0,0,27.8,0,236,1.8,2021-09-11T20:55:00+00:00,PT5M
16,0,0,40,0,0,27.7,0,236,1.8,2021-09-11T21:00:00+00:00,PT5M
16,0,0,37.2,0,0,27.6,0,237,1.8,2021-09-11T21:05:00+00:00,PT5M
16,0,0,29.4,0,0,27.4,0,238,1.8,2021-09-11T21:10:00+00:00,PT5M
17,0,0,20.4,0,0,27.1,0,238,1.8,2021-09-11T21:15:00+00:00,PT5M
17,0,0,11,0,0,26.9,0,239,1.8,2021-09-11T21:20:00+00:00,PT5M
17,0,0,0,0,0,26.6,0,240,1.9,2021-09-11T21:25:00+00:00,PT5M
17,0,0,0,0,0,26.4,0,241,1.9,2021-09-11T21:30:00+00:00,PT5M
17,0,0,0,0,0,26.2,0,242,1.9,2021-09-11T21:35:00+00:00,PT5M
17,0,0,0,0,0,25.9,0,243,1.9,2021-09-11T21:40:00+00:00,PT5M
17,0,0,0,0,0,25.7,0,243,1.9,2021-09-11T21:45:00+00:00,PT5M
17,0,0,0,0,0,25.4,0,244,1.9,2021-09-11T21:50:00+00:00,PT5M
17,0,0,19.1,0,0,25.2,0,245,1.9,2021-09-11T21:55:00+00:00,PT5M
17,0,0,28.6,0,0,25,0,246,2,2021-09-11T22:00:00+00:00,PT5M
17,0,0,37.5,0,0,24.8,0,246,2,2021-09-11T22:05:00+00:00,PT5M
17,0,0,30.4,0,0,24.8,0,247,2,2021-09-11T22:10:00+00:00,PT5M
17,0,0,21,0,0,24.7,0,247,2,2021-09-11T22:15:00+00:00,PT5M
17,0,0,11,0,0,24.6,0,248,2,2021-09-11T22:20:00+00:00,PT5M
16,0,0,14.6,0,0,24.6,0,248,2.1,2021-09-11T22:25:00+00:00,PT5M
16,0,0,19.6,0,0,24.5,0,249,2.1,2021-09-11T22:30:00+00:00,PT5M
16,0,0,24.4,0,0,24.5,0,249,2.1,2021-09-11T22:35:00+00:00,PT5M
16,0,0,29.5,0,0,24.4,0,250,2.1,2021-09-11T22:40:00+00:00,PT5M
16,0,0,34.5,0,0,24.3,0,250,2.1,2021-09-11T22:45:00+00:00,PT5M
16,0,0,39.3,0,0,24.3,0,251,2.2,2021-09-11T22:50:00+00:00,PT5M
16,0,0,31.5,0,0,24.2,0,251,2.2,2021-09-11T22:55:00+00:00,PT5M
16,0,0,21.6,0,0,24.2,0,251,2.2,2021-09-11T23:00:00+00:00,PT5M
16,0,0,11.1,0,0,24.1,0,252,2.2,2021-09-11T23:05:00+00:00,PT5M
16,0,0,14.6,0,0,24.1,0,252,2.3,2021-09-11T23:10:00+00:00,PT5M
16,0,0,19.6,0,0,24,0,252,2.3,2021-09-11T23:15:00+00:00,PT5M
16,0,0,24.4,0,0,24,0,252,2.3,2021-09-11T23:20:00+00:00,PT5M
16,0,0,29,0,0,23.9,0,253,2.4,2021-09-11T23:25:00+00:00,PT5M
16,0,0,33.6,0,0,23.9,0,253,2.4,2021-09-11T23:30:00+00:00,PT5M
15,0,0,37.9,0,0,23.8,0,253,2.4,2021-09-11T23:35:00+00:00,PT5M
15,0,0,41.7,0,0,23.8,0,253,2.5,2021-09-11T23:40:00+00:00,PT5M
15,0,0,45.3,0,0,23.8,0,254,2.5,2021-09-11T23:45:00+00:00,PT5M
15,0,0,48.8,0,0,23.7,0,254,2.5,2021-09-11T23:50:00+00:00,PT5M
15,0,0,47.6,0,0,23.7,0,254,2.5,2021-09-11T23:55:00+00:00,PT5M
15,0,0,45.8,0,0,23.6,0,254,2.6,2021-09-12T00:00:00+00:00,PT5M
15,0,0,44.2,0,0,23.6,0,254,2.6,2021-09-12T00:05:00+00:00,PT5M
15,0,0,45.2,0,0,23.5,0,253,2.6,2021-09-12T00:10:00+00:00,PT5M
15,0,0,46.6,0,0,23.4,0,251,2.5,2021-09-12T00:15:00+00:00,PT5M
15,0,0,47.9,0,0,23.3,0,250,2.5,2021-09-12T00:20:00+00:00,PT5M
15,0,0,37.7,0,0,23.3,0,249,2.5,2021-09-12T00:25:00+00:00,PT5M
15,0,0,25.2,0,0,23.2,0,248,2.5,2021-09-12T00:30:00+00:00,PT5M
15,0,0,11.4,0,0,23.1,0,246,2.4,2021-09-12T00:35:00+00:00,PT5M
15,0,0,0,0,0,23,0,245,2.4,2021-09-12T00:40:00+00:00,PT5M
15,0,0,0,0,0,23,0,244,2.4,2021-09-12T00:45:00+00:00,PT5M
14,0,0,0,0,0,22.9,0,242,2.4,2021-09-12T00:50:00+00:00,PT5M
14,0,0,0,0,0,22.8,0,241,2.4,2021-09-12T00:55:00+00:00,PT5M
14,0,0,0,0,0,22.7,0,240,2.3,2021-09-12T01:00:00+00:00,PT5M
14,0,0,0,0,0,22.7,0,239,2.3,2021-09-12T01:05:00+00:00,PT5M
14,0,0,0,0,0,22.6,0,239,2.3,2021-09-12T01:10:00+00:00,PT5M
14,0,0,0,0,0,22.6,0,238,2.3,2021-09-12T01:15:00+00:00,PT5M
