air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
7,0,0,0,0,0,16.7,0,234,1.7,2019-09-06T00:05:00+00:00,PT5M
7,0,0,0,0,0,16.7,0,233,1.7,2019-09-06T00:10:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,232,1.7,2019-09-06T00:15:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,231,1.7,2019-09-06T00:20:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,230,1.7,2019-09-06T00:25:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,229,1.7,2019-09-06T00:30:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,228,1.7,2019-09-06T00:35:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,227,1.7,2019-09-06T00:40:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,226,1.6,2019-09-06T00:45:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,225,1.6,2019-09-06T00:50:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,224,1.6,2019-09-06T00:55:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,223,1.6,2019-09-06T01:00:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,223,1.6,2019-09-06T01:05:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,223,1.6,2019-09-06T01:10:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,224,1.7,2019-09-06T01:15:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,224,1.7,2019-09-06T01:20:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,224,1.7,2019-09-06T01:25:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,225,1.7,2019-09-06T01:30:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,225,1.7,2019-09-06T01:35:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,226,1.7,2019-09-06T01:40:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,226,1.7,2019-09-06T01:45:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,226,1.7,2019-09-06T01:50:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,227,1.8,2019-09-06T01:55:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,227,1.8,2019-09-06T02:00:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,228,1.8,2019-09-06T02:05:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,228,1.8,2019-09-06T02:10:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,229,1.8,2019-09-06T02:15:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,229,1.8,2019-09-06T02:20:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,230,1.8,2019-09-06T02:25:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,230,1.8,2019-09-06T02:30:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,231,1.8,2019-09-06T02:35:00+00:00,PT5M
7,0,0,0,0,0,16.2,0,231,1.8,2019-09-06T02:40:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,232,1.8,2019-09-06T02:45:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,232,1.8,2019-09-06T02:50:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,233,1.8,2019-09-06T02:55:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,233,1.9,2019-09-06T03:00:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,233,1.9,2019-09-06T03:05:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,233,1.9,2019-09-06T03:10:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,232,1.9,2019-09-06T03:15:00+00:00,PT5M
7,0,0,0,0,0,16.3,0,231,1.9,2019-09-06T03:20:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,230,1.9,2019-09-06T03:25:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,230,1.9,2019-09-06T03:30:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,229,1.9,2019-09-06T03:35:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,228,1.9,2019-09-06T03:40:00+00:00,PT5M
7,0,0,0,0,0,16.4,0,227,1.9,2019-09-06T03:45:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,227,2,2019-09-06T03:50:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,226,2,2019-09-06T03:55:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,225,2,2019-09-06T04:00:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,225,2,2019-09-06T04:05:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,224,2,2019-09-06T04:10:00+00:00,PT5M
7,0,0,0,0,0,16.5,0,224,2,2019-09-06T04:15:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,223,2,2019-09-06T04:20:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,223,2.1,2019-09-06T04:25:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,222,2.1,2019-09-06T04:30:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,222,2.1,2019-09-06T04:35:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,221,2.1,2019-09-06T04:40:00+00:00,PT5M
7,0,0,0,0,0,16.6,0,221,2.1,2019-09-06T04:45:00+00:00,PT5M
7,0,0,0,0,0,16.7,0,221,2.2,2019-09-06T04:50:00+00:00,PT5M
7,0,0,0,0,0,16.7,0,220,2.2,2019-09-06T04:55:00+00:00,PT5M
7,0,0,0,0,0,16.7,0,220,2.2,2019-09-06T05:00:00+00:00,PT5M
7,0,0,0,0,0,16.7,0,220,2.2,2019-09-06T05:05:00+00:00,PT5M
7,7,5,0,7,5,16.8,0,220,2.3,2019-09-06T05:10:00+00:00,PT5M
7,27,12,0,27,12,16.9,0,220,2.3,2019-09-06T05:15:00+00:00,PT5M
7,61,19,0,61,19,17,0,220,2.3,2019-09-06T05:20:00+00:00,PT5M
7,108,28,16,9,23,17.1,0,221,2.4,2019-09-06T05:25:00+00:00,PT5M
7,168,37,22.3,0,29,17.2,0,221,2.4,2019-09-06T05:30:00+00:00,PT5M
7,238,47,28.5,0,33,17.3,0,221,2.5,2019-09-06T05:35:00+00:00,PT5M
7,290,57,23.6,7,43,17.3,0,221,2.5,2019-09-06T05:40:00+00:00,PT5M
7,323,68,17.3,94,56,17.4,0,221,2.5,2019-09-06T05:45:00+00:00,PT5M
7,353,79,10.7,198,70,17.5,0,222,2.6,2019-09-06T05:50:00+00:00,PT5M
8,382,91,0,382,91,17.6,0,222,2.6,2019-09-06T05:55:00+00:00,PT5M
8,408,102,0,408,102,17.7,0,222,2.7,2019-09-06T06:00:00+00:00,PT5M
8,432,115,0,432,115,17.8,0,222,2.7,2019-09-06T06:05:00+00:00,PT5M
8,455,127,0,455,127,17.8,0,221,2.7,2019-09-06T06:10:00+00:00,PT5M
8,476,140,0,476,140,17.8,0,220,2.7,2019-09-06T06:15:00+00:00,PT5M
8,496,153,0,496,153,17.9,0,219,2.7,2019-09-06T06:20:00+00:00,PT5M
9,515,166,12.1,296,145,17.9,0,219,2.7,2019-09-06T06:25:00+00:00,PT5M
9,532,179,16.9,231,149,18,0,218,2.7,2019-09-06T06:30:00+00:00,PT5M
9,549,192,21.4,171,151,18,0,217,2.7,2019-09-06T06:35:00+00:00,PT5M
9,566,205,21.8,173,161,18.1,0,216,2.7,2019-09-06T06:40:00+00:00,PT5M
9,581,219,21.8,181,171,18.1,0,216,2.7,2019-09-06T06:45:00+00:00,PT5M
9,596,232,21.9,188,181,18.1,0,215,2.7,2019-09-06T06:50:00+00:00,PT5M
10,610,246,23.2,174,188,18.2,0,214,2.7,2019-09-06T06:55:00+00:00,PT5M
10,623,259,24.7,158,195,18.2,0,213,2.7,2019-09-06T07:00:00+00:00,PT5M
10,636,272,26.2,141,201,18.2,0,213,2.8,2019-09-06T07:05:00+00:00,PT5M
10,648,286,26.3,144,211,18.2,0,213,2.8,2019-09-06T07:10:00+00:00,PT5M
10,659,299,26.4,149,220,18.2,0,212,2.8,2019-09-06T07:15:00+00:00,PT5M
11,670,313,26.4,153,230,18.2,0,212,2.9,2019-09-06T07:20:00+00:00,PT5M
11,680,326,30.2,100,228,18.2,0,212,2.9,2019-09-06T07:25:00+00:00,PT5M
11,690,339,34.1,45,223,18.2,0,211,3,2019-09-06T07:30:00+00:00,PT5M
11,699,352,38,0,218,18.2,0,211,3,2019-09-06T07:35:00+00:00,PT5M
11,708,365,39.5,0,221,18.2,0,211,3,2019-09-06T07:40:00+00:00,PT5M
12,716,378,40.8,0,224,18.2,0,211,3.1,2019-09-06T07:45:00+00:00,PT5M
12,724,391,42,0,227,18.2,0,210,3.1,2019-09-06T07:50:00+00:00,PT5M
12,732,403,39.5,0,244,18.2,0,210,3.2,2019-09-06T07:55:00+00:00,PT5M
12,739,416,36.5,28,264,18.2,0,210,3.2,2019-09-06T08:00:00+00:00,PT5M
12,746,428,33.5,74,285,18.3,0,210,3.2,2019-09-06T08:05:00+00:00,PT5M
13,753,440,23.4,247,337,18.3,0,211,3.3,2019-09-06T08:10:00+00:00,PT5M
13,759,452,11.8,485,399,18.3,0,212,3.3,2019-09-06T08:15:00+00:00,PT5M
13,765,464,0,765,464,18.3,0,213,3.3,2019-09-06T08:20:00+00:00,PT5M
13,771,476,0,771,476,18.4,0,214,3.4,2019-09-06T08:25:00+00:00,PT5M
13,776,487,0,776,487,18.4,0,214,3.4,2019-09-06T08:30:00+00:00,PT5M
13,781,498,0,781,498,18.4,0,215,3.4,2019-09-06T08:35:00+00:00,PT5M
14,784,509,0,784,509,18.4,0,216,3.5,2019-09-06T08:40:00+00:00,PT5M
14,787,520,0,787,520,18.5,0,217,3.5,2019-09-06T08:45:00+00:00,PT5M
14,790,530,0,790,530,18.5,0,218,3.5,2019-09-06T08:50:00+00:00,PT5M
14,793,540,0,793,540,18.5,0,218,3.6,2019-09-06T08:55:00+00:00,PT5M
14,796,550,0,796,550,18.5,0,219,3.6,2019-09-06T09:00:00+00:00,PT5M
14,798,559,0,798,559,18.5,0,219,3.6,2019-09-06T09:05:00+00:00,PT5M
15,801,569,0,801,569,18.4,0,219,3.6,2019-09-06T09:10:00+00:00,PT5M
15,804,578,0,804,578,18.3,0,218,3.6,2019-09-06T09:15:00+00:00,PT5M
15,806,587,0,806,587,18.2,0,218,3.6,2019-09-06T09:20:00+00:00,PT5M
15,808,596,0,808,596,18.1,0,218,3.6,2019-09-06T09:25:00+00:00,PT5M
15,810,605,0,810,605,17.9,0,217,3.6,2019-09-06T09:30:00+00:00,PT5M
15,813,613,0,813,613,17.8,0,217,3.6,2019-09-06T09:35:00+00:00,PT5M
15,816,621,0,816,621,17.7,0,216,3.6,2019-09-06T09:40:00+00:00,PT5M
15,820,629,0,820,629,17.6,0,216,3.5,2019-09-06T09:45:00+00:00,PT5M
16,823,637,0,823,637,17.5,0,216,3.5,2019-09-06T09:50:00+00:00,PT5M
16,825,644,0,825,644,17.4,0,215,3.5,2019-09-06T09:55:00+00:00,PT5M
16,828,651,0,828,651,17.3,0,215,3.5,2019-09-06T10:00:00+00:00,PT5M
16,831,658,0,831,658,17.2,0,215,3.5,2019-09-06T10:05:00+00:00,PT5M
16,833,664,0,833,664,17.2,0,214,3.6,2019-09-06T10:10:00+00:00,PT5M
16,835,670,0,835,670,17.3,0,214,3.6,2019-09-06T10:15:00+00:00,PT5M
16,836,676,0,836,676,17.3,0,214,3.6,2019-09-06T10:20:00+00:00,PT5M
16,838,681,0,838,681,17.3,0,214,3.6,2019-09-06T10:25:00+00:00,PT5M
16,840,686,0,840,686,17.3,0,214,3.7,2019-09-06T10:30:00+00:00,PT5M
17,841,690,0,841,690,17.3,0,214,3.7,2019-09-06T10:35:00+00:00,PT5M
17,842,694,0,842,694,17.3,0,214,3.7,2019-09-06T10:40:00+00:00,PT5M
17,844,698,0,844,698,17.4,0,214,3.7,2019-09-06T10:45:00+00:00,PT5M
17,845,702,0,845,702,17.4,0,214,3.8,2019-09-06T10:50:00+00:00,PT5M
17,846,705,0,846,705,17.4,0,213,3.8,2019-09-06T10:55:00+00:00,PT5M
17,847,708,0,847,708,17.4,0,213,3.8,2019-09-06T11:00:00+00:00,PT5M
17,848,711,0,848,711,17.4,0,214,3.8,2019-09-06T11:05:00+00:00,PT5M
17,848,713,0,848,713,17.5,0,215,3.9,2019-09-06T11:10:00+00:00,PT5M
17,849,715,0,849,715,17.5,0,215,3.9,2019-09-06T11:15:00+00:00,PT5M
17,849,716,0,849,716,17.5,0,216,3.9,2019-09-06T11:20:00+00:00,PT5M
17,849,717,0,849,717,17.6,0,217,4,2019-09-06T11:25:00+00:00,PT5M
18,850,718,0,850,718,17.6,0,218,4,2019-09-06T11:30:00+00:00,PT5M
18,850,719,0,850,719,17.6,0,219,4,2019-09-06T11:35:00+00:00,PT5M
18,850,719,0,850,719,17.7,0,220,4.1,2019-09-06T11:40:00+00:00,PT5M
18,850,718,0,850,718,17.7,0,220,4.1,2019-09-06T11:45:00+00:00,PT5M
18,849,718,0,849,718,17.7,0,221,4.1,2019-09-06T11:50:00+00:00,PT5M
18,849,717,0,849,717,17.8,0,222,4.2,2019-09-06T11:55:00+00:00,PT5M
18,849,716,0,849,716,17.8,0,223,4.2,2019-09-06T12:00:00+00:00,PT5M
18,848,714,0,848,714,17.9,0,224,4.3,2019-09-06T12:05:00+00:00,PT5M
18,847,712,0,847,712,18,0,224,4.3,2019-09-06T12:10:00+00:00,PT5M
18,846,709,0,846,709,18.2,0,225,4.3,2019-09-06T12:15:00+00:00,PT5M
18,845,706,0,845,706,18.3,0,226,4.3,2019-09-06T12:20:00+00:00,PT5M
18,844,703,0,844,703,18.4,0,227,4.4,2019-09-06T12:25:00+00:00,PT5M
18,842,700,0,842,700,18.5,0,228,4.4,2019-09-06T12:30:00+00:00,PT5M
18,840,696,0,840,696,18.7,0,229,4.4,2019-09-06T12:35:00+00:00,PT5M
18,837,691,0,837,691,18.8,0,229,4.5,2019-09-06T12:40:00+00:00,PT5M
18,834,687,0,834,687,18.9,0,230,4.5,2019-09-06T12:45:00+00:00,PT5M
18,831,681,0,831,681,19.1,0,231,4.5,2019-09-06T12:50:00+00:00,PT5M
18,828,676,0,828,676,19.2,0,232,4.6,2019-09-06T12:55:00+00:00,PT5M
18,824,670,0,824,670,19.3,0,233,4.6,2019-09-06T13:00:00+00:00,PT5M
18,820,664,0,820,664,19.4,0,233,4.6,2019-09-06T13:05:00+00:00,PT5M
18,817,658,0,817,658,19.6,0,233,4.6,2019-09-06T13:10:00+00:00,PT5M
18,813,651,0,813,651,19.7,0,233,4.6,2019-09-06T13:15:00+00:00,PT5M
19,809,644,0,809,644,19.8,0,233,4.6,2019-09-06T13:20:00+00:00,PT5M
19,805,637,0,805,637,20,0,233,4.6,2019-09-06T13:25:00+00:00,PT5M
19,800,629,0,800,629,20.1,0,233,4.6,2019-09-06T13:30:00+00:00,PT5M
19,797,622,0,797,622,20.2,0,232,4.6,2019-09-06T13:35:00+00:00,PT5M
19,793,614,0,793,614,20.3,0,232,4.6,2019-09-06T13:40:00+00:00,PT5M
19,790,606,4.4,679,579,20.5,0,232,4.6,2019-09-06T13:45:00+00:00,PT5M
19,786,597,11.2,516,530,20.6,0,232,4.6,2019-09-06T13:50:00+00:00,PT5M
19,783,588,6,635,553,20.7,0,232,4.6,2019-09-06T13:55:00+00:00,PT5M
19,779,579,0,779,579,20.9,0,232,4.6,2019-09-06T14:00:00+00:00,PT5M
19,775,570,0,775,570,21,0,232,4.6,2019-09-06T14:05:00+00:00,PT5M
19,770,560,0,770,560,21.2,0,232,4.6,2019-09-06T14:10:00+00:00,PT5M
19,766,551,5,643,523,21.3,0,231,4.6,2019-09-06T14:15:00+00:00,PT5M
19,761,540,11.9,482,476,21.5,0,231,4.6,2019-09-06T14:20:00+00:00,PT5M
19,756,530,7,587,493,21.7,0,230,4.6,2019-09-06T14:25:00+00:00,PT5M
19,751,520,0.7,733,516,21.8,0,230,4.6,2019-09-06T14:30:00+00:00,PT5M
19,745,509,0,745,509,22,0,230,4.6,2019-09-06T14:35:00+00:00,PT5M
19,739,498,0.9,716,493,22.2,0,229,4.6,2019-09-06T14:40:00+00:00,PT5M
19,732,486,8.8,528,444,22.3,0,229,4.6,2019-09-06T14:45:00+00:00,PT5M
19,725,475,16.3,364,397,22.5,0,229,4.6,2019-09-06T14:50:00+00:00,PT5M
19,718,463,30.1,111,324,22.6,0,228,4.6,2019-09-06T14:55:00+00:00,PT5M
19,710,451,43.4,0,256,22.8,0,228,4.6,2019-09-06T15:00:00+00:00,PT5M
19,703,439,55.3,0,196,22.9,0,227,4.6,2019-09-06T15:05:00+00:00,PT5M
19,695,427,50.4,0,212,23,0,227,4.5,2019-09-06T15:10:00+00:00,PT5M
19,686,415,43.3,0,235,23.1,0,226,4.5,2019-09-06T15:15:00+00:00,PT5M
19,678,402,35.8,12,258,23.2,0,225,4.5,2019-09-06T15:20:00+00:00,PT5M
19,669,390,40.4,0,232,23.2,0,224,4.4,2019-09-06T15:25:00+00:00,PT5M
19,659,377,46.1,0,203,23.3,0,224,4.4,2019-09-06T15:30:00+00:00,PT5M
19,649,364,51.4,0,177,23.4,0,223,4.4,2019-09-06T15:35:00+00:00,PT5M
19,638,351,54.6,0,159,23.5,0,222,4.3,2019-09-06T15:40:00+00:00,PT5M
19,626,338,57.5,0,144,23.5,0,221,4.3,2019-09-06T15:45:00+00:00,PT5M
19,614,324,60.2,0,129,23.6,0,220,4.3,2019-09-06T15:50:00+00:00,PT5M
19,602,311,61.8,0,119,23.7,0,220,4.2,2019-09-06T15:55:00+00:00,PT5M
19,589,298,63.1,0,110,23.8,0,219,4.2,2019-09-06T16:00:00+00:00,PT5M
19,575,284,64.4,0,101,23.8,0,218,4.2,2019-09-06T16:05:00+00:00,PT5M
19,561,271,63.7,0,98,23.9,0,218,4.1,2019-09-06T16:10:00+00:00,PT5M
19,546,257,62.7,0,96,23.9,0,217,4.1,2019-09-06T16:15:00+00:00,PT5M
19,530,244,61.8,0,93,23.9,0,217,4.1,2019-09-06T16:20:00+00:00,PT5M
19,514,230,64.1,0,83,23.9,0,216,4,2019-09-06T16:25:00+00:00,PT5M
19,497,217,66.7,0,72,24,0,216,4,2019-09-06T16:30:00+00:00,PT5M
19,479,203,69.2,0,63,24,0,215,4,2019-09-06T16:35:00+00:00,PT5M
19,460,190,62.4,0,71,24,0,214,3.9,2019-09-06T16:40:00+00:00,PT5M
19,440,177,53.7,0,82,24,0,214,3.9,2019-09-06T16:45:00+00:00,PT5M
19,419,163,44,0,92,24.1,0,213,3.9,2019-09-06T16:50:00+00:00,PT5M
19,398,150,43.1,0,86,24.1,0,213,3.8,2019-09-06T16:55:00+00:00,PT5M
18,375,138,43.2,0,78,24.1,0,212,3.8,2019-09-06T17:00:00+00:00,PT5M
18,351,125,43.4,0,71,24.2,0,213,3.8,2019-09-06T17:05:00+00:00,PT5M
18,326,113,43.5,0,64,24.2,0,214,3.8,2019-09-06T17:10:00+00:00,PT5M
18,300,101,43.7,0,57,24.3,0,216,3.7,2019-09-06T17:15:00+00:00,PT5M
18,273,89,43.8,0,50,24.4,0,217,3.7,2019-09-06T17:20:00+00:00,PT5M
18,245,78,41.1,0,46,24.5,0,219,3.7,2019-09-06T17:25:00+00:00,PT5M
18,216,67,37.6,0,42,24.5,0,220,3.7,2019-09-06T17:30:00+00:00,PT5M
18,186,57,33.8,0,38,24.6,0,222,3.7,2019-09-06T17:35:00+00:00,PT5M
18,156,47,38.1,0,29,24.7,0,224,3.7,2019-09-06T17:40:00+00:00,PT5M
18,114,38,43.1,0,22,24.8,0,225,3.7,2019-09-06T17:45:00+00:00,PT5M
18,72,30,47.9,0,15,24.9,0,227,3.7,2019-09-06T17:50:00+00:00,PT5M
18,40,22,60.4,0,9,24.9,0,228,3.7,2019-09-06T17:55:00+00:00,PT5M
18,18,15,71.8,0,4,25,0,230,3.8,2019-09-06T18:00:00+00:00,PT5M
18,6,9,81.1,0,2,25.1,0,231,3.8,2019-09-06T18:05:00+00:00,PT5M
17,1,3,81,0,1,25.2,0,232,3.8,2019-09-06T18:10:00+00:00,PT5M
17,0,0,80,0,0,25.3,0,234,3.7,2019-09-06T18:15:00+00:00,PT5M
17,0,0,79,0,0,25.4,0,235,3.7,2019-09-06T18:20:00+00:00,PT5M
17,0,0,74.5,0,0,25.5,0,237,3.7,2019-09-06T18:25:00+00:00,PT5M
17,0,0,69,0,0,25.6,0,238,3.7,2019-09-06T18:30:00+00:00,PT5M
17,0,0,63,0,0,25.7,0,239,3.7,2019-09-06T18:35:00+00:00,PT5M
17,0,0,70.4,0,0,25.8,0,241,3.8,2019-09-06T18:40:00+00:00,PT5M
17,0,0,78.2,0,0,25.9,0,242,3.8,2019-09-06T18:45:00+00:00,PT5M
17,0,0,84.7,0,0,26,0,243,3.8,2019-09-06T18:50:00+00:00,PT5M
17,0,0,84.5,0,0,26.1,0,245,3.8,2019-09-06T18:55:00+00:00,PT5M
16,0,0,83.6,0,0,26.2,0,246,3.8,2019-09-06T19:00:00+00:00,PT5M
16,0,0,82.7,0,0,26.3,0,247,3.8,2019-09-06T19:05:00+00:00,PT5M
16,0,0,82.6,0,0,26.3,0,246,3.8,2019-09-06T19:10:00+00:00,PT5M
16,0,0,82.6,0,0,26.4,0,246,3.8,2019-09-06T19:15:00+00:00,PT5M
16,0,0,82.6,0,0,26.4,0,246,3.7,2019-09-06T19:20:00+00:00,PT5M
16,0,0,83.4,0,0,26.4,0,246,3.7,2019-09-06T19:25:00+00:00,PT5M
16,0,0,84.3,0,0,26.4,0,245,3.7,2019-09-06T19:30:00+00:00,PT5M
16,0,0,85.1,0,0,26.5,0,245,3.7,2019-09-06T19:35:00+00:00,PT5M
16,0,0,84.5,0,0,26.5,0,245,3.7,2019-09-06T19:40:00+00:00,PT5M
16,0,0,83.6,0,0,26.5,0,244,3.6,2019-09-06T19:45:00+00:00,PT5M
16,0,0,82.7,0,0,26.5,0,244,3.6,2019-09-06T19:50:00+00:00,PT5M
16,0,0,82.8,0,0,26.6,0,244,3.6,2019-09-06T19:55:00+00:00,PT5M
16,0,0,83,0,0,26.6,0,244,3.6,2019-09-06T20:00:00+00:00,PT5M
16,0,0,83.3,0,0,26.6,0.1,243,3.6,2019-09-06T20:05:00+00:00,PT5M
16,0,0,83.3,0,0,26.5,0.1,243,3.6,2019-09-06T20:10:00+00:00,PT5M
16,0,0,83.3,0,0,26.5,0.1,242,3.6,2019-09-06T20:15:00+00:00,PT5M
16,0,0,83.3,0,0,26.5,0.1,242,3.5,2019-09-06T20:20:00+00:00,PT5M
16,0,0,83.5,0,0,26.4,0.1,241,3.5,2019-09-06T20:25:00+00:00,PT5M
16,0,0,83.7,0,0,26.4,0.1,240,3.5,2019-09-06T20:30:00+00:00,PT5M
15,0,0,83.9,0,0,26.4,0.1,240,3.5,2019-09-06T20:35:00+00:00,PT5M
15,0,0,83.7,0,0,26.3,0.1,239,3.5,2019-09-06T20:40:00+00:00,PT5M
15,0,0,83.5,0,0,26.3,0.1,239,3.5,2019-09-06T20:45:00+00:00,PT5M
15,0,0,83.3,0,0,26.3,0.1,238,3.5,2019-09-06T20:50:00+00:00,PT5M
15,0,0,81.6,0,0,26.2,0.1,238,3.5,2019-09-06T20:55:00+00:00,PT5M
15,0,0,79.6,0,0,26.2,0.1,237,3.5,2019-09-06T21:00:00+00:00,PT5M
15,0,0,77.6,0,0,26.1,0.2,236,3.5,2019-09-06T21:05:00+00:00,PT5M
15,0,0,78.3,0,0,25.9,0.2,236,3.5,2019-09-06T21:10:00+00:00,PT5M
15,0,0,79.3,0,0,25.7,0.2,235,3.5,2019-09-06T21:15:00+00:00,PT5M
15,0,0,80.3,0,0,25.5,0.2,234,3.5,2019-09-06T21:20:00+00:00,PT5M
15,0,0,80.9,0,0,25.3,0.2,233,3.5,2019-09-06T21:25:00+00:00,PT5M
15,0,0,81.4,0,0,25.1,0.2,232,3.6,2019-09-06T21:30:00+00:00,PT5M
15,0,0,81.8,0,0,25,0.2,231,3.6,2019-09-06T21:35:00+00:00,PT5M
15,0,0,78.8,0,0,24.8,0.2,231,3.6,2019-09-06T21:40:00+00:00,PT5M
15,0,0,75,0,0,24.6,0.2,230,3.6,2019-09-06T21:45:00+00:00,PT5M
15,0,0,70.8,0,0,24.4,0.2,229,3.6,2019-09-06T21:50:00+00:00,PT5M
14,0,0,73.9,0,0,24.2,0.2,228,3.6,2019-09-06T21:55:00+00:00,PT5M
14,0,0,77.5,0,0,24,0.2,228,3.7,2019-09-06T22:00:00+00:00,PT5M
14,0,0,80.9,0,0,23.9,0.1,227,3.7,2019-09-06T22:05:00+00:00,PT5M
14,0,0,81.4,0,0,23.9,0.1,227,3.7,2019-09-06T22:10:00+00:00,PT5M
14,0,0,81.6,0,0,23.9,0.1,227,3.7,2019-09-06T22:15:00+00:00,PT5M
14,0,0,81.9,0,0,23.9,0.1,227,3.7,2019-09-06T22:20:00+00:00,PT5M
14,0,0,84.7,0,0,23.8,0.1,227,3.7,2019-09-06T22:25:00+00:00,PT5M
14,0,0,87.5,0,0,23.8,0.1,227,3.7,2019-09-06T22:30:00+00:00,PT5M
14,0,0,90,0,0,23.8,0.1,227,3.7,2019-09-06T22:35:00+00:00,PT5M
14,0,0,85.6,0,0,23.8,0.1,227,3.7,2019-09-06T22:40:00+00:00,PT5M
14,0,0,79.1,0,0,23.8,0.1,227,3.7,2019-09-06T22:45:00+00:00,PT5M
14,0,0,71.2,0,0,23.8,0.1,227,3.7,2019-09-06T22:50:00+00:00,PT5M
14,0,0,74.7,0,0,23.7,0.1,227,3.7,2019-09-06T22:55:00+00:00,PT5M
14,0,0,79,0,0,23.7,0.1,227,3.7,2019-09-06T23:00:00+00:00,PT5M
14,0,0,82.9,0,0,23.7,0,227,3.7,2019-09-06T23:05:00+00:00,PT5M
14,0,0,85.6,0,0,23.7,0,227,3.6,2019-09-06T23:10:00+00:00,PT5M
14,0,0,87.9,0,0,23.7,0,227,3.6,2019-09-06T23:15:00+00:00,PT5M
14,0,0,90,0,0,23.7,0,228,3.6,2019-09-06T23:20:00+00:00,PT5M
14,0,0,90.2,0,0,23.7,0,228,3.5,2019-09-06T23:25:00+00:00,PT5M
14,0,0,90.2,0,0,23.8,0,228,3.5,2019-09-06T23:30:00+00:00,PT5M
14,0,0,90.2,0,0,23.8,0,228,3.5,2019-09-06T23:35:00+00:00,PT5M
14,0,0,90.1,0,0,23.8,0,228,3.5,2019-09-06T23:40:00+00:00,PT5M
14,0,0,89.9,0,0,23.8,0,228,3.4,2019-09-06T23:45:00+00:00,PT5M
14,0,0,89.8,0,0,23.8,0,228,3.4,2019-09-06T23:50:00+00:00,PT5M
14,0,0,82.4,0,0,23.8,0,228,3.4,2019-09-06T23:55:00+00:00,PT5M
14,0,0,71.3,0,0,23.8,0,229,3.3,2019-09-07T00:00:00+00:00,PT5M
14,0,0,57.4,0,0,23.8,0.1,229,3.3,2019-09-07T00:05:00+00:00,PT5M
14,0,0,55.8,0,0,23.8,0.1,229,3.3,2019-09-07T00:10:00+00:00,PT5M
14,0,0,55.8,0,0,23.8,0.1,229,3.4,2019-09-07T00:15:00+00:00,PT5M
14,0,0,55.8,0,0,23.8,0.1,229,3.4,2019-09-07T00:20:00+00:00,PT5M
14,0,0,55.8,0,0,23.9,0.1,229,3.4,2019-09-07T00:25:00+00:00,PT5M
14,0,0,55.8,0,0,23.9,0.1,230,3.4,2019-09-07T00:30:00+00:00,PT5M
14,0,0,55.8,0,0,23.9,0.1,230,3.4,2019-09-07T00:35:00+00:00,PT5M
14,0,0,55.8,0,0,23.9,0.1,230,3.4,2019-09-07T00:40:00+00:00,PT5M
