air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
15,0,0,0,0,0,25.5,0,159,1.7,2016-09-06T03:40:00+00:00,PT5M
15,0,0,0,0,0,25.5,0,159,1.7,2016-09-06T03:45:00+00:00,PT5M
15,0,0,0,0,0,25.5,0,159,1.7,2016-09-06T03:50:00+00:00,PT5M
15,0,0,0,0,0,25.5,0,159,1.6,2016-09-06T03:55:00+00:00,PT5M
15,0,0,0,0,0,25.6,0,158,1.6,2016-09-06T04:00:00+00:00,PT5M
15,0,0,0,0,0,25.6,0,158,1.6,2016-09-06T04:05:00+00:00,PT5M
15,0,0,0,0,0,25.6,0,158,1.6,2016-09-06T04:10:00+00:00,PT5M
15,0,0,0,0,0,25.6,0,158,1.6,2016-09-06T04:15:00+00:00,PT5M
15,0,0,0,0,0,25.7,0,158,1.7,2016-09-06T04:20:00+00:00,PT5M
15,0,0,0,0,0,25.7,0,157,1.7,2016-09-06T04:25:00+00:00,PT5M
15,0,0,0,0,0,25.7,0,157,1.7,2016-09-06T04:30:00+00:00,PT5M
15,0,0,0,0,0,25.7,0,157,1.7,2016-09-06T04:35:00+00:00,PT5M
15,0,0,0,0,0,25.8,0,157,1.7,2016-09-06T04:40:00+00:00,PT5M
15,0,0,0,0,0,25.8,0,157,1.7,2016-09-06T04:45:00+00:00,PT5M
15,0,0,0,0,0,25.8,0,157,1.7,2016-09-06T04:50:00+00:00,PT5M
15,0,0,0,0,0,25.8,0,157,1.7,2016-09-06T04:55:00+00:00,PT5M
15,0,0,0,0,0,25.9,0,156,1.7,2016-09-06T05:00:00+00:00,PT5M
15,0,0,0,0,0,25.9,0,156,1.8,2016-09-06T05:05:00+00:00,PT5M
15,5,3,0,5,3,25.9,0,156,1.8,2016-09-06T05:10:00+00:00,PT5M
15,22,9,0,22,9,25.9,0,157,1.8,2016-09-06T05:15:00+00:00,PT5M
15,52,17,0,52,17,25.9,0,157,1.8,2016-09-06T05:20:00+00:00,PT5M
15,94,25,0,94,25,25.9,0,157,1.9,2016-09-06T05:25:00+00:00,PT5M
15,148,33,0,148,33,25.9,0,157,1.9,2016-09-06T05:30:00+00:00,PT5M
15,213,43,0,213,43,25.9,0,157,1.9,2016-09-06T05:35:00+00:00,PT5M
15,277,53,0,277,53,25.9,0,157,1.9,2016-09-06T05:40:00+00:00,PT5M
15,311,63,0,311,63,25.9,0,157,2,2016-09-06T05:45:00+00:00,PT5M
15,342,74,0,342,74,26,0,157,2,2016-09-06T05:50:00+00:00,PT5M
15,372,85,0,372,85,26,0,157,2,2016-09-06T05:55:00+00:00,PT5M
15,400,97,0,400,97,26,0,157,2,2016-09-06T06:00:00+00:00,PT5M
15,427,109,0,427,109,26,0,157,2.1,2016-09-06T06:05:00+00:00,PT5M
15,452,122,0,452,122,26,0,158,2,2016-09-06T06:10:00+00:00,PT5M
16,475,134,0,475,134,26,0,159,2,2016-09-06T06:15:00+00:00,PT5M
16,497,147,0,497,147,26,0,159,2,2016-09-06T06:20:00+00:00,PT5M
16,517,160,0,517,160,26,0,160,2,2016-09-06T06:25:00+00:00,PT5M
16,536,173,0,536,173,26,0,161,2,2016-09-06T06:30:00+00:00,PT5M
16,554,186,0,554,186,26,0,161,2,2016-09-06T06:35:00+00:00,PT5M
16,570,199,0,570,199,26,0,162,2,2016-09-06T06:40:00+00:00,PT5M
16,585,212,0,585,212,26.1,0,163,2,2016-09-06T06:45:00+00:00,PT5M
16,599,225,0,599,225,26.1,0,164,2,2016-09-06T06:50:00+00:00,PT5M
17,613,238,0,613,238,26.1,0,164,2,2016-09-06T06:55:00+00:00,PT5M
17,626,252,0,626,252,26.1,0,165,2,2016-09-06T07:00:00+00:00,PT5M
17,638,265,0,638,265,26.1,0,166,2,2016-09-06T07:05:00+00:00,PT5M
17,649,278,0,649,278,26.1,0,166,1.9,2016-09-06T07:10:00+00:00,PT5M
17,660,291,0,660,291,26.1,0,167,1.9,2016-09-06T07:15:00+00:00,PT5M
17,671,304,0,671,304,26.1,0,168,1.9,2016-09-06T07:20:00+00:00,PT5M
18,680,317,0,680,317,26.1,0,168,1.9,2016-09-06T07:25:00+00:00,PT5M
18,690,330,0,690,330,26.1,0,169,1.9,2016-09-06T07:30:00+00:00,PT5M
18,699,343,0,699,343,26.1,0,170,1.9,2016-09-06T07:35:00+00:00,PT5M
18,707,356,0,707,356,26.1,0,170,1.9,2016-09-06T07:40:00+00:00,PT5M
18,715,368,0,715,368,26.2,0,171,1.9,2016-09-06T07:45:00+00:00,PT5M
18,723,381,0,723,381,26.2,0,172,1.8,2016-09-06T07:50:00+00:00,PT5M
18,730,393,0,730,393,26.2,0,173,1.8,2016-09-06T07:55:00+00:00,PT5M
19,737,406,0,737,406,26.2,0,173,1.8,2016-09-06T08:00:00+00:00,PT5M
19,744,418,0,744,418,26.2,0,174,1.8,2016-09-06T08:05:00+00:00,PT5M
19,750,430,0,750,430,26.2,0,174,1.8,2016-09-06T08:10:00+00:00,PT5M
19,756,441,0,756,441,26.2,0,174,1.8,2016-09-06T08:15:00+00:00,PT5M
19,762,453,0,762,453,26.2,0,174,1.8,2016-09-06T08:20:00+00:00,PT5M
19,767,464,0,767,464,26.3,0,175,1.7,2016-09-06T08:25:00+00:00,PT5M
20,773,476,0,773,476,26.3,0,175,1.7,2016-09-06T08:30:00+00:00,PT5M
20,777,487,0,777,487,26.3,0,175,1.7,2016-09-06T08:35:00+00:00,PT5M
20,781,497,0,781,497,26.3,0,175,1.7,2016-09-06T08:40:00+00:00,PT5M
20,785,508,0,785,508,26.3,0,176,1.7,2016-09-06T08:45:00+00:00,PT5M
20,789,518,0,789,518,26.3,0,176,1.6,2016-09-06T08:50:00+00:00,PT5M
20,792,528,0,792,528,26.4,0,176,1.6,2016-09-06T08:55:00+00:00,PT5M
20,796,538,0,796,538,26.4,0,176,1.6,2016-09-06T09:00:00+00:00,PT5M
21,799,547,0,799,547,26.5,0,176,1.6,2016-09-06T09:05:00+00:00,PT5M
21,801,557,0,801,557,26.6,0,176,1.6,2016-09-06T09:10:00+00:00,PT5M
21,804,565,0,804,565,26.7,0,176,1.7,2016-09-06T09:15:00+00:00,PT5M
21,806,574,0,806,574,26.9,0,176,1.7,2016-09-06T09:20:00+00:00,PT5M
21,808,582,0,808,582,27,0,175,1.7,2016-09-06T09:25:00+00:00,PT5M
21,811,591,0,811,591,27.1,0,175,1.7,2016-09-06T09:30:00+00:00,PT5M
21,813,598,0,813,598,27.3,0,175,1.8,2016-09-06T09:35:00+00:00,PT5M
22,815,606,0,815,606,27.4,0,175,1.8,2016-09-06T09:40:00+00:00,PT5M
22,818,613,0,818,613,27.6,0,175,1.8,2016-09-06T09:45:00+00:00,PT5M
22,820,620,0,820,620,27.7,0,174,1.8,2016-09-06T09:50:00+00:00,PT5M
22,822,627,0,822,627,27.8,0,174,1.9,2016-09-06T09:55:00+00:00,PT5M
22,824,634,0,824,634,28,0,174,1.9,2016-09-06T10:00:00+00:00,PT5M
22,826,640,0,826,640,28,0,174,1.9,2016-09-06T10:05:00+00:00,PT5M
22,828,646,6.9,654,602,28,0,174,2,2016-09-06T10:10:00+00:00,PT5M
22,830,652,23.5,288,498,28,0,174,2,2016-09-06T10:15:00+00:00,PT5M
22,832,657,38.7,28,403,28,0,174,2.1,2016-09-06T10:20:00+00:00,PT5M
22,834,663,40.9,0,392,27.9,0,175,2.1,2016-09-06T10:25:00+00:00,PT5M
23,835,667,41.7,0,389,27.9,0,175,2.2,2016-09-06T10:30:00+00:00,PT5M
23,837,672,42.4,0,387,27.9,0,175,2.2,2016-09-06T10:35:00+00:00,PT5M
23,838,676,38.3,36,417,27.8,0,175,2.3,2016-09-06T10:40:00+00:00,PT5M
23,839,680,33.5,112,452,27.8,0,175,2.3,2016-09-06T10:45:00+00:00,PT5M
23,840,684,28.5,200,489,27.8,0,175,2.4,2016-09-06T10:50:00+00:00,PT5M
23,841,687,23.4,298,526,27.8,0,175,2.4,2016-09-06T10:55:00+00:00,PT5M
23,842,690,18.1,408,565,27.7,0,175,2.5,2016-09-06T11:00:00+00:00,PT5M
23,843,692,12.7,529,605,27.7,0,176,2.5,2016-09-06T11:05:00+00:00,PT5M
23,844,694,13.9,501,598,27.7,0,176,2.5,2016-09-06T11:10:00+00:00,PT5M
23,844,696,15.9,457,586,27.6,0,176,2.6,2016-09-06T11:15:00+00:00,PT5M
23,845,698,17.8,415,573,27.6,0,176,2.6,2016-09-06T11:20:00+00:00,PT5M
23,845,699,23.6,296,534,27.6,0,176,2.6,2016-09-06T11:25:00+00:00,PT5M
23,846,700,29.5,183,493,27.5,0,177,2.6,2016-09-06T11:30:00+00:00,PT5M
23,846,700,35.2,86,454,27.5,0,177,2.7,2016-09-06T11:35:00+00:00,PT5M
23,845,701,37.7,47,436,27.5,0,177,2.7,2016-09-06T11:40:00+00:00,PT5M
23,844,700,39.8,15,421,27.4,0,177,2.7,2016-09-06T11:45:00+00:00,PT5M
24,844,700,41.9,0,406,27.4,0,177,2.7,2016-09-06T11:50:00+00:00,PT5M
24,843,699,33.7,109,463,27.4,0,178,2.8,2016-09-06T11:55:00+00:00,PT5M
24,842,697,23.8,289,531,27.3,0,178,2.8,2016-09-06T12:00:00+00:00,PT5M
24,841,696,13.2,514,604,27.3,0,178,2.8,2016-09-06T12:05:00+00:00,PT5M
24,840,694,13.5,508,600,27.3,0,178,2.8,2016-09-06T12:10:00+00:00,PT5M
24,839,692,14.9,473,588,27.2,0,179,2.8,2016-09-06T12:15:00+00:00,PT5M
24,837,689,16.4,439,576,27.2,0,179,2.8,2016-09-06T12:20:00+00:00,PT5M
24,836,686,9.9,587,618,27.2,0,179,2.8,2016-09-06T12:25:00+00:00,PT5M
24,834,683,2.2,776,667,27.1,0,180,2.8,2016-09-06T12:30:00+00:00,PT5M
24,833,679,0,833,679,27.1,0,180,2.7,2016-09-06T12:35:00+00:00,PT5M
24,832,675,0,832,675,27.1,0,181,2.7,2016-09-06T12:40:00+00:00,PT5M
24,830,671,0,830,671,27,0,181,2.7,2016-09-06T12:45:00+00:00,PT5M
24,829,667,0,829,667,27,0,181,2.7,2016-09-06T12:50:00+00:00,PT5M
24,827,662,0,827,662,27,0,182,2.7,2016-09-06T12:55:00+00:00,PT5M
24,826,657,0,826,657,26.9,0,182,2.7,2016-09-06T13:00:00+00:00,PT5M
24,824,651,0,824,651,26.9,0,182,2.7,2016-09-06T13:05:00+00:00,PT5M
24,822,645,0,822,645,26.8,0,183,2.7,2016-09-06T13:10:00+00:00,PT5M
24,820,639,0,820,639,26.8,0,184,2.6,2016-09-06T13:15:00+00:00,PT5M
24,818,633,4.7,698,603,26.7,0,184,2.6,2016-09-06T13:20:00+00:00,PT5M
24,816,626,2,765,614,26.7,0,185,2.6,2016-09-06T13:25:00+00:00,PT5M
24,814,619,0,814,619,26.6,0,185,2.6,2016-09-06T13:30:00+00:00,PT5M
24,811,612,0,811,612,26.6,0,186,2.6,2016-09-06T13:35:00+00:00,PT5M
24,808,605,0,808,605,26.5,0,187,2.5,2016-09-06T13:40:00+00:00,PT5M
24,806,597,0,806,597,26.5,0,187,2.5,2016-09-06T13:45:00+00:00,PT5M
24,803,589,0,803,589,26.4,0,188,2.5,2016-09-06T13:50:00+00:00,PT5M
24,800,580,0,800,580,26.4,0,188,2.5,2016-09-06T13:55:00+00:00,PT5M
24,796,572,0,796,572,26.3,0,189,2.4,2016-09-06T14:00:00+00:00,PT5M
24,793,563,0,793,563,26.3,0,190,2.4,2016-09-06T14:05:00+00:00,PT5M
24,789,553,0,789,553,26.2,0,190,2.3,2016-09-06T14:10:00+00:00,PT5M
24,786,544,0,786,544,26.1,0,191,2.3,2016-09-06T14:15:00+00:00,PT5M
24,782,534,0,782,534,26,0,191,2.2,2016-09-06T14:20:00+00:00,PT5M
24,778,524,0,778,524,26,0,192,2.2,2016-09-06T14:25:00+00:00,PT5M
24,773,514,0,773,514,25.9,0,192,2.1,2016-09-06T14:30:00+00:00,PT5M
24,769,504,0,769,504,25.8,0,193,2.1,2016-09-06T14:35:00+00:00,PT5M
24,764,493,0,764,493,25.8,0,193,2,2016-09-06T14:40:00+00:00,PT5M
24,759,483,0,759,483,25.7,0,194,2,2016-09-06T14:45:00+00:00,PT5M
25,754,472,0,754,472,25.6,0,195,1.9,2016-09-06T14:50:00+00:00,PT5M
25,749,460,0,749,460,25.6,0,195,1.9,2016-09-06T14:55:00+00:00,PT5M
25,743,449,0,743,449,25.5,0,196,1.8,2016-09-06T15:00:00+00:00,PT5M
25,737,437,0,737,437,25.4,0,196,1.7,2016-09-06T15:05:00+00:00,PT5M
25,731,426,0,731,426,25.4,0,196,1.7,2016-09-06T15:10:00+00:00,PT5M
25,724,414,0.6,711,411,25.3,0,196,1.7,2016-09-06T15:15:00+00:00,PT5M
25,717,401,1.2,689,397,25.2,0,196,1.6,2016-09-06T15:20:00+00:00,PT5M
25,710,389,1.9,667,382,25.2,0,196,1.6,2016-09-06T15:25:00+00:00,PT5M
25,703,377,2.5,644,367,25.1,0,196,1.5,2016-09-06T15:30:00+00:00,PT5M
25,695,364,2.9,628,354,25,0,195,1.5,2016-09-06T15:35:00+00:00,PT5M
25,688,352,2.9,622,342,24.9,0,195,1.4,2016-09-06T15:40:00+00:00,PT5M
25,680,339,2.8,618,330,24.9,0,195,1.4,2016-09-06T15:45:00+00:00,PT5M
25,672,326,2.6,613,318,24.8,0,195,1.3,2016-09-06T15:50:00+00:00,PT5M
25,663,314,0,663,314,24.7,0,194,1.3,2016-09-06T15:55:00+00:00,PT5M
25,654,301,0,654,301,24.7,0,194,1.3,2016-09-06T16:00:00+00:00,PT5M
25,645,288,0,645,288,24.6,0,194,1.2,2016-09-06T16:05:00+00:00,PT5M
24,635,275,4.7,535,262,24.5,0,193,1.2,2016-09-06T16:10:00+00:00,PT5M
24,624,262,5.6,506,247,24.4,0,191,1.1,2016-09-06T16:15:00+00:00,PT5M
24,613,249,6.6,478,232,24.3,0,190,1,2016-09-06T16:20:00+00:00,PT5M
24,601,235,6.6,468,220,24.3,0,189,1,2016-09-06T16:25:00+00:00,PT5M
24,589,222,6.5,459,208,24.2,0,187,0.9,2016-09-06T16:30:00+00:00,PT5M
24,575,209,6.3,449,196,24.1,0,185,0.9,2016-09-06T16:35:00+00:00,PT5M
24,559,196,0,559,196,24,0,183,0.8,2016-09-06T16:40:00+00:00,PT5M
24,543,183,0,543,183,23.9,0,181,0.8,2016-09-06T16:45:00+00:00,PT5M
24,526,170,0,526,170,23.8,0,179,0.7,2016-09-06T16:50:00+00:00,PT5M
24,508,157,0,508,157,23.7,0,176,0.7,2016-09-06T16:55:00+00:00,PT5M
24,488,144,0,488,144,23.7,0,172,0.6,2016-09-06T17:00:00+00:00,PT5M
24,467,132,0,467,132,23.6,0,167,0.6,2016-09-06T17:05:00+00:00,PT5M
24,445,119,0,445,119,23.5,0,160,0.6,2016-09-06T17:10:00+00:00,PT5M
23,421,107,0,421,107,23.4,0,153,0.5,2016-09-06T17:15:00+00:00,PT5M
23,396,95,0,396,95,23.3,0,144,0.5,2016-09-06T17:20:00+00:00,PT5M
23,369,83,0,369,83,23.2,0,136,0.5,2016-09-06T17:25:00+00:00,PT5M
23,340,72,0,340,72,23.1,0,128,0.5,2016-09-06T17:30:00+00:00,PT5M
22,310,61,0,310,61,23,0,120,0.6,2016-09-06T17:35:00+00:00,PT5M
22,278,51,0,278,51,23,0,113,0.6,2016-09-06T17:40:00+00:00,PT5M
22,205,41,0,205,41,22.9,0,106,0.6,2016-09-06T17:45:00+00:00,PT5M
22,142,32,0,142,32,22.8,0,101,0.7,2016-09-06T17:50:00+00:00,PT5M
22,89,23,0,89,23,22.7,0,96,0.7,2016-09-06T17:55:00+00:00,PT5M
21,48,15,0,48,15,22.6,0,92,0.8,2016-09-06T18:00:00+00:00,PT5M
21,19,8,0,19,8,22.6,0,90,0.8,2016-09-06T18:05:00+00:00,PT5M
21,3,2,0,3,2,22.5,0,90,0.9,2016-09-06T18:10:00+00:00,PT5M
21,0,0,0,0,0,22.4,0,90,1,2016-09-06T18:15:00+00:00,PT5M
21,0,0,0,0,0,22.4,0,90,1,2016-09-06T18:20:00+00:00,PT5M
20,0,0,0,0,0,22.3,0,90,1.1,2016-09-06T18:25:00+00:00,PT5M
20,0,0,0,0,0,22.3,0,90,1.2,2016-09-06T18:30:00+00:00,PT5M
20,0,0,0,0,0,22.2,0,90,1.2,2016-09-06T18:35:00+00:00,PT5M
20,0,0,0,0,0,22.2,0,90,1.3,2016-09-06T18:40:00+00:00,PT5M
20,0,0,0,0,0,22.1,0,90,1.4,2016-09-06T18:45:00+00:00,PT5M
19,0,0,0,0,0,22.1,0,90,1.4,2016-09-06T18:50:00+00:00,PT5M
19,0,0,0,0,0,22,0,90,1.5,2016-09-06T18:55:00+00:00,PT5M
19,0,0,0,0,0,22,0,90,1.6,2016-09-06T19:00:00+00:00,PT5M
19,0,0,0,0,0,21.9,0,90,1.6,2016-09-06T19:05:00+00:00,PT5M
19,0,0,0,0,0,21.9,0,90,1.7,2016-09-06T19:10:00+00:00,PT5M
19,0,0,0,0,0,21.9,0,90,1.7,2016-09-06T19:15:00+00:00,PT5M
19,0,0,0,0,0,21.8,0,90,1.8,2016-09-06T19:20:00+00:00,PT5M
19,0,0,0,0,0,21.8,0,90,1.8,2016-09-06T19:25:00+00:00,PT5M
19,0,0,0,0,0,21.8,0,90,1.9,2016-09-06T19:30:00+00:00,PT5M
19,0,0,0,0,0,21.7,0,90,1.9,2016-09-06T19:35:00+00:00,PT5M
18,0,0,0,0,0,21.7,0,90,2,2016-09-06T19:40:00+00:00,PT5M
18,0,0,0,0,0,21.7,0,90,2,2016-09-06T19:45:00+00:00,PT5M
18,0,0,0,0,0,21.6,0,90,2.1,2016-09-06T19:50:00+00:00,PT5M
18,0,0,0,0,0,21.6,0,90,2.1,2016-09-06T19:55:00+00:00,PT5M
18,0,0,0,0,0,21.6,0,90,2.2,2016-09-06T20:00:00+00:00,PT5M
18,0,0,0,0,0,21.5,0,90,2.2,2016-09-06T20:05:00+00:00,PT5M
18,0,0,0,0,0,21.5,0,90,2.2,2016-09-06T20:10:00+00:00,PT5M
18,0,0,0,0,0,21.5,0,90,2.2,2016-09-06T20:15:00+00:00,PT5M
18,0,0,0,0,0,21.5,0,90,2.2,2016-09-06T20:20:00+00:00,PT5M
18,0,0,0,0,0,21.4,0,90,2.2,2016-09-06T20:25:00+00:00,PT5M
18,0,0,0,0,0,21.4,0,90,2.2,2016-09-06T20:30:00+00:00,PT5M
18,0,0,0,0,0,21.4,0,90,2.3,2016-09-06T20:35:00+00:00,PT5M
17,0,0,0,0,0,21.4,0,90,2.3,2016-09-06T20:40:00+00:00,PT5M
17,0,0,0,0,0,21.3,0,90,2.3,2016-09-06T20:45:00+00:00,PT5M
17,0,0,0,0,0,21.3,0,90,2.3,2016-09-06T20:50:00+00:00,PT5M
17,0,0,0,0,0,21.3,0,90,2.3,2016-09-06T20:55:00+00:00,PT5M
17,0,0,0,0,0,21.2,0,90,2.3,2016-09-06T21:00:00+00:00,PT5M
17,0,0,0,0,0,21.3,0,89,2.3,2016-09-06T21:05:00+00:00,PT5M
17,0,0,0,0,0,21.4,0,88,2.3,2016-09-06T21:10:00+00:00,PT5M
17,0,0,0,0,0,21.5,0,87,2.2,2016-09-06T21:15:00+00:00,PT5M
17,0,0,0,0,0,21.6,0,86,2.2,2016-09-06T21:20:00+00:00,PT5M
16,0,0,0,0,0,21.7,0,85,2.2,2016-09-06T21:25:00+00:00,PT5M
16,0,0,0,0,0,21.9,0,84,2.2,2016-09-06T21:30:00+00:00,PT5M
16,0,0,0,0,0,22,0,83,2.2,2016-09-06T21:35:00+00:00,PT5M
16,0,0,0,0,0,22.1,0,82,2.1,2016-09-06T21:40:00+00:00,PT5M
16,0,0,0,0,0,22.2,0,80,2.1,2016-09-06T21:45:00+00:00,PT5M
16,0,0,0,0,0,22.3,0,79,2.1,2016-09-06T21:50:00+00:00,PT5M
16,0,0,0,0,0,22.4,0,78,2.1,2016-09-06T21:55:00+00:00,PT5M
16,0,0,0,0,0,22.5,0,77,2.1,2016-09-06T22:00:00+00:00,PT5M
16,0,0,0,0,0,22.6,0,77,2.1,2016-09-06T22:05:00+00:00,PT5M
15,0,0,0,0,0,22.5,0,78,2,2016-09-06T22:10:00+00:00,PT5M
15,0,0,0,0,0,22.5,0,80,2,2016-09-06T22:15:00+00:00,PT5M
15,0,0,0,0,0,22.5,0,81,2,2016-09-06T22:20:00+00:00,PT5M
15,0,0,0,0,0,22.4,0,83,2,2016-09-06T22:25:00+00:00,PT5M
15,0,0,0,0,0,22.4,0,85,2,2016-09-06T22:30:00+00:00,PT5M
15,0,0,0,0,0,22.4,0,86,1.9,2016-09-06T22:35:00+00:00,PT5M
15,0,0,0,0,0,22.3,0,88,1.9,2016-09-06T22:40:00+00:00,PT5M
15,0,0,0,0,0,22.3,0,90,1.9,2016-09-06T22:45:00+00:00,PT5M
15,0,0,0,0,0,22.3,0,92,1.9,2016-09-06T22:50:00+00:00,PT5M
15,0,0,0,0,0,22.2,0,93,1.9,2016-09-06T22:55:00+00:00,PT5M
15,0,0,0,0,0,22.2,0,95,1.9,2016-09-06T23:00:00+00:00,PT5M
15,0,0,0,0,0,22.1,0,97,1.9,2016-09-06T23:05:00+00:00,PT5M
15,0,0,0,0,0,22.1,0,98,1.9,2016-09-06T23:10:00+00:00,PT5M
15,0,0,0,0,0,22.1,0,99,1.9,2016-09-06T23:15:00+00:00,PT5M
15,0,0,0,0,0,22,0,100,1.9,2016-09-06T23:20:00+00:00,PT5M
15,0,0,0,0,0,22,0,101,1.9,2016-09-06T23:25:00+00:00,PT5M
15,0,0,0,0,0,22,0,102,1.8,2016-09-06T23:30:00+00:00,PT5M
14,0,0,0,0,0,21.9,0,103,1.8,2016-09-06T23:35:00+00:00,PT5M
14,0,0,0,0,0,21.9,0,104,1.8,2016-09-06T23:40:00+00:00,PT5M
14,0,0,0,0,0,21.9,0,105,1.8,2016-09-06T23:45:00+00:00,PT5M
14,0,0,0,0,0,21.8,0,107,1.8,2016-09-06T23:50:00+00:00,PT5M
14,0,0,0,0,0,21.8,0,108,1.8,2016-09-06T23:55:00+00:00,PT5M
14,0,0,0,0,0,21.8,0,109,1.8,2016-09-07T00:00:00+00:00,PT5M
14,0,0,0,0,0,21.7,0,110,1.8,2016-09-07T00:05:00+00:00,PT5M
14,0,0,0,0,0,21.7,0,110,1.8,2016-09-07T00:10:00+00:00,PT5M
14,0,0,0,0,0,21.6,0,111,1.8,2016-09-07T00:15:00+00:00,PT5M
14,0,0,0,0,0,21.6,0,112,1.8,2016-09-07T00:20:00+00:00,PT5M
14,0,0,0,0,0,21.6,0,113,1.8,2016-09-07T00:25:00+00:00,PT5M
14,0,0,0,0,0,21.5,0,113,1.8,2016-09-07T00:30:00+00:00,PT5M
14,0,0,0,0,0,21.5,0,114,1.7,2016-09-07T00:35:00+00:00,PT5M
14,0,0,0,0,0,21.4,0,115,1.7,2016-09-07T00:40:00+00:00,PT5M
14,0,0,0,0,0,21.4,0,115,1.7,2016-09-07T00:45:00+00:00,PT5M
14,0,0,0,0,0,21.3,0,116,1.7,2016-09-07T00:50:00+00:00,PT5M
14,0,0,0,0,0,21.3,0,117,1.7,2016-09-07T00:55:00+00:00,PT5M
14,0,0,0,0,0,21.3,0,118,1.7,2016-09-07T01:00:00+00:00,PT5M
14,0,0,0,0,0,21.2,0,119,1.7,2016-09-07T01:05:00+00:00,PT5M
