air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
13,0,0,50.3,0,0,20.9,0,15,2.3,2014-09-10T01:40:00+00:00,PT5M
13,0,0,50.3,0,0,20.9,0,14,2.3,2014-09-10T01:45:00+00:00,PT5M
13,0,0,50.3,0,0,20.9,0,14,2.3,2014-09-10T01:50:00+00:00,PT5M
13,0,0,50.3,0,0,20.9,0,13,2.3,2014-09-10T01:55:00+00:00,PT5M
13,0,0,50.3,0,0,20.8,0,13,2.3,2014-09-10T02:00:00+00:00,PT5M
13,0,0,50.3,0,0,20.8,0,13,2.3,2014-09-10T02:05:00+00:00,PT5M
13,0,0,50.3,0,0,20.8,0,13,2.2,2014-09-10T02:10:00+00:00,PT5M
13,0,0,50.3,0,0,20.7,0,12,2.2,2014-09-10T02:15:00+00:00,PT5M
13,0,0,50.3,0,0,20.7,0,12,2.2,2014-09-10T02:20:00+00:00,PT5M
13,0,0,50.3,0,0,20.7,0,12,2.2,2014-09-10T02:25:00+00:00,PT5M
13,0,0,50.3,0,0,20.6,0,12,2.2,2014-09-10T02:30:00+00:00,PT5M
13,0,0,50.3,0,0,20.6,0,12,2.2,2014-09-10T02:35:00+00:00,PT5M
13,0,0,50.6,0,0,20.6,0,12,2.2,2014-09-10T02:40:00+00:00,PT5M
13,0,0,51,0,0,20.5,0,11,2.2,2014-09-10T02:45:00+00:00,PT5M
13,0,0,51.5,0,0,20.5,0,11,2.2,2014-09-10T02:50:00+00:00,PT5M
13,0,0,51.1,0,0,20.5,0,11,2.2,2014-09-10T02:55:00+00:00,PT5M
13,0,0,50.7,0,0,20.4,0,11,2.1,2014-09-10T03:00:00+00:00,PT5M
13,0,0,50.3,0,0,20.4,0,11,2.1,2014-09-10T03:05:00+00:00,PT5M
13,0,0,51.4,0,0,20.4,0,11,2.2,2014-09-10T03:10:00+00:00,PT5M
13,0,0,52.6,0,0,20.4,0,11,2.2,2014-09-10T03:15:00+00:00,PT5M
13,0,0,53.8,0,0,20.4,0,11,2.2,2014-09-10T03:20:00+00:00,PT5M
13,0,0,52.9,0,0,20.3,0,11,2.2,2014-09-10T03:25:00+00:00,PT5M
13,0,0,51.6,0,0,20.3,0,11,2.2,2014-09-10T03:30:00+00:00,PT5M
13,0,0,50.4,0,0,20.3,0,11,2.2,2014-09-10T03:35:00+00:00,PT5M
13,0,0,51.8,0,0,20.3,0,10,2.2,2014-09-10T03:40:00+00:00,PT5M
13,0,0,53.4,0,0,20.3,0,10,2.2,2014-09-10T03:45:00+00:00,PT5M
13,0,0,55,0,0,20.2,0,10,2.2,2014-09-10T03:50:00+00:00,PT5M
13,0,0,54.8,0,0,20.2,0,10,2.2,2014-09-10T03:55:00+00:00,PT5M
13,0,0,54.4,0,0,20.2,0,10,2.2,2014-09-10T04:00:00+00:00,PT5M
13,0,0,54,0,0,20.2,0,10,2.2,2014-09-10T04:05:00+00:00,PT5M
13,0,0,52.5,0,0,20.2,0,11,2.3,2014-09-10T04:10:00+00:00,PT5M
13,0,0,50.8,0,0,20.2,0,11,2.3,2014-09-10T04:15:00+00:00,PT5M
13,0,0,49.2,0,0,20.2,0,12,2.3,2014-09-10T04:20:00+00:00,PT5M
13,0,0,50.1,0,0,20.2,0,12,2.3,2014-09-10T04:25:00+00:00,PT5M
13,0,0,51.4,0,0,20.2,0,12,2.3,2014-09-10T04:30:00+00:00,PT5M
13,0,0,52.6,0,0,20.2,0,13,2.3,2014-09-10T04:35:00+00:00,PT5M
13,0,0,51.6,0,0,20.1,0,13,2.3,2014-09-10T04:40:00+00:00,PT5M
13,0,0,50.4,0,0,20.1,0,13,2.3,2014-09-10T04:45:00+00:00,PT5M
13,0,0,49.1,0,0,20.1,0,14,2.3,2014-09-10T04:50:00+00:00,PT5M
13,0,0,49.7,0,0,20.1,0,14,2.4,2014-09-10T04:55:00+00:00,PT5M
13,0,0,50.6,0,0,20.1,0,14,2.4,2014-09-10T05:00:00+00:00,PT5M
13,0,0,51.4,0,0,20.1,0,15,2.4,2014-09-10T05:05:00+00:00,PT5M
13,0,0,51.9,0,0,20.1,0,15,2.4,2014-09-10T05:10:00+00:00,PT5M
13,4,4,52.3,0,2,20,0,15,2.4,2014-09-10T05:15:00+00:00,PT5M
13,18,10,52.7,0,5,20,0,16,2.4,2014-09-10T05:20:00+00:00,PT5M
13,45,17,54.2,0,8,20,0,16,2.4,2014-09-10T05:25:00+00:00,PT5M
13,84,25,55.8,0,11,20,0,16,2.4,2014-09-10T05:30:00+00:00,PT5M
13,135,34,57.4,0,14,19.9,0,17,2.5,2014-09-10T05:35:00+00:00,PT5M
13,198,43,60.9,0,17,19.9,0,17,2.5,2014-09-10T05:40:00+00:00,PT5M
13,254,53,64.5,0,19,19.9,0,17,2.5,2014-09-10T05:45:00+00:00,PT5M
13,288,64,67.9,0,20,19.9,0,18,2.5,2014-09-10T05:50:00+00:00,PT5M
13,319,75,69.4,0,23,19.8,0,18,2.5,2014-09-10T05:55:00+00:00,PT5M
13,349,86,70.6,0,25,19.8,0,18,2.5,2014-09-10T06:00:00+00:00,PT5M
13,377,98,71.2,0,28,19.8,0,19,2.5,2014-09-10T06:05:00+00:00,PT5M
13,403,110,70.4,0,33,19.7,0,19,2.5,2014-09-10T06:10:00+00:00,PT5M
13,427,123,69.4,0,38,19.6,0,20,2.6,2014-09-10T06:15:00+00:00,PT5M
13,450,135,68.4,0,43,19.6,0,20,2.6,2014-09-10T06:20:00+00:00,PT5M
13,472,148,67.5,0,48,19.5,0,21,2.6,2014-09-10T06:25:00+00:00,PT5M
13,492,161,66.5,0,54,19.5,0,21,2.6,2014-09-10T06:30:00+00:00,PT5M
13,512,174,65.5,0,60,19.4,0,22,2.6,2014-09-10T06:35:00+00:00,PT5M
13,531,188,65.7,0,64,19.3,0,22,2.6,2014-09-10T06:40:00+00:00,PT5M
13,549,201,66,0,68,19.3,0,23,2.6,2014-09-10T06:45:00+00:00,PT5M
13,567,215,66.4,0,72,19.2,0,23,2.6,2014-09-10T06:50:00+00:00,PT5M
13,583,228,67.2,0,75,19.2,0,24,2.6,2014-09-10T06:55:00+00:00,PT5M
13,598,242,68.1,0,77,19.1,0,24,2.6,2014-09-10T07:00:00+00:00,PT5M
13,613,255,68.9,0,79,19,0,25,2.7,2014-09-10T07:05:00+00:00,PT5M
14,627,269,68.1,0,86,19,0,25,2.7,2014-09-10T07:10:00+00:00,PT5M
14,640,282,67.1,0,93,18.9,0,26,2.7,2014-09-10T07:15:00+00:00,PT5M
14,653,296,66.1,0,100,18.8,0,27,2.7,2014-09-10T07:20:00+00:00,PT5M
14,665,309,65.4,0,107,18.8,0,27,2.7,2014-09-10T07:25:00+00:00,PT5M
14,676,323,64.7,0,114,18.7,0,28,2.8,2014-09-10T07:30:00+00:00,PT5M
14,687,336,64,0,121,18.6,0,28,2.8,2014-09-10T07:35:00+00:00,PT5M
14,696,349,63.9,0,126,18.6,0,29,2.8,2014-09-10T07:40:00+00:00,PT5M
14,705,362,63.8,0,131,18.5,0,29,2.8,2014-09-10T07:45:00+00:00,PT5M
14,714,374,63.8,0,136,18.4,0,30,2.9,2014-09-10T07:50:00+00:00,PT5M
14,722,387,64,0,139,18.4,0,30,2.9,2014-09-10T07:55:00+00:00,PT5M
14,729,400,64.4,0,142,18.3,0,31,2.9,2014-09-10T08:00:00+00:00,PT5M
14,737,412,64.7,0,145,18.2,0,31,2.9,2014-09-10T08:05:00+00:00,PT5M
15,744,424,63.9,0,153,18.1,0,31,3,2014-09-10T08:10:00+00:00,PT5M
15,751,436,63,0,161,18.1,0,32,3,2014-09-10T08:15:00+00:00,PT5M
15,757,448,62,0,170,18,0,32,3.1,2014-09-10T08:20:00+00:00,PT5M
15,763,460,60.2,0,183,17.9,0,32,3.1,2014-09-10T08:25:00+00:00,PT5M
15,769,471,58.1,0,197,17.8,0,33,3.1,2014-09-10T08:30:00+00:00,PT5M
15,774,483,56.1,0,212,17.7,0,33,3.2,2014-09-10T08:35:00+00:00,PT5M
15,778,494,53.9,0,227,17.7,0,33,3.2,2014-09-10T08:40:00+00:00,PT5M
15,781,504,51.8,0,243,17.6,0,33,3.2,2014-09-10T08:45:00+00:00,PT5M
15,785,515,49.5,0,260,17.5,0,34,3.3,2014-09-10T08:50:00+00:00,PT5M
15,788,525,47.6,0,275,17.4,0,34,3.3,2014-09-10T08:55:00+00:00,PT5M
16,791,535,45.7,0,290,17.4,0,34,3.4,2014-09-10T09:00:00+00:00,PT5M
16,793,544,43.8,0,306,17.3,0,35,3.4,2014-09-10T09:05:00+00:00,PT5M
16,796,554,39.9,0,333,17.3,0,35,3.3,2014-09-10T09:10:00+00:00,PT5M
16,798,563,36,49,360,17.3,0,36,3.3,2014-09-10T09:15:00+00:00,PT5M
16,800,572,32.1,113,388,17.3,0,37,3.3,2014-09-10T09:20:00+00:00,PT5M
16,802,580,37.1,34,365,17.3,0,37,3.2,2014-09-10T09:25:00+00:00,PT5M
16,804,588,42.9,0,336,17.3,0,38,3.2,2014-09-10T09:30:00+00:00,PT5M
16,807,597,48.4,0,308,17.3,0,39,3.2,2014-09-10T09:35:00+00:00,PT5M
16,811,605,55.7,0,268,17.3,0,40,3.2,2014-09-10T09:40:00+00:00,PT5M
16,814,613,62.8,0,228,17.2,0,41,3.1,2014-09-10T09:45:00+00:00,PT5M
16,818,620,69.4,0,190,17.2,0,42,3.1,2014-09-10T09:50:00+00:00,PT5M
16,821,627,60.1,0,250,17.2,0,42,3.1,2014-09-10T09:55:00+00:00,PT5M
16,825,634,47.7,0,332,17.2,0,43,3.1,2014-09-10T10:00:00+00:00,PT5M
16,828,641,33.9,94,424,17.2,0,44,3,2014-09-10T10:05:00+00:00,PT5M
16,831,647,36.7,50,410,17.2,0,43,3,2014-09-10T10:10:00+00:00,PT5M
16,834,653,41.3,0,384,17.1,0,43,3,2014-09-10T10:15:00+00:00,PT5M
16,836,659,45.7,0,358,17.1,0,43,3,2014-09-10T10:20:00+00:00,PT5M
16,839,664,49,0,339,17.1,0,43,2.9,2014-09-10T10:25:00+00:00,PT5M
16,841,669,52.1,0,321,17,0,42,2.9,2014-09-10T10:30:00+00:00,PT5M
16,843,674,55,0,303,17,0,42,2.9,2014-09-10T10:35:00+00:00,PT5M
16,845,678,55.3,0,303,17,0,42,2.9,2014-09-10T10:40:00+00:00,PT5M
16,846,682,55.3,0,305,16.9,0,42,2.8,2014-09-10T10:45:00+00:00,PT5M
16,847,686,55.3,0,307,16.9,0,41,2.8,2014-09-10T10:50:00+00:00,PT5M
16,849,689,58.5,0,286,16.9,0,41,2.8,2014-09-10T10:55:00+00:00,PT5M
16,850,692,62.1,0,262,16.8,0,41,2.8,2014-09-10T11:00:00+00:00,PT5M
16,850,694,65.5,0,240,16.8,0,41,2.8,2014-09-10T11:05:00+00:00,PT5M
16,851,697,54.3,0,318,16.8,0,41,2.7,2014-09-10T11:10:00+00:00,PT5M
16,852,698,40,7,419,16.8,0,41,2.7,2014-09-10T11:15:00+00:00,PT5M
16,852,700,24,285,532,16.7,0,41,2.7,2014-09-10T11:20:00+00:00,PT5M
16,853,701,36.5,60,445,16.7,0,41,2.7,2014-09-10T11:25:00+00:00,PT5M
16,853,702,50.8,0,345,16.7,0,40,2.7,2014-09-10T11:30:00+00:00,PT5M
16,854,702,63.6,0,256,16.7,0,40,2.7,2014-09-10T11:35:00+00:00,PT5M
16,854,703,60.7,0,276,16.7,0,40,2.7,2014-09-10T11:40:00+00:00,PT5M
17,855,703,56,0,309,16.7,0,40,2.7,2014-09-10T11:45:00+00:00,PT5M
17,856,702,51.1,0,343,16.6,0,40,2.7,2014-09-10T11:50:00+00:00,PT5M
17,856,701,58.4,0,292,16.6,0,40,2.6,2014-09-10T11:55:00+00:00,PT5M
17,856,700,66.4,0,235,16.6,0,40,2.6,2014-09-10T12:00:00+00:00,PT5M
17,857,698,73.7,0,184,16.6,0,40,2.6,2014-09-10T12:05:00+00:00,PT5M
17,857,697,61.2,0,270,16.6,0,40,2.6,2014-09-10T12:10:00+00:00,PT5M
17,857,694,44.1,0,388,16.6,0,40,2.7,2014-09-10T12:15:00+00:00,PT5M
17,857,692,24.5,278,522,16.6,0,40,2.7,2014-09-10T12:20:00+00:00,PT5M
17,856,689,24.9,269,517,16.6,0,39,2.7,2014-09-10T12:25:00+00:00,PT5M
17,856,686,27.7,215,496,16.6,0,39,2.7,2014-09-10T12:30:00+00:00,PT5M
17,855,682,30.5,164,474,16.5,0,39,2.7,2014-09-10T12:35:00+00:00,PT5M
17,854,678,47.8,0,354,16.5,0,39,2.7,2014-09-10T12:40:00+00:00,PT5M
17,853,674,64.4,0,240,16.5,0,38,2.7,2014-09-10T12:45:00+00:00,PT5M
17,851,669,78.5,0,144,16.5,0,38,2.7,2014-09-10T12:50:00+00:00,PT5M
17,850,664,76.9,0,153,16.5,0,38,2.8,2014-09-10T12:55:00+00:00,PT5M
17,848,658,73.7,0,173,16.5,0,38,2.8,2014-09-10T13:00:00+00:00,PT5M
17,846,653,70.3,0,194,16.5,0,38,2.8,2014-09-10T13:05:00+00:00,PT5M
17,844,647,58.7,0,267,16.5,0,38,2.8,2014-09-10T13:10:00+00:00,PT5M
17,842,640,44.6,0,355,16.5,0,39,2.8,2014-09-10T13:15:00+00:00,PT5M
17,839,634,28.8,188,451,16.5,0,39,2.8,2014-09-10T13:20:00+00:00,PT5M
17,837,627,43.9,0,352,16.5,0,39,2.9,2014-09-10T13:25:00+00:00,PT5M
17,834,619,60.3,0,246,16.5,0,40,2.9,2014-09-10T13:30:00+00:00,PT5M
17,832,612,74.3,0,157,16.6,0,40,2.9,2014-09-10T13:35:00+00:00,PT5M
17,829,604,73.8,0,158,16.6,0,41,2.9,2014-09-10T13:40:00+00:00,PT5M
17,826,596,71.7,0,169,16.6,0,41,2.9,2014-09-10T13:45:00+00:00,PT5M
17,822,587,69.5,0,179,16.6,0,41,2.9,2014-09-10T13:50:00+00:00,PT5M
17,819,579,66.1,0,196,16.6,0,42,2.9,2014-09-10T13:55:00+00:00,PT5M
17,816,570,62.4,0,214,16.6,0,42,3,2014-09-10T14:00:00+00:00,PT5M
17,812,560,58.6,0,232,16.6,0,42,3,2014-09-10T14:05:00+00:00,PT5M
17,808,551,56.4,0,240,16.6,0,42,3,2014-09-10T14:10:00+00:00,PT5M
17,804,541,54.5,0,246,16.6,0,42,3,2014-09-10T14:15:00+00:00,PT5M
17,800,531,52.6,0,252,16.6,0,42,3,2014-09-10T14:20:00+00:00,PT5M
17,795,521,60.4,0,206,16.6,0,42,3,2014-09-10T14:25:00+00:00,PT5M
17,791,510,68.6,0,160,16.6,0,42,3,2014-09-10T14:30:00+00:00,PT5M
17,786,500,76,0,120,16.5,0,42,3,2014-09-10T14:35:00+00:00,PT5M
17,781,489,73,0,132,16.5,0,42,3,2014-09-10T14:40:00+00:00,PT5M
17,775,478,68.6,0,150,16.5,0,42,3,2014-09-10T14:45:00+00:00,PT5M
17,770,466,64.1,0,167,16.5,0,42,3,2014-09-10T14:50:00+00:00,PT5M
17,764,455,59.3,0,185,16.5,0,42,3,2014-09-10T14:55:00+00:00,PT5M
17,758,443,54.4,0,202,16.5,0,42,3,2014-09-10T15:00:00+00:00,PT5M
17,751,431,49.2,0,219,16.5,0,42,3,2014-09-10T15:05:00+00:00,PT5M
17,744,419,51.1,0,205,16.5,0,42,2.9,2014-09-10T15:10:00+00:00,PT5M
17,737,406,53.6,0,188,16.5,0,41,2.9,2014-09-10T15:15:00+00:00,PT5M
17,730,394,56.1,0,173,16.5,0,41,2.8,2014-09-10T15:20:00+00:00,PT5M
17,722,381,55.7,0,169,16.5,0,40,2.8,2014-09-10T15:25:00+00:00,PT5M
17,714,369,55.1,0,166,16.4,0,40,2.8,2014-09-10T15:30:00+00:00,PT5M
17,705,356,54.4,0,162,16.4,0,40,2.7,2014-09-10T15:35:00+00:00,PT5M
17,695,343,50.9,0,168,16.4,0,39,2.7,2014-09-10T15:40:00+00:00,PT5M
17,684,329,46.8,0,175,16.4,0,39,2.6,2014-09-10T15:45:00+00:00,PT5M
17,673,316,42.6,0,182,16.4,0,38,2.6,2014-09-10T15:50:00+00:00,PT5M
17,661,303,44.7,0,168,16.4,0,38,2.6,2014-09-10T15:55:00+00:00,PT5M
17,649,289,47.4,0,152,16.4,0,37,2.5,2014-09-10T16:00:00+00:00,PT5M
17,636,276,50.1,0,137,16.4,0,37,2.5,2014-09-10T16:05:00+00:00,PT5M
17,623,262,50.4,0,130,16.4,0,36,2.4,2014-09-10T16:10:00+00:00,PT5M
17,608,248,50.5,0,123,16.4,0,35,2.4,2014-09-10T16:15:00+00:00,PT5M
17,593,235,50.6,0,116,16.5,0,34,2.4,2014-09-10T16:20:00+00:00,PT5M
17,577,221,50.3,0,110,16.5,0,34,2.3,2014-09-10T16:25:00+00:00,PT5M
17,560,208,50,0,104,16.5,0,33,2.3,2014-09-10T16:30:00+00:00,PT5M
17,543,194,49.9,0,97,16.5,0,32,2.2,2014-09-10T16:35:00+00:00,PT5M
17,525,181,50.1,0,90,16.5,0,31,2.2,2014-09-10T16:40:00+00:00,PT5M
16,507,167,50.3,0,83,16.5,0,30,2.1,2014-09-10T16:45:00+00:00,PT5M
16,487,154,50.6,0,76,16.6,0,29,2.1,2014-09-10T16:50:00+00:00,PT5M
16,465,141,49.7,0,71,16.6,0,28,2.1,2014-09-10T16:55:00+00:00,PT5M
16,443,128,48.7,0,66,16.6,0,27,2,2014-09-10T17:00:00+00:00,PT5M
16,419,116,47.7,0,61,16.6,0,26,2,2014-09-10T17:05:00+00:00,PT5M
16,393,103,46.2,0,56,16.6,0,26,2,2014-09-10T17:10:00+00:00,PT5M
16,366,91,44.6,0,51,16.6,0,25,2,2014-09-10T17:15:00+00:00,PT5M
16,337,79,42.6,0,46,16.7,0,25,1.9,2014-09-10T17:20:00+00:00,PT5M
16,306,68,33.4,0,45,16.7,0,24,1.9,2014-09-10T17:25:00+00:00,PT5M
16,272,57,22.7,4,44,16.7,0,23,1.9,2014-09-10T17:30:00+00:00,PT5M
16,225,47,11.2,98,42,16.7,0,23,1.9,2014-09-10T17:35:00+00:00,PT5M
16,158,37,0,158,37,16.7,0,22,1.9,2014-09-10T17:40:00+00:00,PT5M
16,102,28,0,102,28,16.7,0,22,1.9,2014-09-10T17:45:00+00:00,PT5M
16,58,20,0,58,20,16.8,0,21,1.8,2014-09-10T17:50:00+00:00,PT5M
16,26,12,0,26,12,16.8,0,20,1.8,2014-09-10T17:55:00+00:00,PT5M
15,7,5,0,7,5,16.8,0,20,1.8,2014-09-10T18:00:00+00:00,PT5M
15,0,0,0,0,0,16.8,0,19,1.8,2014-09-10T18:05:00+00:00,PT5M
15,0,0,0,0,0,16.9,0,19,1.8,2014-09-10T18:10:00+00:00,PT5M
15,0,0,0,0,0,16.9,0,19,1.8,2014-09-10T18:15:00+00:00,PT5M
15,0,0,0,0,0,17,0,18,1.8,2014-09-10T18:20:00+00:00,PT5M
15,0,0,0,0,0,17,0,18,1.8,2014-09-10T18:25:00+00:00,PT5M
15,0,0,0,0,0,17,0,18,1.8,2014-09-10T18:30:00+00:00,PT5M
15,0,0,0,0,0,17.1,0,17,1.8,2014-09-10T18:35:00+00:00,PT5M
15,0,0,0,0,0,17.1,0,17,1.8,2014-09-10T18:40:00+00:00,PT5M
15,0,0,0,0,0,17.2,0,17,1.8,2014-09-10T18:45:00+00:00,PT5M
15,0,0,0,0,0,17.2,0,16,1.9,2014-09-10T18:50:00+00:00,PT5M
15,0,0,0,0,0,17.3,0,16,1.9,2014-09-10T18:55:00+00:00,PT5M
15,0,0,0,0,0,17.3,0,16,1.9,2014-09-10T19:00:00+00:00,PT5M
15,0,0,0,0,0,17.3,0,16,1.9,2014-09-10T19:05:00+00:00,PT5M
15,0,0,0,0,0,17.4,0,16,1.9,2014-09-10T19:10:00+00:00,PT5M
15,0,0,0,0,0,17.4,0,16,1.9,2014-09-10T19:15:00+00:00,PT5M
14,0,0,0,0,0,17.5,0,16,2,2014-09-10T19:20:00+00:00,PT5M
14,0,0,0,0,0,17.6,0,16,2,2014-09-10T19:25:00+00:00,PT5M
14,0,0,0,0,0,17.6,0,16,2,2014-09-10T19:30:00+00:00,PT5M
14,0,0,0,0,0,17.7,0,16,2,2014-09-10T19:35:00+00:00,PT5M
14,0,0,0,0,0,17.7,0,16,2.1,2014-09-10T19:40:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,16,2.1,2014-09-10T19:45:00+00:00,PT5M
14,0,0,0,0,0,17.8,0,16,2.1,2014-09-10T19:50:00+00:00,PT5M
14,0,0,0,0,0,17.9,0,16,2.1,2014-09-10T19:55:00+00:00,PT5M
14,0,0,0,0,0,17.9,0,16,2.2,2014-09-10T20:00:00+00:00,PT5M
14,0,0,0,0,0,18,0,16,2.2,2014-09-10T20:05:00+00:00,PT5M
14,0,0,0,0,0,18,0,16,2.2,2014-09-10T20:10:00+00:00,PT5M
14,0,0,0,0,0,18.1,0,17,2.2,2014-09-10T20:15:00+00:00,PT5M
14,0,0,0,0,0,18.1,0,17,2.2,2014-09-10T20:20:00+00:00,PT5M
14,0,0,0,0,0,18.2,0,18,2.2,2014-09-10T20:25:00+00:00,PT5M
14,0,0,0,0,0,18.2,0,18,2.3,2014-09-10T20:30:00+00:00,PT5M
14,0,0,0,0,0,18.3,0,18,2.3,2014-09-10T20:35:00+00:00,PT5M
14,0,0,0,0,0,18.3,0,19,2.3,2014-09-10T20:40:00+00:00,PT5M
14,0,0,0,0,0,18.4,0,19,2.3,2014-09-10T20:45:00+00:00,PT5M
13,0,0,0,0,0,18.4,0,19,2.3,2014-09-10T20:50:00+00:00,PT5M
13,0,0,0,0,0,18.5,0,20,2.3,2014-09-10T20:55:00+00:00,PT5M
13,0,0,0,0,0,18.5,0,20,2.3,2014-09-10T21:00:00+00:00,PT5M
13,0,0,0,0,0,18.6,0,20,2.3,2014-09-10T21:05:00+00:00,PT5M
13,0,0,0,0,0,18.7,0,20,2.3,2014-09-10T21:10:00+00:00,PT5M
13,0,0,0,0,0,18.8,0,20,2.3,2014-09-10T21:15:00+00:00,PT5M
13,0,0,0,0,0,18.9,0,20,2.3,2014-09-10T21:20:00+00:00,PT5M
13,0,0,0,0,0,19,0,20,2.3,2014-09-10T21:25:00+00:00,PT5M
13,0,0,0,0,0,19.1,0,20,2.3,2014-09-10T21:30:00+00:00,PT5M
13,0,0,0,0,0,19.2,0,20,2.3,2014-09-10T21:35:00+00:00,PT5M
13,0,0,0,0,0,19.3,0,21,2.3,2014-09-10T21:40:00+00:00,PT5M
12,0,0,0,0,0,19.4,0,21,2.3,2014-09-10T21:45:00+00:00,PT5M
12,0,0,0,0,0,19.5,0,21,2.3,2014-09-10T21:50:00+00:00,PT5M
12,0,0,0,0,0,19.5,0,21,2.3,2014-09-10T21:55:00+00:00,PT5M
12,0,0,0,0,0,19.6,0,21,2.3,2014-09-10T22:00:00+00:00,PT5M
12,0,0,0,0,0,19.7,0,21,2.2,2014-09-10T22:05:00+00:00,PT5M
12,0,0,0,0,0,19.8,0,20,2.2,2014-09-10T22:10:00+00:00,PT5M
12,0,0,0,0,0,19.8,0,19,2.2,2014-09-10T22:15:00+00:00,PT5M
12,0,0,0,0,0,19.8,0,19,2.2,2014-09-10T22:20:00+00:00,PT5M
12,0,0,0,0,0,19.9,0,18,2.2,2014-09-10T22:25:00+00:00,PT5M
12,0,0,0,0,0,19.9,0,17,2.2,2014-09-10T22:30:00+00:00,PT5M
12,0,0,0,0,0,20,0,16,2.2,2014-09-10T22:35:00+00:00,PT5M
12,0,0,0,0,0,20,0,16,2.2,2014-09-10T22:40:00+00:00,PT5M
12,0,0,0,0,0,20.1,0,15,2.2,2014-09-10T22:45:00+00:00,PT5M
12,0,0,0,0,0,20.1,0,14,2.3,2014-09-10T22:50:00+00:00,PT5M
12,0,0,0,0,0,20.1,0,14,2.3,2014-09-10T22:55:00+00:00,PT5M
12,0,0,0,0,0,20.2,0,13,2.3,2014-09-10T23:00:00+00:00,PT5M
12,0,0,0,0,0,20.2,0,13,2.3,2014-09-10T23:05:00+00:00,PT5M
12,0,0,0,0,0,20.2,0,13,2.3,2014-09-10T23:10:00+00:00,PT5M
12,0,0,0,0,0,20.3,0,13,2.3,2014-09-10T23:15:00+00:00,PT5M
12,0,0,0,0,0,20.3,0,14,2.3,2014-09-10T23:20:00+00:00,PT5M
12,0,0,0,0,0,20.3,0,14,2.3,2014-09-10T23:25:00+00:00,PT5M
12,0,0,0,0,0,20.3,0,14,2.3,2014-09-10T23:30:00+00:00,PT5M
12,0,0,0,0,0,20.4,0,14,2.3,2014-09-10T23:35:00+00:00,PT5M
12,0,0,0,0,0,20.4,0,14,2.3,2014-09-10T23:40:00+00:00,PT5M
12,0,0,0,0,0,20.4,0,15,2.3,2014-09-10T23:45:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,15,2.3,2014-09-10T23:50:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,15,2.3,2014-09-10T23:55:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,15,2.3,2014-09-11T00:00:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,15,2.3,2014-09-11T00:05:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,14,2.3,2014-09-11T00:10:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,14,2.2,2014-09-11T00:15:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,13,2.2,2014-09-11T00:20:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,13,2.2,2014-09-11T00:25:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,12,2.2,2014-09-11T00:30:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,12,2.2,2014-09-11T00:35:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,11,2.2,2014-09-11T00:40:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,10,2.2,2014-09-11T00:45:00+00:00,PT5M
12,0,0,0,0,0,20.5,0,10,2.2,2014-09-11T00:50:00+00:00,PT5M
11,0,0,0,0,0,20.5,0,9,2.1,2014-09-11T00:55:00+00:00,PT5M
11,0,0,0,0,0,20.5,0,8,2.1,2014-09-11T01:00:00+00:00,PT5M
11,0,0,0,0,0,20.5,0,8,2.1,2014-09-11T01:05:00+00:00,PT5M
11,0,0,0,0,0,20.5,0,7,2.1,2014-09-11T01:10:00+00:00,PT5M
11,0,0,0,0,0,20.5,0,6,2.1,2014-09-11T01:15:00+00:00,PT5M
11,0,0,0,0,0,20.5,0,5,2.1,2014-09-11T01:20:00+00:00,PT5M
11,0,0,0,0,0,20.4,0,4,2.1,2014-09-11T01:25:00+00:00,PT5M
11,0,0,0,0,0,20.4,0,3,2.1,2014-09-11T01:30:00+00:00,PT5M
11,0,0,0,0,0,20.4,0,2,2.1,2014-09-11T01:35:00+00:00,PT5M
11,0,0,0,0,0,20.4,0,1,2.1,2014-09-11T01:40:00+00:00,PT5M
11,0,0,0,0,0,20.4,0,0,2.1,2014-09-11T01:45:00+00:00,PT5M
11,0,0,0,0,0,20.4,0,360,2.1,2014-09-11T01:50:00+00:00,PT5M
11,0,0,0,0,0,20.3,0,359,2.1,2014-09-11T01:55:00+00:00,PT5M
11,0,0,0,0,0,20.3,0,358,2.1,2014-09-11T02:00:00+00:00,PT5M
11,0,0,0,0,0,20.3,0,357,2.1,2014-09-11T02:05:00+00:00,PT5M
11,0,0,0,0,0,20.3,0,357,2.1,2014-09-11T02:10:00+00:00,PT5M
11,0,0,0,0,0,20.3,0,356,2.1,2014-09-11T02:15:00+00:00,PT5M
11,0,0,0,0,0,20.2,0,356,2.1,2014-09-11T02:20:00+00:00,PT5M
