air_temp,clearsky_dni,clearsky_ghi,cloud_opacity,dni,ghi,precipitable_water,precipitation_rate,wind_direction_10m,wind_speed_10m,period_end,period
11,0,0,0,0,0,16,0,77,3.2,2015-09-10T23:25:00+00:00,PT5M
11,0,0,0,0,0,16,0,77,3.2,2015-09-10T23:30:00+00:00,PT5M
11,0,0,0,0,0,16,0,77,3.2,2015-09-10T23:35:00+00:00,PT5M
11,0,0,0,0,0,16,0,78,3.1,2015-09-10T23:40:00+00:00,PT5M
11,0,0,0,0,0,15.9,0,78,3.1,2015-09-10T23:45:00+00:00,PT5M
11,0,0,0,0,0,15.9,0,78,3.1,2015-09-10T23:50:00+00:00,PT5M
11,0,0,0,0,0,15.9,0,78,3.1,2015-09-10T23:55:00+00:00,PT5M
11,0,0,0,0,0,15.9,0,79,3.1,2015-09-11T00:00:00+00:00,PT5M
11,0,0,0,0,0,15.9,0,79,3.1,2015-09-11T00:05:00+00:00,PT5M
11,0,0,0,0,0,15.9,0,79,3,2015-09-11T00:10:00+00:00,PT5M
11,0,0,0,0,0,15.8,0,79,3,2015-09-11T00:15:00+00:00,PT5M
11,0,0,0,0,0,15.8,0,79,3,2015-09-11T00:20:00+00:00,PT5M
11,0,0,0,0,0,15.8,0,79,3,2015-09-11T00:25:00+00:00,PT5M
11,0,0,0,0,0,15.8,0,79,3,2015-09-11T00:30:00+00:00,PT5M
11,0,0,0,0,0,15.8,0,78,3,2015-09-11T00:35:00+00:00,PT5M
11,0,0,0,0,0,15.7,0,78,3,2015-09-11T00:40:00+00:00,PT5M
10,0,0,0,0,0,15.7,0,78,3,2015-09-11T00:45:00+00:00,PT5M
10,0,0,0,0,0,15.7,0,78,3,2015-09-11T00:50:00+00:00,PT5M
10,0,0,0,0,0,15.7,0,78,3,2015-09-11T00:55:00+00:00,PT5M
10,0,0,0,0,0,15.7,0,78,3,2015-09-11T01:00:00+00:00,PT5M
10,0,0,0,0,0,15.7,0,78,3,2015-09-11T01:05:00+00:00,PT5M
10,0,0,0,0,0,15.6,0,78,3,2015-09-11T01:10:00+00:00,PT5M
10,0,0,0,0,0,15.6,0,78,3,2015-09-11T01:15:00+00:00,PT5M
10,0,0,0,0,0,15.6,0,78,3,2015-09-11T01:20:00+00:00,PT5M
10,0,0,0,0,0,15.6,0,78,3,2015-09-11T01:25:00+00:00,PT5M
10,0,0,0,0,0,15.6,0,77,3,2015-09-11T01:30:00+00:00,PT5M
10,0,0,0,0,0,15.6,0,77,3,2015-09-11T01:35:00+00:00,PT5M
10,0,0,0,0,0,15.5,0,77,3,2015-09-11T01:40:00+00:00,PT5M
10,0,0,0,0,0,15.5,0,77,3,2015-09-11T01:45:00+00:00,PT5M
10,0,0,0,0,0,15.5,0,77,3,2015-09-11T01:50:00+00:00,PT5M
10,0,0,0,0,0,15.5,0,77,3,2015-09-11T01:55:00+00:00,PT5M
10,0,0,0,0,0,15.5,0,77,3,2015-09-11T02:00:00+00:00,PT5M
10,0,0,0,0,0,15.5,0,76,3,2015-09-11T02:05:00+00:00,PT5M
10,0,0,0,0,0,15.4,0,76,3,2015-09-11T02:10:00+00:00,PT5M
10,0,0,0,0,0,15.4,0,76,2.9,2015-09-11T02:15:00+00:00,PT5M
10,0,0,0,0,0,15.4,0,76,2.9,2015-09-11T02:20:00+00:00,PT5M
10,0,0,0,0,0,15.3,0,76,2.9,2015-09-11T02:25:00+00:00,PT5M
9,0,0,0,0,0,15.3,0,76,2.9,2015-09-11T02:30:00+00:00,PT5M
9,0,0,0,0,0,15.3,0,76,2.9,2015-09-11T02:35:00+00:00,PT5M
9,0,0,0,0,0,15.3,0,76,2.9,2015-09-11T02:40:00+00:00,PT5M
9,0,0,0,0,0,15.2,0,76,2.8,2015-09-11T02:45:00+00:00,PT5M
9,0,0,0,0,0,15.2,0,76,2.8,2015-09-11T02:50:00+00:00,PT5M
9,0,0,0,0,0,15.2,0,76,2.8,2015-09-11T02:55:00+00:00,PT5M
9,0,0,0,0,0,15.2,0,76,2.8,2015-09-11T03:00:00+00:00,PT5M
9,0,0,0,0,0,15.1,0,75,2.8,2015-09-11T03:05:00+00:00,PT5M
9,0,0,0,0,0,15.1,0,75,2.8,2015-09-11T03:10:00+00:00,PT5M
9,0,0,0,0,0,15.1,0,75,2.8,2015-09-11T03:15:00+00:00,PT5M
9,0,0,0,0,0,15.1,0,75,2.8,2015-09-11T03:20:00+00:00,PT5M
9,0,0,0,0,0,15,0,75,2.8,2015-09-11T03:25:00+00:00,PT5M
9,0,0,0,0,0,15,0,75,2.8,2015-09-11T03:30:00+00:00,PT5M
9,0,0,0,0,0,15,0,74,2.8,2015-09-11T03:35:00+00:00,PT5M
9,0,0,0,0,0,15,0,74,2.8,2015-09-11T03:40:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.8,2015-09-11T03:45:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.8,2015-09-11T03:50:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.8,2015-09-11T03:55:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.8,2015-09-11T04:00:00+00:00,PT5M
9,0,0,0,0,0,14.8,0,74,2.8,2015-09-11T04:05:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.9,2015-09-11T04:10:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.9,2015-09-11T04:15:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.9,2015-09-11T04:20:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.9,2015-09-11T04:25:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,2.9,2015-09-11T04:30:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,74,3,2015-09-11T04:35:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,75,3,2015-09-11T04:40:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,75,3,2015-09-11T04:45:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,75,3,2015-09-11T04:50:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,75,3.1,2015-09-11T04:55:00+00:00,PT5M
9,0,0,0,0,0,14.9,0,75,3.1,2015-09-11T05:00:00+00:00,PT5M
9,0,0,0,0,0,15,0,75,3.1,2015-09-11T05:05:00+00:00,PT5M
9,0,0,0,0,0,15,0,75,3.1,2015-09-11T05:10:00+00:00,PT5M
9,2,2,0,2,2,15,0,76,3.1,2015-09-11T05:15:00+00:00,PT5M
9,14,8,0,14,8,15,0,76,3.1,2015-09-11T05:20:00+00:00,PT5M
9,37,15,0,37,15,15,0,76,3.1,2015-09-11T05:25:00+00:00,PT5M
9,71,22,0,71,22,15,0,76,3.1,2015-09-11T05:30:00+00:00,PT5M
9,117,31,0,117,31,15.1,0,76,3.1,2015-09-11T05:35:00+00:00,PT5M
9,172,40,0,172,40,15.1,0,76,3.2,2015-09-11T05:40:00+00:00,PT5M
9,234,49,0,234,49,15.1,0,77,3.2,2015-09-11T05:45:00+00:00,PT5M
9,265,60,0,265,60,15.1,0,77,3.2,2015-09-11T05:50:00+00:00,PT5M
9,294,70,0,294,70,15.1,0,77,3.2,2015-09-11T05:55:00+00:00,PT5M
9,321,81,0,321,81,15.1,0,77,3.2,2015-09-11T06:00:00+00:00,PT5M
9,347,93,0,347,93,15.2,0,77,3.2,2015-09-11T06:05:00+00:00,PT5M
9,372,105,0,372,105,15.2,0,78,3.2,2015-09-11T06:10:00+00:00,PT5M
9,395,117,0,395,117,15.2,0,78,3.2,2015-09-11T06:15:00+00:00,PT5M
10,417,129,0,417,129,15.2,0,78,3.2,2015-09-11T06:20:00+00:00,PT5M
10,437,142,0,437,142,15.2,0,79,3.2,2015-09-11T06:25:00+00:00,PT5M
10,456,155,0,456,155,15.2,0,79,3.2,2015-09-11T06:30:00+00:00,PT5M
10,475,168,0,475,168,15.2,0,79,3.2,2015-09-11T06:35:00+00:00,PT5M
10,493,181,0,493,181,15.2,0,79,3.2,2015-09-11T06:40:00+00:00,PT5M
10,510,194,0,510,194,15.2,0,80,3.1,2015-09-11T06:45:00+00:00,PT5M
11,526,207,0,526,207,15.2,0,80,3.1,2015-09-11T06:50:00+00:00,PT5M
11,542,221,0,542,221,15.2,0,80,3.1,2015-09-11T06:55:00+00:00,PT5M
11,557,234,0,557,234,15.3,0,81,3.1,2015-09-11T07:00:00+00:00,PT5M
11,570,247,0,570,247,15.3,0,81,3.1,2015-09-11T07:05:00+00:00,PT5M
11,584,261,0,584,261,15.3,0,81,3.1,2015-09-11T07:10:00+00:00,PT5M
12,596,274,0,596,274,15.3,0,82,3.1,2015-09-11T07:15:00+00:00,PT5M
12,608,287,0,608,287,15.3,0,82,3.1,2015-09-11T07:20:00+00:00,PT5M
12,619,301,0,619,301,15.3,0,83,3.1,2015-09-11T07:25:00+00:00,PT5M
12,630,314,0,630,314,15.3,0,83,3.1,2015-09-11T07:30:00+00:00,PT5M
12,641,327,0,641,327,15.3,0,84,3.1,2015-09-11T07:35:00+00:00,PT5M
12,650,340,0,650,340,15.3,0,84,3.1,2015-09-11T07:40:00+00:00,PT5M
13,660,353,0,660,353,15.3,0,85,3,2015-09-11T07:45:00+00:00,PT5M
13,669,366,0,669,366,15.3,0,85,3,2015-09-11T07:50:00+00:00,PT5M
13,677,378,0,677,378,15.3,0,85,3,2015-09-11T07:55:00+00:00,PT5M
13,685,391,0,685,391,15.4,0,86,3,2015-09-11T08:00:00+00:00,PT5M
13,693,403,0,693,403,15.4,0,86,3,2015-09-11T08:05:00+00:00,PT5M
14,700,415,0,700,415,15.4,0,86,3,2015-09-11T08:10:00+00:00,PT5M
14,708,427,0,708,427,15.4,0,86,3,2015-09-11T08:15:00+00:00,PT5M
14,714,439,0,714,439,15.5,0,86,2.9,2015-09-11T08:20:00+00:00,PT5M
14,721,451,0,721,451,15.5,0,86,2.9,2015-09-11T08:25:00+00:00,PT5M
14,727,462,0,727,462,15.5,0,86,2.9,2015-09-11T08:30:00+00:00,PT5M
14,733,473,0,733,473,15.5,0,86,2.9,2015-09-11T08:35:00+00:00,PT5M
15,739,484,0,739,484,15.6,0,86,2.9,2015-09-11T08:40:00+00:00,PT5M
15,745,495,0,745,495,15.6,0,86,2.9,2015-09-11T08:45:00+00:00,PT5M
15,751,506,0,751,506,15.6,0,86,2.8,2015-09-11T08:50:00+00:00,PT5M
15,757,516,0,757,516,15.6,0,86,2.8,2015-09-11T08:55:00+00:00,PT5M
15,762,527,0,762,527,15.7,0,86,2.8,2015-09-11T09:00:00+00:00,PT5M
15,767,537,0,767,537,15.7,0,85,2.8,2015-09-11T09:05:00+00:00,PT5M
16,772,546,0,772,546,15.7,0,85,2.8,2015-09-11T09:10:00+00:00,PT5M
16,777,556,0,777,556,15.8,0,84,2.7,2015-09-11T09:15:00+00:00,PT5M
16,781,565,0,781,565,15.9,0,83,2.7,2015-09-11T09:20:00+00:00,PT5M
16,785,574,0,785,574,15.9,0,82,2.7,2015-09-11T09:25:00+00:00,PT5M
16,789,582,0,789,582,16,0,81,2.7,2015-09-11T09:30:00+00:00,PT5M
16,793,590,0,793,590,16,0,80,2.6,2015-09-11T09:35:00+00:00,PT5M
17,796,598,0,796,598,16.1,0,79,2.6,2015-09-11T09:40:00+00:00,PT5M
17,799,606,0,799,606,16.1,0,78,2.6,2015-09-11T09:45:00+00:00,PT5M
17,801,613,0,801,613,16.2,0,77,2.6,2015-09-11T09:50:00+00:00,PT5M
17,804,620,0,804,620,16.2,0,75,2.5,2015-09-11T09:55:00+00:00,PT5M
17,806,627,0,806,627,16.3,0,74,2.5,2015-09-11T10:00:00+00:00,PT5M
17,809,633,0,809,633,16.3,0,74,2.5,2015-09-11T10:05:00+00:00,PT5M
18,811,639,0,811,639,16.3,0,76,2.5,2015-09-11T10:10:00+00:00,PT5M
18,813,645,0,813,645,16.3,0,77,2.4,2015-09-11T10:15:00+00:00,PT5M
18,815,651,0,815,651,16.3,0,78,2.4,2015-09-11T10:20:00+00:00,PT5M
18,817,656,0,817,656,16.2,0,80,2.4,2015-09-11T10:25:00+00:00,PT5M
18,819,661,0,819,661,16.2,0,81,2.4,2015-09-11T10:30:00+00:00,PT5M
18,820,665,0,820,665,16.2,0,82,2.4,2015-09-11T10:35:00+00:00,PT5M
18,822,669,0,822,669,16.2,0,84,2.4,2015-09-11T10:40:00+00:00,PT5M
18,823,673,0,823,673,16.2,0,85,2.3,2015-09-11T10:45:00+00:00,PT5M
18,824,677,0,824,677,16.2,0,86,2.3,2015-09-11T10:50:00+00:00,PT5M
18,825,680,0,825,680,16.2,0,88,2.3,2015-09-11T10:55:00+00:00,PT5M
19,826,683,0,826,683,16.2,0,89,2.3,2015-09-11T11:00:00+00:00,PT5M
19,827,685,0,827,685,16.2,0,91,2.3,2015-09-11T11:05:00+00:00,PT5M
19,828,687,0,828,687,16.2,0,93,2.2,2015-09-11T11:10:00+00:00,PT5M
19,828,689,0,828,689,16.2,0,95,2.2,2015-09-11T11:15:00+00:00,PT5M
19,829,691,0,829,691,16.2,0,97,2.1,2015-09-11T11:20:00+00:00,PT5M
19,829,692,0,829,692,16.2,0,99,2.1,2015-09-11T11:25:00+00:00,PT5M
19,830,693,0,830,693,16.2,0,102,2.1,2015-09-11T11:30:00+00:00,PT5M
19,829,693,0,829,693,16.2,0,104,2,2015-09-11T11:35:00+00:00,PT5M
19,828,693,0,828,693,16.2,0,106,2,2015-09-11T11:40:00+00:00,PT5M
19,826,692,0,826,692,16.2,0,109,2,2015-09-11T11:45:00+00:00,PT5M
19,825,691,0,825,691,16.2,0,111,2,2015-09-11T11:50:00+00:00,PT5M
19,823,690,0,823,690,16.2,0,114,1.9,2015-09-11T11:55:00+00:00,PT5M
19,821,688,0,821,688,16.2,0,117,1.9,2015-09-11T12:00:00+00:00,PT5M
19,820,686,2.6,751,668,16.2,0,118,1.9,2015-09-11T12:05:00+00:00,PT5M
19,818,684,0,818,684,16.2,0,119,1.9,2015-09-11T12:10:00+00:00,PT5M
19,815,681,0,815,681,16.2,0,120,1.8,2015-09-11T12:15:00+00:00,PT5M
19,813,678,0,813,678,16.2,0,121,1.8,2015-09-11T12:20:00+00:00,PT5M
20,811,675,0,811,675,16.2,0,122,1.8,2015-09-11T12:25:00+00:00,PT5M
20,808,671,0,808,671,16.2,0,123,1.7,2015-09-11T12:30:00+00:00,PT5M
20,806,668,0,806,668,16.2,0,124,1.7,2015-09-11T12:35:00+00:00,PT5M
20,805,663,0,805,663,16.2,0,125,1.7,2015-09-11T12:40:00+00:00,PT5M
20,803,659,0,803,659,16.3,0,126,1.7,2015-09-11T12:45:00+00:00,PT5M
20,802,654,0,802,654,16.3,0,127,1.6,2015-09-11T12:50:00+00:00,PT5M
20,800,649,0,800,649,16.3,0,128,1.6,2015-09-11T12:55:00+00:00,PT5M
20,798,644,0,798,644,16.3,0,129,1.6,2015-09-11T13:00:00+00:00,PT5M
20,795,638,0,795,638,16.3,0,130,1.6,2015-09-11T13:05:00+00:00,PT5M
20,793,632,0,793,632,16.3,0,129,1.5,2015-09-11T13:10:00+00:00,PT5M
20,791,625,0,791,625,16.3,0,129,1.5,2015-09-11T13:15:00+00:00,PT5M
20,788,619,0,788,619,16.3,0,129,1.5,2015-09-11T13:20:00+00:00,PT5M
20,785,612,0,785,612,16.3,0,129,1.5,2015-09-11T13:25:00+00:00,PT5M
20,782,604,6.3,626,567,16.3,0,128,1.5,2015-09-11T13:30:00+00:00,PT5M
20,779,597,13.8,450,514,16.3,0,128,1.5,2015-09-11T13:35:00+00:00,PT5M
20,776,589,26.9,186,430,16.4,0,128,1.4,2015-09-11T13:40:00+00:00,PT5M
20,773,581,39.6,0,351,16.4,0,127,1.4,2015-09-11T13:45:00+00:00,PT5M
20,769,572,51.2,0,279,16.4,0,127,1.4,2015-09-11T13:50:00+00:00,PT5M
20,765,563,49.6,0,284,16.4,0,127,1.4,2015-09-11T13:55:00+00:00,PT5M
20,761,554,46.6,0,296,16.4,0,126,1.4,2015-09-11T14:00:00+00:00,PT5M
20,757,545,43.5,0,308,16.4,0,126,1.4,2015-09-11T14:05:00+00:00,PT5M
20,752,535,29.8,126,376,16.4,0,125,1.4,2015-09-11T14:10:00+00:00,PT5M
20,748,526,13.5,433,454,16.5,0,125,1.4,2015-09-11T14:15:00+00:00,PT5M
20,743,515,0,743,515,16.5,0,125,1.4,2015-09-11T14:20:00+00:00,PT5M
20,738,505,0,738,505,16.5,0,124,1.4,2015-09-11T14:25:00+00:00,PT5M
20,732,495,0,732,495,16.5,0,124,1.4,2015-09-11T14:30:00+00:00,PT5M
20,727,484,0,727,484,16.6,0,124,1.4,2015-09-11T14:35:00+00:00,PT5M
20,723,473,0.3,716,472,16.6,0,123,1.5,2015-09-11T14:40:00+00:00,PT5M
20,719,462,5,601,439,16.6,0,123,1.5,2015-09-11T14:45:00+00:00,PT5M
21,714,451,9.5,495,408,16.6,0,122,1.5,2015-09-11T14:50:00+00:00,PT5M
21,709,440,13.5,406,380,16.7,0,122,1.5,2015-09-11T14:55:00+00:00,PT5M
21,703,428,17.4,325,353,16.7,0,122,1.5,2015-09-11T15:00:00+00:00,PT5M
21,698,416,21.2,250,328,16.7,0,121,1.5,2015-09-11T15:05:00+00:00,PT5M
20,692,404,26.1,162,299,16.8,0,121,1.5,2015-09-11T15:10:00+00:00,PT5M
20,686,392,30.9,82,271,16.8,0,121,1.5,2015-09-11T15:15:00+00:00,PT5M
20,679,380,35.6,13,245,16.9,0,120,1.5,2015-09-11T15:20:00+00:00,PT5M
20,672,367,27.8,126,265,16.9,0,120,1.5,2015-09-11T15:25:00+00:00,PT5M
20,665,355,18,291,291,16.9,0,119,1.5,2015-09-11T15:30:00+00:00,PT5M
20,657,342,7.5,491,316,17,0,119,1.5,2015-09-11T15:35:00+00:00,PT5M
20,648,329,6,517,310,17,0,118,1.5,2015-09-11T15:40:00+00:00,PT5M
20,639,316,5.4,521,299,17.1,0,118,1.6,2015-09-11T15:45:00+00:00,PT5M
20,629,303,4.8,524,289,17.1,0,118,1.6,2015-09-11T15:50:00+00:00,PT5M
20,618,290,0,618,290,17.2,0,117,1.6,2015-09-11T15:55:00+00:00,PT5M
20,607,277,0,607,277,17.2,0,117,1.6,2015-09-11T16:00:00+00:00,PT5M
20,596,264,0,596,264,17.2,0,115,1.5,2015-09-11T16:05:00+00:00,PT5M
20,584,251,0,584,251,17.2,0,113,1.5,2015-09-11T16:10:00+00:00,PT5M
20,571,237,0,571,237,17.3,0,111,1.5,2015-09-11T16:15:00+00:00,PT5M
20,558,224,0,558,224,17.3,0,108,1.4,2015-09-11T16:20:00+00:00,PT5M
20,544,211,0,544,211,17.3,0,105,1.4,2015-09-11T16:25:00+00:00,PT5M
19,529,198,0,529,198,17.3,0,102,1.3,2015-09-11T16:30:00+00:00,PT5M
19,513,185,0,513,185,17.3,0,99,1.3,2015-09-11T16:35:00+00:00,PT5M
19,496,171,0,496,171,17.3,0,96,1.3,2015-09-11T16:40:00+00:00,PT5M
19,478,159,0,478,159,17.4,0,93,1.3,2015-09-11T16:45:00+00:00,PT5M
19,459,146,0,459,146,17.4,0,89,1.2,2015-09-11T16:50:00+00:00,PT5M
19,439,133,0,439,133,17.4,0,86,1.2,2015-09-11T16:55:00+00:00,PT5M
19,418,121,0,418,121,17.4,0,82,1.2,2015-09-11T17:00:00+00:00,PT5M
19,395,108,0,395,108,17.4,0,80,1.2,2015-09-11T17:05:00+00:00,PT5M
19,371,96,10.3,216,86,17.4,0,79,1.3,2015-09-11T17:10:00+00:00,PT5M
18,345,85,11.1,186,75,17.4,0,79,1.4,2015-09-11T17:15:00+00:00,PT5M
18,318,73,11.7,158,65,17.4,0,78,1.4,2015-09-11T17:20:00+00:00,PT5M
18,288,62,11.2,142,55,17.4,0,78,1.5,2015-09-11T17:25:00+00:00,PT5M
18,257,52,10.6,126,46,17.4,0,77,1.5,2015-09-11T17:30:00+00:00,PT5M
18,196,42,10.1,94,38,17.4,0,77,1.6,2015-09-11T17:35:00+00:00,PT5M
18,135,33,0,135,33,17.4,0,76,1.6,2015-09-11T17:40:00+00:00,PT5M
18,85,24,0,85,24,17.4,0,76,1.7,2015-09-11T17:45:00+00:00,PT5M
17,45,16,0,45,16,17.4,0,75,1.7,2015-09-11T17:50:00+00:00,PT5M
17,18,9,0,18,9,17.4,0,75,1.8,2015-09-11T17:55:00+00:00,PT5M
17,3,3,0,3,3,17.4,0,75,1.8,2015-09-11T18:00:00+00:00,PT5M
17,0,0,0,0,0,17.4,0,75,1.9,2015-09-11T18:05:00+00:00,PT5M
17,0,0,0,0,0,17.4,0,76,2,2015-09-11T18:10:00+00:00,PT5M
17,0,0,0,0,0,17.3,0,77,2,2015-09-11T18:15:00+00:00,PT5M
17,0,0,0,0,0,17.3,0,78,2.1,2015-09-11T18:20:00+00:00,PT5M
16,0,0,0,0,0,17.3,0,79,2.1,2015-09-11T18:25:00+00:00,PT5M
16,0,0,0,0,0,17.2,0,79,2.2,2015-09-11T18:30:00+00:00,PT5M
16,0,0,0,0,0,17.2,0,80,2.3,2015-09-11T18:35:00+00:00,PT5M
16,0,0,0,0,0,17.2,0,81,2.3,2015-09-11T18:40:00+00:00,PT5M
16,0,0,0,0,0,17.1,0,81,2.4,2015-09-11T18:45:00+00:00,PT5M
16,0,0,0,0,0,17.1,0,82,2.5,2015-09-11T18:50:00+00:00,PT5M
16,0,0,0,0,0,17.1,0,83,2.5,2015-09-11T18:55:00+00:00,PT5M
16,0,0,0,0,0,17,0,83,2.6,2015-09-11T19:00:00+00:00,PT5M
15,0,0,0,0,0,17,0,84,2.6,2015-09-11T19:05:00+00:00,PT5M
15,0,0,0,0,0,17,0,85,2.6,2015-09-11T19:10:00+00:00,PT5M
15,0,0,0,0,0,16.9,0,85,2.7,2015-09-11T19:15:00+00:00,PT5M
15,0,0,0,0,0,16.9,0,86,2.7,2015-09-11T19:20:00+00:00,PT5M
15,0,0,0,0,0,16.9,0,87,2.7,2015-09-11T19:25:00+00:00,PT5M
15,0,0,0,0,0,16.8,0,88,2.7,2015-09-11T19:30:00+00:00,PT5M
15,0,0,0,0,0,16.8,0,88,2.8,2015-09-11T19:35:00+00:00,PT5M
15,0,0,0,0,0,16.8,0,89,2.8,2015-09-11T19:40:00+00:00,PT5M
15,0,0,0,0,0,16.7,0,90,2.8,2015-09-11T19:45:00+00:00,PT5M
15,0,0,0,0,0,16.7,0,90,2.8,2015-09-11T19:50:00+00:00,PT5M
15,0,0,0,0,0,16.6,0,91,2.9,2015-09-11T19:55:00+00:00,PT5M
15,0,0,0,0,0,16.6,0,92,2.9,2015-09-11T20:00:00+00:00,PT5M
15,0,0,0,0,0,16.6,0,92,2.9,2015-09-11T20:05:00+00:00,PT5M
14,0,0,0,0,0,16.6,0,93,2.9,2015-09-11T20:10:00+00:00,PT5M
14,0,0,0,0,0,16.6,0,94,2.9,2015-09-11T20:15:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,94,2.9,2015-09-11T20:20:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,95,2.9,2015-09-11T20:25:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,96,2.9,2015-09-11T20:30:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,96,2.9,2015-09-11T20:35:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,97,2.9,2015-09-11T20:40:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,98,2.9,2015-09-11T20:45:00+00:00,PT5M
14,0,0,0,0,0,16.4,0,98,2.9,2015-09-11T20:50:00+00:00,PT5M
14,0,0,0,0,0,16.4,0,99,2.8,2015-09-11T20:55:00+00:00,PT5M
14,0,0,0,0,0,16.4,0,100,2.8,2015-09-11T21:00:00+00:00,PT5M
14,0,0,0,0,0,16.5,0,101,2.8,2015-09-11T21:05:00+00:00,PT5M
14,0,0,0,0,0,16.6,0,102,2.8,2015-09-11T21:10:00+00:00,PT5M
14,0,0,0,0,0,16.8,0,102,2.8,2015-09-11T21:15:00+00:00,PT5M
14,0,0,0,0,0,17,0,103,2.8,2015-09-11T21:20:00+00:00,PT5M
14,0,0,0,0,0,17.1,0,104,2.8,2015-09-11T21:25:00+00:00,PT5M
14,0,0,0,0,0,17.3,0,105,2.8,2015-09-11T21:30:00+00:00,PT5M
13,0,0,0,0,0,17.5,0,106,2.7,2015-09-11T21:35:00+00:00,PT5M
13,0,0,0,0,0,17.6,0,107,2.7,2015-09-11T21:40:00+00:00,PT5M
13,0,0,0,0,0,17.8,0,108,2.7,2015-09-11T21:45:00+00:00,PT5M
13,0,0,0,0,0,17.9,0,109,2.7,2015-09-11T21:50:00+00:00,PT5M
13,0,0,0,0,0,18.1,0,110,2.7,2015-09-11T21:55:00+00:00,PT5M
13,0,0,0,0,0,18.3,0,111,2.7,2015-09-11T22:00:00+00:00,PT5M
13,0,0,0,0,0,18.4,0,112,2.7,2015-09-11T22:05:00+00:00,PT5M
13,0,0,0,0,0,18.4,0,114,2.7,2015-09-11T22:10:00+00:00,PT5M
13,0,0,0,0,0,18.4,0,115,2.7,2015-09-11T22:15:00+00:00,PT5M
13,0,0,0,0,0,18.5,0,116,2.7,2015-09-11T22:20:00+00:00,PT5M
13,0,0,24.9,0,0,18.5,0,118,2.7,2015-09-11T22:25:00+00:00,PT5M
13,0,0,39.7,0,0,18.5,0,119,2.6,2015-09-11T22:30:00+00:00,PT5M
13,0,0,52.9,0,0,18.6,0,120,2.6,2015-09-11T22:35:00+00:00,PT5M
13,0,0,54.1,0,0,18.6,0,121,2.6,2015-09-11T22:40:00+00:00,PT5M
13,0,0,54.1,0,0,18.6,0,123,2.6,2015-09-11T22:45:00+00:00,PT5M
13,0,0,54.1,0,0,18.7,0,124,2.6,2015-09-11T22:50:00+00:00,PT5M
13,0,0,53.8,0,0,18.7,0,125,2.6,2015-09-11T22:55:00+00:00,PT5M
13,0,0,53.4,0,0,18.7,0,127,2.6,2015-09-11T23:00:00+00:00,PT5M
13,0,0,53,0,0,18.8,0,128,2.6,2015-09-11T23:05:00+00:00,PT5M
13,0,0,52.9,0,0,18.8,0,128,2.7,2015-09-11T23:10:00+00:00,PT5M
13,0,0,52.9,0,0,18.8,0,129,2.7,2015-09-11T23:15:00+00:00,PT5M
13,0,0,52.9,0,0,18.8,0,129,2.7,2015-09-11T23:20:00+00:00,PT5M
13,0,0,62.3,0,0,18.8,0,130,2.7,2015-09-11T23:25:00+00:00,PT5M
13,0,0,71.5,0,0,18.9,0,130,2.7,2015-09-11T23:30:00+00:00,PT5M
13,0,0,79.2,0,0,18.9,0,131,2.7,2015-09-11T23:35:00+00:00,PT5M
13,0,0,75.5,0,0,18.9,0,131,2.7,2015-09-11T23:40:00+00:00,PT5M
13,0,0,70,0,0,18.9,0,132,2.7,2015-09-11T23:45:00+00:00,PT5M
13,0,0,63.9,0,0,18.9,0,132,2.7,2015-09-11T23:50:00+00:00,PT5M
13,0,0,68.6,0,0,18.9,0,133,2.7,2015-09-11T23:55:00+00:00,PT5M
13,0,0,73.9,0,0,19,0,133,2.8,2015-09-12T00:00:00+00:00,PT5M
13,0,0,78.9,0,0,19,0,134,2.8,2015-09-12T00:05:00+00:00,PT5M
13,0,0,72.4,0,0,19.1,0,134,2.8,2015-09-12T00:10:00+00:00,PT5M
13,0,0,63.4,0,0,19.1,0,134,2.8,2015-09-12T00:15:00+00:00,PT5M
13,0,0,53,0,0,19.2,0,135,2.8,2015-09-12T00:20:00+00:00,PT5M
13,0,0,42,0,0,19.3,0,135,2.8,2015-09-12T00:25:00+00:00,PT5M
13,0,0,29.8,0,0,19.3,0,136,2.8,2015-09-12T00:30:00+00:00,PT5M
13,0,0,16.5,0,0,19.4,0,136,2.8,2015-09-12T00:35:00+00:00,PT5M
